week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_hr_4_t-7,act_on_bike_hr_4_t-7,act_on_foot_hr_4_t-7,act_running_hr_4_t-7,act_still_hr_4_t-7,act_tilting_hr_4_t-7,act_unknown_hr_4_t-7,act_walking_hr_4_t-7,step_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_hr_4_t-6,act_on_bike_hr_4_t-6,act_on_foot_hr_4_t-6,act_running_hr_4_t-6,act_still_hr_4_t-6,act_tilting_hr_4_t-6,act_unknown_hr_4_t-6,act_walking_hr_4_t-6,step_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_hr_4_t-5,act_on_bike_hr_4_t-5,act_on_foot_hr_4_t-5,act_running_hr_4_t-5,act_still_hr_4_t-5,act_tilting_hr_4_t-5,act_unknown_hr_4_t-5,act_walking_hr_4_t-5,step_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_hr_4_t-4,act_on_bike_hr_4_t-4,act_on_foot_hr_4_t-4,act_running_hr_4_t-4,act_still_hr_4_t-4,act_tilting_hr_4_t-4,act_unknown_hr_4_t-4,act_walking_hr_4_t-4,step_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_hr_4_t-3,act_on_bike_hr_4_t-3,act_on_foot_hr_4_t-3,act_running_hr_4_t-3,act_still_hr_4_t-3,act_tilting_hr_4_t-3,act_unknown_hr_4_t-3,act_walking_hr_4_t-3,step_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_hr_4_t-2,act_on_bike_hr_4_t-2,act_on_foot_hr_4_t-2,act_running_hr_4_t-2,act_still_hr_4_t-2,act_tilting_hr_4_t-2,act_unknown_hr_4_t-2,act_walking_hr_4_t-2,step_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_hr_4_t-1,act_on_bike_hr_4_t-1,act_on_foot_hr_4_t-1,act_running_hr_4_t-1,act_still_hr_4_t-1,act_tilting_hr_4_t-1,act_unknown_hr_4_t-1,act_walking_hr_4_t-1,step_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_hr_4_t-0,act_on_bike_hr_4_t-0,act_on_foot_hr_4_t-0,act_running_hr_4_t-0,act_still_hr_4_t-0,act_tilting_hr_4_t-0,act_unknown_hr_4_t-0,act_walking_hr_4_t-0,step_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_hr_4_mean,act_on_bike_hr_4_mean,act_on_foot_hr_4_mean,act_running_hr_4_mean,act_still_hr_4_mean,act_tilting_hr_4_mean,act_unknown_hr_4_mean,act_walking_hr_4_mean,step_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_hr_4_std,act_on_bike_hr_4_std,act_on_foot_hr_4_std,act_running_hr_4_std,act_still_hr_4_std,act_tilting_hr_4_std,act_unknown_hr_4_std,act_walking_hr_4_std,step_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_hr_4_skew,act_on_bike_hr_4_skew,act_on_foot_hr_4_skew,act_running_hr_4_skew,act_still_hr_4_skew,act_tilting_hr_4_skew,act_unknown_hr_4_skew,act_walking_hr_4_skew,step_hr_4_skew,target
5.0,0.0,0.0,3.0,,,,,,,,,0.0,6.0,1.0,0.0,3.0,,,,,,,,,0.0,7.0,1.0,0.0,3.0,,,,,,,,,0.0,1.0,0.0,0.0,3.0,,,,,,,,,119.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,,0.0,3127.0,,0.0,473.0,50.0,6.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.625,0.375,0.0,3.0,0.0,0.0,,0.0,3481.75,,0.0,118.25,24.142857142857142,1.9226098333849673,0.5175491695067657,0.0,0.0,0.0,0.0,,0.0,236.5,,0.0,236.5,45.79093276850259,-0.8970294706768481,0.6440611887195306,0.0,0.0,0.0,0.0,,0.0,-2.0,,0.0,2.0,1.9452107226568867,9.0
5.0,0.0,0.0,3.0,0.0,0.0,,0.0,3461.0,,0.0,139.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,,0.0,3540.0,,0.0,60.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,,0.0,3592.0,,0.0,8.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.125,0.25,0.625,3.0,0.0,0.0,,0.0,3574.125,,0.0,25.875,0.0,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,0.0,0.0,,0.0,50.1837694308201,,0.0,50.1837694308201,0.0,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,0.0,0.0,,0.0,-2.1025975264398307,,0.0,2.1025975264398307,0.0,0.0
6.0,1.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,,0.0,3496.0,,0.0,104.0,0.0,4.0,0.0,1.0,4.0,115.0,0.0,,0.0,2885.0,,0.0,600.0,324.0,5.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.25,0.375,1.0,4.0,14.375,0.0,,0.0,3497.625,,0.0,88.0,40.5,2.1213203435596424,0.5175491695067657,0.0,0.0,40.658639918226484,0.0,,0.0,250.1987424314633,,0.0,210.0557749061629,114.5512985522207,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.82842712474619,0.0,,0.0,-2.7179158950925704,,0.0,2.674386888570997,2.82842712474619,0.0
6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3333.0,,0.0,267.0,129.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,139.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,3590.0,,0.0,10.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3168.0,,0.0,432.0,29.0,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3437.0,,0.0,163.0,120.0,4.25,0.375,0.0,4.0,0.0,0.0,,0.0,3491.0,,0.0,109.0,52.125,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,,0.0,164.54873355418363,,0.0,164.54873355418363,64.88107252064019,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,,0.0,-1.3530868522874657,,0.0,1.3530868522874657,0.5884856635258492,-9.0
5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.125,0.25,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,4.0
3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3424.0,,0.0,176.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,3596.0,,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,106.0,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3436.0,,0.0,164.0,104.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3590.0,,0.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3387.0,,0.0,213.0,83.0,3.875,0.25,0.0,4.0,0.0,0.0,,0.0,3529.125,,0.0,70.875,36.625,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,,0.0,94.99689844561091,,0.0,94.99689844561091,51.00402645170001,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,,0.0,-0.7215379579876279,,0.0,0.7215379579876279,0.7089316522191837,-1.0
4.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3558.0,,0.0,42.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3594.0,,0.0,6.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,,5.0,3333.0,,0.0,262.0,39.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3549.0,,0.0,51.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3379.0,,0.0,221.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,3600.0,0.0,4.0,0.25,0.0,4.0,0.0,0.0,,0.625,3076.625,,0.0,522.75,4.875,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,,1.7677669529663689,1247.4637054554219,,0.0,1247.6117470706067,13.788582233137676,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,,2.82842712474619,-2.7900877493633565,,0.0,2.7909998780912035,2.8284271247461903,-6.0
7.0,1.0,0.0,4.0,0.0,0.0,,5.0,3333.0,,0.0,262.0,39.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3549.0,,0.0,51.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3379.0,,0.0,221.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,3600.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3575.0,,0.0,25.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3542.0,,0.0,58.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3555.0,,0.0,45.0,0.0,4.375,0.375,0.0,4.0,0.0,0.0,,0.625,3066.625,,0.0,532.75,4.875,2.2638462845343543,0.5175491695067657,0.0,0.0,0.0,0.0,,1.7677669529663689,1242.8558056232544,,0.0,1243.0101424709753,13.788582233137676,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.0,0.0,,2.82842712474619,-2.794939683306122,,0.0,2.7958024158322,2.8284271247461903,-2.0
4.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,3555.0,,0.0,45.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,,0.0,3318.0,,0.0,282.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.25,0.625,1.0,0.0,0.0,,0.0,3559.125,,0.0,40.875,0.0,2.0,0.4629100498862757,0.5175491695067657,0.0,0.0,0.0,,0.0,98.69351910984689,,0.0,98.69351910984689,0.0,0.0,1.4401645996461911,-0.6440611887195306,0.0,0.0,0.0,,0.0,-2.6966279623526455,,0.0,2.6966279623526455,0.0,-10.0
6.0,1.0,1.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,3585.0,,0.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,99.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,3468.0,,0.0,132.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.25,0.375,0.125,1.0,0.0,0.0,,0.0,3581.625,,0.0,18.375,12.375,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,0.0,0.0,,0.0,46.210504371687115,,0.0,46.210504371687115,35.0017856687341,-0.31426968052735443,0.6440611887195306,2.8284271247461903,0.0,0.0,0.0,,0.0,-2.759726120748053,,0.0,2.759726120748053,2.8284271247461903,0.0
