week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24709.0,0.0,0.0,4091.0,6787.0,6.0,1.0,0.0,3.0,296.0,0.0,0.0,18.0,20040.0,0.0,0.0,8446.0,11607.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,126.0,25240.0,0.0,0.0,3434.0,6463.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,25865.0,0.0,0.0,2927.0,6256.0,2.0,0.0,0.0,3.0,150.0,0.0,0.0,0.0,23368.0,0.0,0.0,5282.0,9972.0,3.0,0.0,0.0,3.0,453.0,0.0,0.0,8.0,23907.0,0.0,0.0,4432.0,9072.0,4.0,0.0,0.0,3.0,1431.0,0.0,0.0,25.0,22694.0,0.0,0.0,4650.0,9377.0,5.0,0.0,0.0,3.0,1566.0,0.0,0.0,8.0,25087.0,0.0,0.0,2139.0,5806.0,4.125,0.25,0.0,3.0,487.0,0.0,0.0,24.125,23863.75,0.0,0.0,4425.125,8167.5,2.03100960115899,0.4629100498862757,0.0,0.0,645.6547064801742,0.0,0.0,42.021890553785006,1864.9730561056372,0.0,0.0,1909.2631665869726,2118.2542003128087,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.2070725273817493,0.0,0.0,2.6090826955609647,-1.3088838138273542,0.0,0.0,1.3499645107332436,0.4276293038578154,-9.0
3.0,0.0,0.0,3.0,453.0,0.0,0.0,8.0,23907.0,0.0,0.0,4432.0,9072.0,4.0,0.0,0.0,3.0,1431.0,0.0,0.0,25.0,22694.0,0.0,0.0,4650.0,9377.0,5.0,0.0,0.0,3.0,1566.0,0.0,0.0,8.0,25087.0,0.0,0.0,2139.0,5806.0,6.0,1.0,0.0,3.0,3226.0,0.0,0.0,0.0,25533.0,0.0,0.0,41.0,1325.0,7.0,1.0,0.0,3.0,3510.0,0.0,0.0,0.0,24336.0,0.0,0.0,954.0,1426.0,1.0,0.0,0.0,3.0,3150.0,0.0,0.0,69.0,22963.0,0.0,0.0,2618.0,6981.0,2.0,0.0,0.0,3.0,418.0,0.0,0.0,0.0,23867.0,0.0,0.0,4515.0,6201.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,25800.0,0.0,0.0,2998.0,7308.0,3.875,0.25,0.0,3.0,1719.25,0.0,0.0,14.0,24273.375,0.0,0.0,2793.375,5937.0,2.03100960115899,0.4629100498862757,0.0,0.0,1408.2999629746091,0.0,0.0,23.754698783308417,1139.801102636521,0.0,0.0,1713.6362289004046,3078.448681676257,0.2238027108715141,1.4401645996461911,0.0,0.0,0.18747948191920882,0.0,0.0,2.2354218269107866,-0.027086479789457454,0.0,0.0,-0.43333938968554503,-0.7485111717820966,6.0
6.0,1.0,0.0,3.0,3226.0,0.0,0.0,0.0,25533.0,0.0,0.0,41.0,1325.0,7.0,1.0,0.0,3.0,3510.0,0.0,0.0,0.0,24336.0,0.0,0.0,954.0,1426.0,1.0,0.0,0.0,3.0,3150.0,0.0,0.0,69.0,22963.0,0.0,0.0,2618.0,6981.0,2.0,0.0,0.0,3.0,418.0,0.0,0.0,0.0,23867.0,0.0,0.0,4515.0,6201.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,25800.0,0.0,0.0,2998.0,7308.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,25733.0,0.0,0.0,3053.0,5998.0,5.0,0.0,0.0,3.0,1239.0,0.0,0.0,10.0,23356.0,0.0,0.0,4195.0,6560.0,6.0,1.0,0.0,3.0,201.0,0.0,0.0,0.0,22016.0,0.0,0.0,6583.0,6781.0,4.25,0.375,0.0,3.0,1468.0,0.0,0.0,11.875,24200.5,0.0,0.0,3119.625,5322.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1565.6915405021514,0.0,0.0,23.70314927840361,1405.5360949778965,0.0,0.0,2054.1662151066826,2471.0391683315283,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.45537022105151836,0.0,0.0,2.5567177704430377,-0.19888562708708046,0.0,0.0,0.1327219777546184,-1.3213239994835804,-6.0
2.0,0.0,0.0,3.0,418.0,0.0,0.0,0.0,23867.0,0.0,0.0,4515.0,6201.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,25800.0,0.0,0.0,2998.0,7308.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,25733.0,0.0,0.0,3053.0,5998.0,5.0,0.0,0.0,3.0,1239.0,0.0,0.0,10.0,23356.0,0.0,0.0,4195.0,6560.0,6.0,1.0,0.0,3.0,201.0,0.0,0.0,0.0,22016.0,0.0,0.0,6583.0,6781.0,7.0,1.0,0.0,3.0,4410.0,0.0,0.0,5.0,17557.0,0.0,0.0,6828.0,4835.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,140.0,21373.0,0.0,0.0,7287.0,5477.0,2.0,0.0,0.0,3.0,2502.0,0.0,0.0,0.0,22665.0,0.0,0.0,3633.0,2905.0,3.75,0.25,0.0,3.0,1096.25,0.0,0.0,21.375,22795.875,0.0,0.0,4886.5,5758.125,2.1213203435596424,0.4629100498862757,0.0,0.0,1596.614163069552,0.0,0.0,48.21066123942771,2651.367218059392,0.0,0.0,1753.5896245782737,1384.4328841494216,0.31426968052735443,1.4401645996461911,0.0,0.0,1.5999381998142732,0.0,0.0,2.764714380578585,-0.9533656790985907,0.0,0.0,0.38089649470266096,-1.3369521122064005,0.0
5.0,0.0,0.0,3.0,4381.0,0.0,0.0,0.0,23673.0,0.0,0.0,746.0,141.0,6.0,1.0,0.0,3.0,291.0,0.0,0.0,0.0,28167.0,0.0,0.0,342.0,163.0,7.0,1.0,0.0,3.0,107.0,0.0,0.0,10.0,26950.0,0.0,0.0,1733.0,593.0,1.0,0.0,1.0,3.0,6451.0,0.0,0.0,0.0,21675.0,0.0,0.0,674.0,254.0,2.0,0.0,1.0,3.0,6529.0,0.0,0.0,0.0,17405.0,0.0,0.0,4866.0,2254.0,3.0,0.0,1.0,3.0,1799.0,0.0,0.0,3.0,21360.0,0.0,0.0,5638.0,1856.0,4.0,0.0,1.0,3.0,4521.0,0.0,0.0,0.0,18450.0,0.0,0.0,5829.0,3292.0,5.0,0.0,1.0,3.0,3551.0,0.0,0.0,0.0,21831.0,0.0,0.0,3418.0,1321.0,4.125,0.25,0.625,3.0,3453.75,0.0,0.0,1.625,22438.875,0.0,0.0,2905.75,1234.25,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,2518.2438183328136,0.0,0.0,3.543101950067402,3742.664041161055,0.0,0.0,2320.9894903436584,1157.7803579016431,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,-0.18644146659052455,0.0,0.0,2.416492042228124,0.3221935820220849,0.0,0.0,0.2039871562301147,0.7699118226961713,1.0
3.0,0.0,1.0,3.0,6538.0,0.0,0.0,20.0,17057.0,0.0,0.0,5185.0,1097.0,4.0,0.0,1.0,4.0,9489.0,0.0,0.0,35.0,10953.0,0.0,0.0,8323.0,4163.0,5.0,0.0,1.0,4.0,4581.0,0.0,0.0,0.0,21071.0,0.0,0.0,3148.0,493.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,28631.0,0.0,0.0,169.0,37.0,7.0,1.0,1.0,4.0,962.0,0.0,0.0,2.0,19403.0,0.0,0.0,8433.0,2735.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,25672.0,0.0,0.0,3128.0,211.0,2.0,0.0,1.0,4.0,8592.0,0.0,0.0,0.0,14470.0,0.0,0.0,5738.0,3708.0,3.0,0.0,1.0,4.0,360.0,0.0,0.0,0.0,27744.0,0.0,0.0,696.0,122.0,3.875,0.25,1.0,3.875,3815.25,0.0,0.0,7.125,20625.125,0.0,0.0,4352.5,1570.75,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,4003.580067532415,0.0,0.0,13.217277653564995,6393.108330460231,0.0,0.0,3136.1920039618567,1704.1648771675318,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,0.4058210309424011,0.0,0.0,1.8024954318657276,-0.13320417914991872,0.0,0.0,0.04991908355242788,0.7019529881232544,5.0
6.0,1.0,1.0,4.0,6678.0,0.0,0.0,0.0,19061.0,0.0,0.0,3061.0,125.0,7.0,1.0,1.0,4.0,353.0,0.0,0.0,0.0,26201.0,0.0,0.0,2246.0,565.0,1.0,0.0,1.0,4.0,1517.0,0.0,0.0,2.0,23786.0,0.0,0.0,3495.0,1139.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,24749.0,0.0,0.0,4051.0,1814.0,3.0,0.0,1.0,4.0,3019.0,0.0,0.0,0.0,20582.0,0.0,0.0,5199.0,6748.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,25153.0,0.0,0.0,3645.0,2814.0,5.0,0.0,0.0,4.0,1358.0,0.0,0.0,5.0,20315.0,0.0,0.0,7122.0,7349.0,6.0,1.0,0.0,4.0,753.0,0.0,0.0,0.0,21466.0,0.0,0.0,6581.0,3092.0,4.25,0.375,0.75,4.0,1709.75,0.0,0.0,1.125,22664.125,0.0,0.0,4425.0,2955.75,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,2241.209988886743,0.0,0.0,1.807721533549109,2634.4133766904756,0.0,0.0,1721.4169412766582,2726.9414447063477,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,1.8858394040012378,0.0,0.0,1.6897761917710683,-0.0036596328795174844,0.0,0.0,0.5932705522719426,0.8970171049684639,-1.0
2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,24749.0,0.0,0.0,4051.0,1814.0,3.0,0.0,1.0,4.0,3019.0,0.0,0.0,0.0,20582.0,0.0,0.0,5199.0,6748.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,25153.0,0.0,0.0,3645.0,2814.0,5.0,0.0,0.0,4.0,1358.0,0.0,0.0,5.0,20315.0,0.0,0.0,7122.0,7349.0,6.0,1.0,0.0,4.0,753.0,0.0,0.0,0.0,21466.0,0.0,0.0,6581.0,3092.0,7.0,1.0,0.0,4.0,346.0,0.0,0.0,0.0,23549.0,0.0,0.0,4905.0,4305.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,26360.0,0.0,0.0,2433.0,2081.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24041.0,0.0,0.0,4759.0,1445.0,3.75,0.25,0.375,4.0,684.5,0.0,0.0,1.75,23276.875,0.0,0.0,4836.875,3706.0,2.1213203435596424,0.4629100498862757,0.5175491695067657,0.0,1062.1358535651507,0.0,0.0,2.7645717829090897,2241.3299264690404,0.0,0.0,1522.3285207208069,2248.462458786321,0.31426968052735443,1.4401645996461911,0.6440611887195306,0.0,1.8609896457574924,0.0,0.0,1.3725064210022941,-0.2017468160192316,0.0,0.0,0.06564171753654764,0.8905973172873701,-3.0
6.0,1.0,0.0,4.0,3914.0,0.0,0.0,0.0,22599.0,0.0,0.0,2287.0,1266.0,7.0,1.0,0.0,4.0,5317.0,20.0,0.0,15.0,12405.0,0.0,0.0,11043.0,8096.0,1.0,0.0,0.0,4.0,3376.0,0.0,0.0,10.0,21476.0,0.0,0.0,3938.0,4023.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,24275.0,0.0,0.0,4516.0,5135.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26666.0,0.0,0.0,2134.0,3720.0,4.0,0.0,0.0,4.0,1586.0,0.0,0.0,37.0,21869.0,0.0,0.0,5308.0,4025.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,24664.0,0.0,0.0,4131.0,4363.0,6.0,1.0,0.0,4.0,652.0,0.0,0.0,5.0,22346.0,0.0,0.0,5797.0,5175.0,4.25,0.375,0.0,4.0,1855.625,2.5,0.0,10.125,22037.5,0.0,0.0,4894.25,4475.375,2.1213203435596424,0.5175491695067657,0.0,0.0,2083.3012221334816,7.0710678118654755,0.0,11.981384370287577,4257.214146095342,0.0,0.0,2799.2356992579244,1902.0400279324151,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.6904360045342116,2.82842712474619,0.0,1.9025969817019315,-1.8891555745834114,0.0,0.0,1.6772912920386365,0.3991255434733373,-7.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,24275.0,0.0,0.0,4516.0,5135.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26666.0,0.0,0.0,2134.0,3720.0,4.0,0.0,0.0,4.0,1586.0,0.0,0.0,37.0,21869.0,0.0,0.0,5308.0,4025.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,24664.0,0.0,0.0,4131.0,4363.0,6.0,1.0,0.0,4.0,652.0,0.0,0.0,5.0,22346.0,0.0,0.0,5797.0,5175.0,7.0,1.0,0.0,4.0,887.0,0.0,0.0,3.0,21899.0,0.0,0.0,6011.0,3333.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26481.0,0.0,0.0,2319.0,2222.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,23807.0,0.0,0.0,4988.0,3834.0,3.75,0.25,0.0,4.0,390.625,0.0,0.0,8.0,24000.875,0.0,0.0,4400.5,3975.875,2.1213203435596424,0.4629100498862757,0.0,0.0,598.3985622356677,0.0,0.0,12.083045973594572,1908.9173773559264,0.0,0.0,1476.8823340305173,964.270032941277,0.31426968052735443,1.4401645996461911,0.0,0.0,1.3780515642125148,0.0,0.0,2.5006330567554915,0.30075382995245414,0.0,0.0,-0.7585519624187959,-0.49725346691121153,11.0
