week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
6.0,1.0,0.0,4.0,2280.0,0.0,0.0,28.0,19940.0,0.0,0.0,6552.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26308.0,0.0,0.0,2492.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24328.0,0.0,0.0,4472.0,0.0,2.0,0.0,0.0,4.0,291.0,0.0,0.0,0.0,24671.0,0.0,0.0,3838.0,0.0,3.0,0.0,0.0,4.0,312.0,0.0,0.0,0.0,23387.0,0.0,0.0,5101.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,25558.0,0.0,0.0,3225.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22382.0,0.0,0.0,6418.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,12.0,22846.0,0.0,0.0,5942.0,0.0,4.25,0.375,0.0,4.0,360.375,0.0,0.0,7.125,23677.5,0.0,0.0,4755.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,787.5335707130205,0.0,0.0,10.76286605483343,2010.2953585409853,0.0,0.0,1507.4344335421595,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.6671298195005786,0.0,0.0,1.2782676351163218,-0.6769859882510583,0.0,0.0,-0.2140096051806671,0.0,-12.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24059.0,0.0,0.0,4741.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,26293.0,0.0,0.0,2505.0,0.0,5.0,0.0,0.0,1.0,12192.0,1055.0,0.0,1501.0,10769.0,0.0,0.0,3283.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,22327.0,0.0,0.0,6468.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,24956.0,0.0,0.0,3829.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,23795.0,0.0,0.0,4987.0,0.0,2.0,0.0,0.0,1.0,452.0,0.0,0.0,0.0,20462.0,0.0,0.0,7886.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,25006.0,0.0,0.0,3789.0,0.0,3.875,0.25,0.0,1.0,1580.5,131.875,0.0,193.25,22208.375,0.0,0.0,4686.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,4290.609780172777,372.9988270759038,0.0,528.4532010635244,4955.886829605489,0.0,0.0,1763.6560241239138,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,2.820879515994254,2.8284271247461903,0.0,2.8275213607019243,-2.1613165904021234,0.0,0.0,0.8321674572275913,0.0,-4.0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,22327.0,0.0,0.0,6468.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,24956.0,0.0,0.0,3829.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,23795.0,0.0,0.0,4987.0,0.0,2.0,0.0,0.0,1.0,452.0,0.0,0.0,0.0,20462.0,0.0,0.0,7886.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,25006.0,0.0,0.0,3789.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26154.0,0.0,0.0,2646.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23408.0,0.0,0.0,5392.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24905.0,0.0,0.0,3895.0,0.0,4.25,0.375,0.0,1.0,56.5,0.0,0.0,5.375,23876.625,0.0,0.0,4861.5,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,159.80613254815975,0.0,0.0,7.249384210301688,1811.54251064035,0.0,0.0,1693.8754381594888,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.82842712474619,0.0,0.0,1.1412735442257351,-0.8984375938470326,0.0,0.0,0.6996727135151473,0.0,9.0
6.0,1.0,0.0,2.0,704.0,0.0,0.0,2.0,25275.0,0.0,0.0,2819.0,0.0,7.0,1.0,0.0,2.0,5954.0,0.0,0.0,0.0,12498.0,0.0,0.0,10348.0,0.0,1.0,0.0,0.0,2.0,1850.0,0.0,0.0,0.0,20394.0,0.0,0.0,6556.0,0.0,2.0,0.0,0.0,2.0,4122.0,0.0,0.0,10.0,17848.0,0.0,0.0,6820.0,0.0,3.0,0.0,0.0,2.0,3423.0,0.0,0.0,13.0,17071.0,0.0,0.0,8293.0,0.0,4.0,0.0,0.0,2.0,2308.0,0.0,0.0,5.0,18526.0,0.0,0.0,7961.0,0.0,5.0,0.0,0.0,2.0,4409.0,0.0,0.0,5.0,16743.0,0.0,0.0,7643.0,0.0,6.0,1.0,0.0,2.0,5947.0,0.0,0.0,5.0,19485.0,0.0,0.0,3363.0,0.0,4.25,0.375,0.0,2.0,3589.625,0.0,0.0,5.0,18480.0,0.0,0.0,6725.375,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1894.5688493691646,0.0,0.0,4.59813626840888,3625.972972872247,0.0,0.0,2522.8282845987414,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.12278293130260029,0.0,0.0,0.7053386532986595,0.39720277205873594,0.0,0.0,-0.5169123042741833,0.0,5.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,22169.0,0.0,0.0,6631.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26959.0,0.0,0.0,1841.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,23672.0,0.0,0.0,5093.0,0.0,2.0,0.0,0.0,3.0,3840.0,0.0,0.0,13.0,20521.0,0.0,0.0,4426.0,0.0,3.0,0.0,0.0,3.0,1774.0,419.0,0.0,0.0,24311.0,0.0,0.0,2296.0,0.0,4.0,0.0,0.0,3.0,902.0,520.0,0.0,0.0,25459.0,0.0,0.0,1919.0,0.0,5.0,0.0,0.0,3.0,3270.0,0.0,0.0,0.0,23099.0,0.0,0.0,2431.0,0.0,6.0,1.0,0.0,3.0,1532.0,859.0,0.0,0.0,24742.0,0.0,0.0,1667.0,0.0,4.25,0.375,0.0,3.0,1414.75,224.75,0.0,6.0,23866.5,0.0,0.0,3288.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1499.240926983671,333.75386568119757,0.0,12.569805089976535,1991.5699478408628,0.0,0.0,1853.2921286957742,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.6821687440558385,1.1857977093509413,0.0,2.24770108643067,-0.20308163894795994,0.0,0.0,0.9950744519179852,0.0,8.0
6.0,1.0,0.0,4.0,291.0,0.0,0.0,0.0,22678.0,0.0,0.0,5831.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,15.0,25785.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,22369.0,0.0,0.0,6402.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,20948.0,0.0,0.0,7836.0,0.0,3.0,0.0,0.0,4.0,435.0,0.0,0.0,144.0,17337.0,0.0,0.0,10884.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,129.0,23920.0,0.0,0.0,4751.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21242.0,0.0,0.0,7558.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26296.0,0.0,0.0,2504.0,0.0,4.25,0.375,0.0,4.0,94.375,0.0,0.0,38.0,22571.875,0.0,0.0,6095.75,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,170.50089023646936,0.0,0.0,61.30252849597641,2875.3284253405604,0.0,0.0,2739.931007994805,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.6386464158911276,0.0,0.0,1.4074648257685827,-0.5033894764194815,0.0,0.0,0.36811674313052434,0.0,-13.0
6.0,1.0,0.0,1.0,9295.0,28.0,0.0,2.0,12737.0,0.0,0.0,6738.0,0.0,7.0,1.0,0.0,1.0,0.0,1130.0,0.0,2.0,21526.0,0.0,0.0,6142.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,23124.0,0.0,0.0,5665.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,123.0,24692.0,0.0,0.0,3985.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,23798.0,0.0,0.0,5000.0,0.0,4.0,0.0,1.0,1.0,3927.0,0.0,0.0,7.0,18732.0,0.0,0.0,6134.0,0.0,5.0,0.0,1.0,1.0,674.0,758.0,0.0,5.0,23691.0,0.0,0.0,3672.0,0.0,6.0,1.0,1.0,1.0,11662.0,0.0,0.0,35.0,8929.0,0.0,0.0,8174.0,0.0,4.25,0.375,0.75,1.0,3194.75,239.5,0.0,23.375,19653.625,0.0,0.0,5688.75,0.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,4730.198629172835,446.1527605140259,0.0,41.730213446443265,5832.390221549701,0.0,0.0,1469.9884110330356,0.0,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,1.2382186580124939,1.6459373353974387,0.0,2.4863401235361566,-1.2019434483258364,0.0,0.0,0.19258307097744629,0.0,9.0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,24146.0,0.0,0.0,4631.0,0.0,7.0,1.0,0.0,1.0,2490.0,0.0,0.0,105.0,20448.0,0.0,0.0,5757.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,24861.0,0.0,0.0,3923.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,123.0,24615.0,0.0,0.0,4062.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,23979.0,0.0,0.0,4813.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,22359.0,0.0,0.0,6423.0,0.0,5.0,0.0,0.0,1.0,16478.0,891.0,0.0,6.0,10266.0,0.0,0.0,1159.0,0.0,6.0,1.0,0.0,1.0,473.0,0.0,0.0,22.0,24645.0,0.0,0.0,3660.0,0.0,4.25,0.375,0.0,1.0,2430.125,111.375,0.0,40.125,21914.875,0.0,0.0,4303.5,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,5740.884114029327,315.0160710186069,0.0,46.239863754124535,4938.300732539484,0.0,0.0,1580.0933064673293,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.7110648604273755,2.8284271247461903,0.0,1.4131795325986691,-2.3697273964938335,0.0,0.0,-0.9013700299881365,0.0,6.0
6.0,1.0,0.0,1.0,1247.0,0.0,0.0,3.0,19643.0,0.0,0.0,7907.0,0.0,7.0,1.0,0.0,1.0,229.0,8.0,0.0,18.0,21744.0,0.0,0.0,6801.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,23414.0,0.0,0.0,5369.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,24786.0,0.0,0.0,3995.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,26312.0,0.0,0.0,2483.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,23422.0,0.0,0.0,5373.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,23118.0,0.0,0.0,5678.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27112.0,0.0,0.0,1688.0,0.0,4.25,0.375,0.0,1.0,184.5,1.0,0.0,8.875,23693.875,0.0,0.0,4911.75,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,436.72940298149314,2.8284271247461903,0.0,7.735585673643962,2403.163774069508,0.0,0.0,2093.581261857299,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.656809168983111,2.8284271247461903,0.0,0.493828635150953,-0.20497183539300048,0.0,0.0,-0.29769008393462965,0.0,7.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,22298.0,0.0,0.0,6443.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,23935.0,0.0,0.0,4854.0,0.0,6.0,1.0,0.0,2.0,2474.0,0.0,0.0,0.0,14776.0,0.0,0.0,11550.0,0.0,7.0,1.0,0.0,2.0,1764.0,895.0,0.0,26.0,19378.0,0.0,0.0,6737.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,22792.0,0.0,0.0,5931.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24226.0,0.0,0.0,4574.0,0.0,3.0,0.0,0.0,2.0,102.0,0.0,0.0,0.0,24023.0,0.0,0.0,4675.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24553.0,0.0,0.0,4247.0,0.0,4.0,0.25,0.0,1.875,542.5,111.875,0.0,21.625,21997.625,0.0,0.0,6126.375,0.0,2.0,0.4629100498862757,0.0,0.3535533905932738,991.9912153988922,316.43028458098,0.0,30.392374513542514,3361.2651078128306,0.0,0.0,2378.3049148200366,0.0,0.0,1.4401645996461911,0.0,-2.8284271247461903,1.5892319258823662,2.8284271247461903,0.0,1.224300755536387,-1.7591995196778614,0.0,0.0,2.043105434283886,0.0,11.0
