week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
6.0,1.0,0.0,4.0,0.0,0.0,0.0,439.0,22939.0,0.0,0.0,5422.0,5807.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,135.0,18166.0,0.0,0.0,10499.0,6774.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17849.0,0.0,0.0,10951.0,15005.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,71.0,19789.0,0.0,0.0,8940.0,6851.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22693.0,0.0,0.0,6107.0,6480.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16157.0,0.0,0.0,12643.0,7289.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21031.0,0.0,0.0,7769.0,7819.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,226.0,18056.0,0.0,0.0,10518.0,5389.0,4.25,0.375,0.0,4.0,0.0,0.0,0.0,108.875,19585.0,0.0,0.0,9106.125,7676.75,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,156.8588423665412,2454.086795531079,0.0,0.0,2513.664623470226,3059.7065568916432,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,1.5983362642871288,0.24277288140300043,0.0,0.0,-0.27985140785234675,2.473501295805668,6.0
5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,23071.0,0.0,0.0,5726.0,5697.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,13.0,22160.0,0.0,0.0,6627.0,6565.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,22256.0,0.0,0.0,6536.0,5652.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23283.0,0.0,0.0,5517.0,5858.0,2.0,0.0,0.0,4.0,1223.0,0.0,0.0,198.0,22223.0,0.0,0.0,5156.0,5593.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24575.0,0.0,0.0,4225.0,3959.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23493.0,0.0,0.0,5307.0,4367.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,22774.0,0.0,0.0,6011.0,5752.0,4.125,0.25,0.0,4.0,152.875,0.0,0.0,29.625,22979.375,0.0,0.0,5638.125,5430.375,2.03100960115899,0.4629100498862757,0.0,0.0,432.39579669557384,0.0,0.0,68.29544536162611,821.0917710150136,0.0,0.0,782.3492894572639,846.5091236534734,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8284271247461903,0.0,0.0,2.785700153970855,0.9829592377304972,0.0,0.0,-0.4887418713216785,-0.8734484977717175,0.0
3.0,0.0,0.0,1.0,370.0,0.0,0.0,2.0,20458.0,0.0,0.0,7970.0,3290.0,4.0,0.0,0.0,1.0,1062.0,0.0,0.0,0.0,18545.0,0.0,0.0,9193.0,4507.0,5.0,0.0,0.0,1.0,1265.0,0.0,0.0,0.0,21590.0,0.0,0.0,5945.0,2724.0,6.0,1.0,0.0,1.0,3289.0,0.0,0.0,0.0,17294.0,0.0,0.0,8217.0,1968.0,7.0,1.0,1.0,1.0,3877.0,0.0,0.0,8.0,18148.0,0.0,0.0,6767.0,2672.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,20983.0,0.0,0.0,7742.0,7621.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,20732.0,0.0,0.0,8047.0,6864.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,22324.0,0.0,0.0,6421.0,5486.0,3.875,0.25,0.5,1.0,1232.875,0.0,0.0,20.125,20009.25,0.0,0.0,7537.75,4391.5,2.03100960115899,0.4629100498862757,0.5345224838248488,0.0,1537.7986527593823,0.0,0.0,29.07840386659095,1793.2266807549538,0.0,0.0,1073.5232714225222,2090.047436235428,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0951785857737153,0.0,0.0,1.3593627369903136,-0.39182282654184863,0.0,0.0,-0.12644541023604342,0.517797840020653,-10.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22676.0,0.0,0.0,6124.0,6330.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,24262.0,0.0,0.0,4536.0,6015.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27781.0,0.0,0.0,1019.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,25137.0,0.0,0.0,3653.0,4371.0,2.0,0.0,0.0,1.0,1964.0,0.0,0.0,3.0,20919.0,0.0,0.0,5914.0,5124.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,22851.0,0.0,0.0,5920.0,5475.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24631.0,0.0,0.0,4169.0,2439.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,178.0,24868.0,0.0,0.0,3754.0,2819.0,4.125,0.25,0.0,1.0,245.5,0.0,0.0,27.75,24140.625,0.0,0.0,4386.125,4073.5,2.03100960115899,0.4629100498862757,0.0,0.0,694.3788591251897,0.0,0.0,61.50203248673982,2042.9842973664076,0.0,0.0,1692.4865424660165,2162.4805862051767,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8284271247461903,0.0,0.0,2.6937932624579743,0.24602513732183737,0.0,0.0,-1.0373761869293896,-0.950150668431047,9.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24033.0,0.0,0.0,4767.0,5126.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23377.0,0.0,0.0,5423.0,3576.0,3.0,0.0,0.0,3.0,61.0,0.0,0.0,12.0,21094.0,0.0,0.0,7633.0,4317.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24742.0,0.0,0.0,4058.0,4363.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22698.0,0.0,0.0,6102.0,7539.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,27780.0,0.0,0.0,1020.0,681.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25332.0,0.0,0.0,3468.0,2783.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21749.0,0.0,0.0,7051.0,6148.0,3.625,0.25,0.0,3.0,7.625,0.0,0.0,1.5,23850.625,0.0,0.0,4940.25,4316.625,2.2638462845343543,0.4629100498862757,0.0,0.0,21.5667568261897,0.0,0.0,4.242640687119285,2139.123447816886,0.0,0.0,2125.798656639765,2087.8277800828578,0.22624995586066124,1.4401645996461911,0.0,0.0,2.8284271247461903,0.0,0.0,2.8284271247461903,0.6376322007067309,0.0,0.0,-0.664658519144839,-0.2498006578060662,0.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24742.0,0.0,0.0,4058.0,4363.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22698.0,0.0,0.0,6102.0,7539.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,27780.0,0.0,0.0,1020.0,681.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25332.0,0.0,0.0,3468.0,2783.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21749.0,0.0,0.0,7051.0,6148.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,50.0,23546.0,0.0,0.0,5204.0,4529.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25955.0,0.0,0.0,2845.0,2959.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,21194.0,0.0,0.0,7603.0,4045.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,6.625,24124.5,0.0,0.0,4668.875,4130.875,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,17.55755840493937,2240.955408493695,0.0,0.0,2238.6186070559547,2104.266579900397,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,2.8088085384294774,0.2591100939182163,0.0,0.0,-0.250176372031707,0.05624667626058741,9.0
5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,28642.0,0.0,0.0,158.0,2082.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,28688.0,0.0,0.0,112.0,478.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,4203.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28640.0,0.0,0.0,160.0,1776.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28604.0,0.0,0.0,196.0,5038.0,3.0,0.0,0.0,4.0,819.0,1352.0,0.0,18.0,19154.0,0.0,0.0,7457.0,7974.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22935.0,0.0,0.0,5865.0,4034.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,24252.0,0.0,0.0,4448.0,6034.0,4.125,0.25,0.125,4.0,102.375,169.0,0.0,14.75,26214.375,0.0,0.0,2299.5,3952.375,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,289.5602268958912,478.0041840821061,0.0,35.01734264210072,3679.0083266903794,0.0,0.0,3107.3576280453185,2451.264393124495,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,2.8284271247461903,2.8284271247461903,0.0,2.663104689968135,-1.224547137231264,0.0,0.0,0.8944006565979135,0.21425305450476165,12.0
4.0,0.0,0.0,4.0,0.0,0.0,0.0,248.0,25885.0,0.0,0.0,2667.0,2593.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19901.0,0.0,0.0,8899.0,6417.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25109.0,0.0,0.0,3691.0,2878.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,11.0,21863.0,0.0,0.0,6926.0,1205.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,21278.0,0.0,0.0,7507.0,6430.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,24523.0,0.0,0.0,4275.0,3780.0,3.0,0.0,0.0,4.0,1185.0,261.0,0.0,0.0,21139.0,0.0,0.0,6215.0,5350.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,712.0,24330.0,0.0,0.0,3758.0,2919.0,4.0,0.25,0.0,4.0,148.125,32.625,0.0,123.5,23003.5,0.0,0.0,5492.25,3946.5,2.0,0.4629100498862757,0.0,0.0,418.9607678530294,92.27743494484446,0.0,252.6375155944071,2209.867869353279,0.0,0.0,2202.564398280202,1920.3388837836485,0.0,1.4401645996461911,0.0,0.0,2.8284271247461903,2.82842712474619,0.0,2.310560795671567,-0.06820074566698299,0.0,0.0,0.2785621731713234,0.2089153656650191,0.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,19840.0,0.0,0.0,8955.0,7858.0,3.0,0.0,0.0,4.0,626.0,0.0,0.0,57.0,21487.0,0.0,0.0,6630.0,4438.0,4.0,0.0,0.0,4.0,415.0,0.0,0.0,0.0,22879.0,0.0,0.0,5506.0,6286.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23863.0,0.0,0.0,4937.0,5558.0,6.0,1.0,0.0,4.0,346.0,0.0,0.0,101.0,24624.0,0.0,0.0,3729.0,3457.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,23413.0,0.0,0.0,5377.0,3624.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24210.0,0.0,0.0,4590.0,2214.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22010.0,0.0,0.0,6790.0,4310.0,3.75,0.25,0.0,4.0,173.375,0.0,0.0,21.625,22790.75,0.0,0.0,5814.25,4718.125,2.1213203435596424,0.4629100498862757,0.0,0.0,251.66470749789292,0.0,0.0,37.4811857565137,1600.715888951833,0.0,0.0,1620.6116790538424,1785.8835698331513,0.31426968052735443,1.4401645996461911,0.0,0.0,1.0267880779759295,0.0,0.0,1.8005584676221826,-0.8308036449336607,0.0,0.0,0.9291702834325594,0.5448944553828928,-4.0
5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23863.0,0.0,0.0,4937.0,5558.0,6.0,1.0,0.0,4.0,346.0,0.0,0.0,101.0,24624.0,0.0,0.0,3729.0,3457.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,23413.0,0.0,0.0,5377.0,3624.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24210.0,0.0,0.0,4590.0,2214.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22010.0,0.0,0.0,6790.0,4310.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22534.0,0.0,0.0,6266.0,3917.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26854.0,0.0,0.0,1946.0,13.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21584.0,0.0,0.0,7216.0,4815.0,4.125,0.25,0.0,4.0,43.25,0.0,0.0,13.875,23636.5,0.0,0.0,5106.375,3488.5,2.03100960115899,0.4629100498862757,0.0,0.0,122.32947314527271,0.0,0.0,35.377303054763395,1683.1681012729707,0.0,0.0,1727.2414784852754,1716.4627248251813,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,0.0,2.7758852292498633,0.8057190381774513,0.0,0.0,-0.6868270854493385,-1.2134967679824424,-11.0
