week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
7.0,1.0,0.0,3.0,612.0,0.0,968.0,0.0,24920.0,1640.0,660.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3101.0,0.0,19737.0,5646.0,316.0,0.0,0.0,2.0,0.0,0.0,3.0,14.0,0.0,3491.0,0.0,19542.0,4385.0,1368.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4814.0,0.0,18708.0,4363.0,915.0,0.0,0.0,4.0,0.0,0.0,3.0,15.0,0.0,4575.0,0.0,18955.0,4636.0,619.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1543.0,0.0,22111.0,4686.0,460.0,0.0,0.0,3.75,0.25,0.0,3.0,80.125,0.0,2311.5,0.0,22696.625,3169.5,542.25,0.0,0.0,2.434865792722759,0.4629100498862757,0.0,0.0,215.00992502008566,0.0,1945.0346306134793,0.0,4283.000481554957,2265.1445869966005,460.8354990046417,0.0,0.0,0.3067881416872339,1.4401645996461911,0.0,0.0,2.823205511741964,0.0,0.04716731826495317,0.0,0.7087615141194096,-0.6872251588595583,0.5564481035127622,0.0,0.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0,1543.0,0.0,22111.0,4686.0,460.0,0.0,0.0,2.0,0.0,0.0,3.0,15.0,0.0,6058.0,0.0,12047.0,7052.0,3628.0,0.0,0.0,3.0,0.0,0.0,3.0,24.0,28.0,2515.0,0.0,21991.0,3601.0,641.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,205.0,0.0,25486.0,3020.0,89.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,112.0,435.0,0.0,25551.0,2641.0,61.0,0.0,0.0,6.0,1.0,0.0,3.0,15.0,0.0,1380.0,0.0,23122.0,4062.0,221.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1935.0,0.0,19222.0,7320.0,323.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.0,2554.0,0.0,24431.0,1536.0,264.0,0.0,0.0,3.625,0.25,0.0,3.0,8.625,17.5,2078.125,0.0,21745.125,4239.75,710.875,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,9.679691553527341,39.42080668885405,1822.8471009855514,0.0,4443.336051646009,2049.023513077109,1193.8309807984904,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,0.38754194063473685,2.5275900725748475,1.6266467187042346,0.0,-1.734146190123991,0.5673219052733416,2.689790440988854,0.0,0.0,7.0
4.0,0.0,0.0,3.0,0.0,0.0,205.0,0.0,25486.0,3020.0,89.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,112.0,435.0,0.0,25551.0,2641.0,61.0,0.0,0.0,6.0,1.0,0.0,3.0,15.0,0.0,1380.0,0.0,23122.0,4062.0,221.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1935.0,0.0,19222.0,7320.0,323.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.0,2554.0,0.0,24431.0,1536.0,264.0,0.0,0.0,2.0,0.0,0.0,3.0,25.0,8.0,2475.0,0.0,19378.0,5249.0,1665.0,0.0,0.0,3.0,0.0,0.0,3.0,1327.0,0.0,4419.0,0.0,15530.0,5426.0,2098.0,0.0,0.0,4.0,0.0,0.0,3.0,6593.0,162.0,1754.0,0.0,13175.0,5519.0,1597.0,0.0,0.0,4.0,0.25,0.0,3.0,996.875,35.25,1894.625,0.0,20736.875,4346.625,789.75,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,2307.7377566724144,64.26674323251713,1331.7905173648207,0.0,4682.799176240638,1883.9346316761023,842.5391470345543,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,2.6270154035743882,1.6140051740297707,0.6851162834736315,0.0,-0.5507064597096083,0.010499516450710311,0.7240526854854427,0.0,0.0,0.0
7.0,1.0,0.0,3.0,0.0,0.0,1935.0,0.0,19222.0,7320.0,323.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.0,2554.0,0.0,24431.0,1536.0,264.0,0.0,0.0,2.0,0.0,0.0,3.0,25.0,8.0,2475.0,0.0,19378.0,5249.0,1665.0,0.0,0.0,3.0,0.0,0.0,3.0,1327.0,0.0,4419.0,0.0,15530.0,5426.0,2098.0,0.0,0.0,4.0,0.0,0.0,3.0,6593.0,162.0,1754.0,0.0,13175.0,5519.0,1597.0,0.0,0.0,5.0,0.0,0.0,3.0,3380.0,158.0,2039.0,0.0,17802.0,3808.0,1613.0,0.0,0.0,6.0,1.0,0.0,3.0,1165.0,174.0,2699.0,0.0,15057.0,6706.0,2999.0,0.0,0.0,7.0,1.0,0.0,3.0,1188.0,0.0,6079.0,0.0,11151.0,7449.0,2933.0,0.0,0.0,4.375,0.375,0.0,3.0,1711.625,62.75,2994.25,0.0,16968.25,5376.625,1686.5,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,2267.317983716822,84.55556077008097,1496.1350922579531,0.0,4161.466834457018,1967.1830430847049,1024.1556801301533,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.7305515896111827,0.6510328058482814,1.5940390175083097,0.0,0.4763943014242986,-1.0488938864965511,-0.20338917487822863,0.0,0.0,3.0
3.0,0.0,0.0,3.0,1327.0,0.0,4419.0,0.0,15530.0,5426.0,2098.0,0.0,0.0,4.0,0.0,0.0,3.0,6593.0,162.0,1754.0,0.0,13175.0,5519.0,1597.0,0.0,0.0,5.0,0.0,0.0,3.0,3380.0,158.0,2039.0,0.0,17802.0,3808.0,1613.0,0.0,0.0,6.0,1.0,0.0,3.0,1165.0,174.0,2699.0,0.0,15057.0,6706.0,2999.0,0.0,0.0,7.0,1.0,0.0,3.0,1188.0,0.0,6079.0,0.0,11151.0,7449.0,2933.0,0.0,0.0,1.0,0.0,0.0,3.0,2336.0,0.0,2296.0,0.0,18664.0,3782.0,1722.0,0.0,0.0,2.0,0.0,0.0,3.0,550.0,0.0,601.0,0.0,25409.0,2216.0,24.0,0.0,0.0,3.0,0.0,0.0,3.0,322.0,30.0,1095.0,0.0,22521.0,4303.0,529.0,0.0,0.0,3.875,0.25,0.0,3.0,2107.625,65.5,2622.75,0.0,17413.625,4901.125,1689.375,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,2061.482194753502,82.86132994346639,1804.824546280647,0.0,4751.145905012209,1708.0279721279242,1039.5101782639194,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,1.755627240378205,0.6021673061678574,1.1133745852992896,0.0,0.5413425657625125,0.019826307695998368,-0.32976660619476916,0.0,0.0,0.0
1.0,0.0,0.0,3.0,2336.0,0.0,2296.0,0.0,18664.0,3782.0,1722.0,0.0,0.0,2.0,0.0,0.0,3.0,550.0,0.0,601.0,0.0,25409.0,2216.0,24.0,0.0,0.0,3.0,0.0,0.0,3.0,322.0,30.0,1095.0,0.0,22521.0,4303.0,529.0,0.0,0.0,4.0,0.0,0.0,3.0,336.0,23.0,1290.0,0.0,22987.0,3409.0,755.0,0.0,0.0,5.0,0.0,0.0,3.0,9282.0,0.0,1181.0,0.0,13499.0,2653.0,2185.0,0.0,0.0,6.0,1.0,0.0,3.0,2555.0,0.0,4560.0,0.0,12246.0,7088.0,2351.0,0.0,0.0,7.0,1.0,0.0,3.0,30.0,0.0,784.0,0.0,22950.0,4681.0,355.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,134.0,0.0,24379.0,4173.0,114.0,0.0,0.0,3.625,0.25,0.0,3.0,1926.375,6.625,1492.625,0.0,20331.875,4038.125,1004.375,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,3138.9957419303937,12.408954140343289,1388.3947501135465,0.0,5010.05156624446,1488.2148882373904,940.0622984675005,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,2.300576930174682,1.5369653600732247,1.8294336906089275,0.0,-0.9209143865020742,1.1374506799968256,0.5530929913346847,0.0,0.0,10.0
5.0,0.0,0.0,3.0,13697.0,204.0,865.0,0.0,4552.0,7703.0,1779.0,0.0,0.0,6.0,1.0,0.0,3.0,7578.0,2815.0,3460.0,0.0,4865.0,6528.0,3554.0,0.0,0.0,7.0,1.0,0.0,3.0,3009.0,0.0,310.0,0.0,17351.0,7914.0,216.0,0.0,0.0,1.0,0.0,1.0,3.0,3008.0,44.0,1774.0,0.0,17728.0,5241.0,1005.0,0.0,0.0,2.0,0.0,1.0,3.0,7149.0,0.0,8333.0,0.0,8980.0,2520.0,1818.0,0.0,0.0,3.0,0.0,1.0,3.0,5485.0,136.0,2238.0,0.0,11035.0,7667.0,2239.0,0.0,0.0,4.0,0.0,1.0,3.0,108.0,0.0,70.0,0.0,27603.0,918.0,101.0,0.0,0.0,5.0,0.0,1.0,3.0,1721.0,0.0,876.0,0.0,22760.0,2719.0,724.0,0.0,0.0,4.125,0.25,0.625,3.0,5219.375,399.875,2240.75,0.0,14359.25,5151.25,1429.5,0.0,0.0,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,4298.969409305311,978.85303690449,2699.606466029553,0.0,8388.584620099593,2755.162206788247,1156.1820173064693,0.0,0.0,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,1.0348394050657905,2.794575482541592,1.9871674222171152,0.0,0.31922641612017666,-0.4757055669600674,0.6977287455419583,0.0,0.0,0.0
5.0,0.0,1.0,3.0,1721.0,0.0,876.0,0.0,22760.0,2719.0,724.0,0.0,0.0,6.0,1.0,1.0,3.0,4047.0,21.0,4440.0,0.0,10159.0,8330.0,1803.0,0.0,0.0,7.0,1.0,1.0,3.0,6836.0,0.0,949.0,0.0,16721.0,3121.0,1173.0,0.0,0.0,1.0,0.0,1.0,3.0,2178.0,194.0,3617.0,0.0,16983.0,4555.0,1273.0,0.0,0.0,2.0,0.0,1.0,3.0,987.0,28.0,722.0,0.0,18266.0,7931.0,866.0,0.0,0.0,3.0,0.0,1.0,3.0,4187.0,0.0,2383.0,0.0,15241.0,5385.0,1604.0,0.0,0.0,4.0,0.0,1.0,4.0,2361.0,0.0,1677.0,0.0,18780.0,4315.0,1667.0,0.0,0.0,7.0,1.0,1.0,4.0,1981.0,90.0,5555.0,0.0,13535.0,4200.0,3439.0,0.0,0.0,4.375,0.375,1.0,3.25,3037.25,41.625,2527.375,0.0,16555.625,5069.5,1568.625,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.4629100498862757,1890.5535659468328,68.76447899481659,1821.8357255016947,0.0,3748.270455918874,2064.326109342777,846.43368443302,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,1.4401645996461911,1.2500668656716658,1.963175122715305,0.6648185264145352,0.0,-0.1325171970532735,0.7906757706924741,1.7337539602475833,0.0,0.0,-3.0
1.0,0.0,1.0,3.0,2178.0,194.0,3617.0,0.0,16983.0,4555.0,1273.0,0.0,0.0,2.0,0.0,1.0,3.0,987.0,28.0,722.0,0.0,18266.0,7931.0,866.0,0.0,0.0,3.0,0.0,1.0,3.0,4187.0,0.0,2383.0,0.0,15241.0,5385.0,1604.0,0.0,0.0,4.0,0.0,1.0,4.0,2361.0,0.0,1677.0,0.0,18780.0,4315.0,1667.0,0.0,0.0,7.0,1.0,1.0,4.0,1981.0,90.0,5555.0,0.0,13535.0,4200.0,3439.0,0.0,0.0,1.0,0.0,1.0,4.0,409.0,0.0,231.0,0.0,26389.0,1603.0,168.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,27049.0,1624.0,127.0,0.0,0.0,3.0,0.0,1.0,4.0,3824.0,19.0,2715.0,0.0,17176.0,3239.0,1827.0,0.0,0.0,2.875,0.125,1.0,3.625,1990.875,41.375,2112.5,0.0,19177.375,4106.5,1371.375,0.0,0.0,1.9594095320493148,0.3535533905932738,0.0,0.5175491695067657,1503.7617058088501,68.85375288039342,1877.549771073231,0.0,4944.12716368767,2059.7365989715427,1061.389781304278,0.0,0.0,1.4456182299839877,2.8284271247461903,0.0,-0.6440611887195306,0.22114610291957157,1.9684339910549418,0.736188465636173,0.0,0.9500063280307532,0.5773567837983754,0.8240168257784264,0.0,0.0,-9.0
5.0,0.0,0.0,4.0,15.0,0.0,2675.0,0.0,18548.0,6621.0,941.0,0.0,0.0,6.0,1.0,0.0,4.0,1400.0,0.0,1833.0,0.0,20872.0,3365.0,1330.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,161.0,0.0,28478.0,161.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,192.0,1472.0,0.0,17937.0,8871.0,328.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2909.0,0.0,17777.0,7429.0,685.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,71.0,2942.0,0.0,16441.0,8470.0,876.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,315.0,3213.0,0.0,15789.0,9169.0,314.0,0.0,0.0,5.0,0.0,0.0,4.0,781.0,0.0,2310.0,0.0,16593.0,8497.0,619.0,0.0,0.0,4.125,0.25,0.0,4.0,274.5,72.25,2189.375,0.0,19054.375,6572.875,636.625,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,530.1460715150657,119.14546931017921,1009.8394409155208,0.0,4119.567728276493,3195.095636283834,420.5424855384496,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.8341601874662152,1.591984734522433,-1.2525598469519184,0.0,2.1024367406781406,-1.4739500408198332,0.1392668686291466,0.0,0.0,-6.0
