week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,27294.0,0.0,0.0,1504.0,4086.0,5.0,0.0,0.0,3.0,119.0,0.0,0.0,66.0,24413.0,0.0,0.0,4202.0,3299.0,6.0,1.0,0.0,3.0,21.0,0.0,0.0,0.0,23761.0,0.0,0.0,5018.0,2059.0,4.25,0.375,0.0,3.0,17.5,0.0,0.0,8.5,9433.5,0.0,0.0,1340.5,3840.375,2.1213203435596424,0.5175491695067657,0.0,0.0,41.66533331199932,0.0,0.0,23.244046856898958,13058.192546115582,0.0,0.0,2095.01524031279,1131.555179829954,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.6691176711966262,0.0,0.0,2.8233746459387383,0.6674400308637568,0.0,0.0,1.2661956486338553,-0.6629560599091132,0.0
6.0,1.0,0.0,3.0,21.0,0.0,0.0,0.0,23761.0,0.0,0.0,5018.0,2059.0,7.0,1.0,0.0,3.0,0.0,219.0,0.0,83.0,23270.0,0.0,0.0,5228.0,4136.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24426.0,0.0,0.0,4374.0,4758.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,25393.0,0.0,0.0,3366.0,2554.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,23829.0,0.0,0.0,4953.0,4501.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,27734.0,0.0,0.0,1064.0,1316.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,25502.0,0.0,0.0,3290.0,3569.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,22431.0,0.0,0.0,6369.0,3513.0,4.25,0.375,0.0,3.0,2.625,27.375,0.0,19.0,24543.25,0.0,0.0,4207.75,3300.75,2.1213203435596424,0.5175491695067657,0.0,0.0,7.424621202458749,77.42819253992695,0.0,29.456990438846358,1649.2744508679307,0.0,0.0,1620.6447350183992,1219.9320531430078,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.8284271247461903,2.8284271247461903,0.0,1.8329799580356256,0.919080829978749,0.0,0.0,-0.9098226693461648,-0.49459431776872276,3.0
2.0,0.0,1.0,3.0,962.0,0.0,0.0,0.0,24912.0,0.0,0.0,2926.0,381.0,3.0,0.0,1.0,3.0,2023.0,0.0,0.0,0.0,21424.0,0.0,0.0,5353.0,1817.0,4.0,0.0,1.0,4.0,1068.0,0.0,0.0,3.0,22488.0,0.0,0.0,5241.0,1833.0,5.0,0.0,1.0,4.0,780.0,0.0,0.0,12.0,19230.0,0.0,0.0,8778.0,2627.0,6.0,1.0,1.0,4.0,2844.0,19.0,0.0,0.0,19339.0,0.0,0.0,6598.0,2445.0,7.0,1.0,1.0,4.0,5653.0,670.0,0.0,5.0,19005.0,0.0,0.0,3467.0,1973.0,1.0,0.0,1.0,4.0,1819.0,0.0,0.0,11.0,21833.0,0.0,0.0,5137.0,2297.0,2.0,0.0,1.0,4.0,4245.0,0.0,0.0,14.0,15977.0,0.0,0.0,8564.0,1990.0,3.75,0.25,1.0,3.75,2424.25,86.125,0.0,5.625,20526.0,0.0,0.0,5758.0,1920.375,2.1213203435596424,0.4629100498862757,0.0,0.4629100498862757,1737.1825917683084,236.01479221196527,0.0,5.878228596147944,2717.575600210074,0.0,0.0,2130.9118102017133,687.8548305108737,0.31426968052735443,1.4401645996461911,0.0,-1.4401645996461911,1.0687876990732084,2.82399998471901,0.0,0.4215617230902646,-0.06282188776129394,0.0,0.0,0.2962186410264379,-1.8134109826605302,9.0
5.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,22865.0,0.0,0.0,5918.0,0.0,6.0,1.0,0.0,4.0,2187.0,372.0,0.0,0.0,23711.0,0.0,0.0,2530.0,0.0,7.0,1.0,0.0,4.0,4049.0,525.0,0.0,15.0,17305.0,0.0,0.0,6906.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26951.0,0.0,0.0,1849.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24503.0,0.0,0.0,4297.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,21714.0,0.0,0.0,7081.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,21610.0,0.0,0.0,7132.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,25082.0,0.0,0.0,3687.0,0.0,4.125,0.25,0.0,4.0,779.5,112.125,0.0,15.75,22967.625,0.0,0.0,4925.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,1526.733581399004,211.60369798280936,0.0,20.28194129902616,2896.757198637322,0.0,0.0,2123.1521040996704,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.867796651959881,1.5977006691657358,0.0,1.5068871969703723,-0.8569599021841283,0.0,0.0,-0.3077293101679579,0.0,-11.0
5.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,25082.0,0.0,0.0,3687.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26877.0,0.0,0.0,1923.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,46.0,23849.0,0.0,0.0,4905.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,66.0,24816.0,0.0,0.0,3918.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,25057.0,0.0,0.0,3729.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,23055.0,0.0,0.0,5737.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,24543.0,0.0,0.0,4253.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,61.0,24477.0,0.0,0.0,4262.0,0.0,4.125,0.25,0.0,4.0,0.0,0.0,0.0,28.75,24719.5,0.0,0.0,4051.75,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,26.233838562327964,1103.7416882068533,0.0,0.0,1098.016751108236,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.41467297695416494,0.6854398848817603,0.0,0.0,-0.6196049679780062,0.0,-1.0
6.0,1.0,0.0,1.0,3396.0,520.0,0.0,0.0,17059.0,0.0,0.0,7825.0,0.0,7.0,1.0,0.0,1.0,98.0,0.0,0.0,0.0,26042.0,0.0,0.0,2660.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23317.0,0.0,0.0,5483.0,0.0,2.0,0.0,0.0,1.0,44.0,0.0,0.0,14.0,22399.0,0.0,0.0,6343.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,20999.0,0.0,0.0,7791.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,24219.0,0.0,0.0,4542.0,0.0,5.0,0.0,0.0,1.0,271.0,0.0,0.0,8.0,20387.0,0.0,0.0,8134.0,0.0,6.0,1.0,0.0,1.0,4765.0,0.0,0.0,23.0,14675.0,0.0,0.0,9337.0,0.0,4.25,0.375,0.0,1.0,1071.75,65.0,0.0,11.75,21137.125,0.0,0.0,6514.375,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1894.8741948440045,183.84776310850236,0.0,13.656500283747663,3758.264509717218,0.0,0.0,2196.6689026471745,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.5878534863143339,2.82842712474619,0.0,1.2523164291936018,-0.640356503725884,0.0,0.0,-0.6283668937917591,0.0,-6.0
2.0,0.0,0.0,1.0,44.0,0.0,0.0,14.0,22399.0,0.0,0.0,6343.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,20999.0,0.0,0.0,7791.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,24219.0,0.0,0.0,4542.0,0.0,5.0,0.0,0.0,1.0,271.0,0.0,0.0,8.0,20387.0,0.0,0.0,8134.0,0.0,6.0,1.0,0.0,1.0,4765.0,0.0,0.0,23.0,14675.0,0.0,0.0,9337.0,0.0,7.0,1.0,0.0,1.0,414.0,454.0,0.0,5.0,20474.0,0.0,0.0,7453.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25472.0,0.0,0.0,3328.0,0.0,2.0,0.0,0.0,1.0,90.0,0.0,0.0,5.0,24884.0,0.0,0.0,3821.0,0.0,3.75,0.25,0.0,1.0,698.0,56.75,0.0,13.0,21688.625,0.0,0.0,6343.625,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,1650.2149643520472,160.51323932934628,0.0,12.58116506074514,3469.619943678476,0.0,0.0,2210.1980478487185,0.0,0.31426968052735443,1.4401645996461911,0.0,0.0,2.782395992748621,2.82842712474619,0.0,1.4542396346068456,-1.1217964285369586,0.0,0.0,-0.21817951578401906,0.0,-7.0
6.0,1.0,0.0,1.0,4765.0,0.0,0.0,23.0,14675.0,0.0,0.0,9337.0,0.0,7.0,1.0,0.0,1.0,414.0,454.0,0.0,5.0,20474.0,0.0,0.0,7453.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25472.0,0.0,0.0,3328.0,0.0,2.0,0.0,0.0,1.0,90.0,0.0,0.0,5.0,24884.0,0.0,0.0,3821.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,22953.0,0.0,0.0,5844.0,0.0,4.0,0.0,0.0,1.0,80.0,0.0,0.0,21.0,23768.0,0.0,0.0,4931.0,0.0,5.0,0.0,0.0,1.0,179.0,0.0,0.0,113.0,20353.0,0.0,0.0,8155.0,0.0,6.0,1.0,0.0,1.0,283.0,0.0,0.0,157.0,19755.0,0.0,0.0,8605.0,0.0,4.25,0.375,0.0,1.0,726.375,56.75,0.0,40.875,21541.75,0.0,0.0,6434.25,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1638.0426418224195,160.51323932934628,0.0,59.858016529593954,3514.526253382422,0.0,0.0,2274.7987509102554,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.7864377283491564,2.82842712474619,0.0,1.5210125621666382,-0.9674717049866927,0.0,0.0,-0.1712052584065089,0.0,-1.0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,137.0,22502.0,0.0,0.0,6161.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23916.0,0.0,0.0,4884.0,0.0,1.0,0.0,0.0,1.0,162.0,0.0,0.0,3.0,23920.0,0.0,0.0,4715.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,22959.0,0.0,0.0,5832.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,19283.0,0.0,0.0,9467.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24765.0,0.0,0.0,4035.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,23445.0,0.0,0.0,5340.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,22822.0,0.0,0.0,5968.0,0.0,4.25,0.375,0.0,1.0,20.25,0.0,0.0,28.0,22951.5,0.0,0.0,5800.25,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,57.27564927611035,0.0,0.0,46.922428386799055,1650.8589106453474,0.0,0.0,1645.3207893903243,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.82842712474619,0.0,0.0,2.2701211080254518,-1.7600468092048038,0.0,0.0,1.7835494833462582,0.0,5.0
6.0,1.0,0.0,2.0,1491.0,96.0,0.0,2.0,23689.0,0.0,0.0,3522.0,0.0,7.0,1.0,0.0,2.0,2618.0,1083.0,0.0,19.0,19800.0,0.0,0.0,5280.0,0.0,1.0,0.0,0.0,2.0,3569.0,0.0,0.0,10.0,19897.0,0.0,0.0,5324.0,0.0,2.0,0.0,0.0,2.0,2431.0,0.0,0.0,15.0,23781.0,0.0,0.0,2573.0,0.0,3.0,0.0,0.0,2.0,3526.0,306.0,0.0,0.0,21519.0,0.0,0.0,3449.0,0.0,4.0,0.0,0.0,2.0,5125.0,0.0,0.0,0.0,20613.0,0.0,0.0,3062.0,0.0,5.0,0.0,0.0,2.0,464.0,0.0,0.0,53.0,25238.0,0.0,0.0,3045.0,0.0,6.0,1.0,0.0,2.0,4612.0,0.0,0.0,3.0,21072.0,0.0,0.0,3113.0,0.0,4.25,0.375,0.0,2.0,2979.5,185.625,0.0,12.75,21951.125,0.0,0.0,3671.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1553.3055076191547,377.98107945844515,0.0,17.758297859230282,2027.2831529273008,0.0,0.0,1046.934300026238,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.24562168971745696,2.4397105339180634,0.0,2.0110739534962203,0.5740087630197417,0.0,0.0,1.1120109802943785,0.0,-12.0
