week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
5.0,0.0,0.0,3.0,84486.905322,81918.117115,870.0,2.0,0.470362271,6.0,1.0,0.0,3.0,95728.092205,68802.9939427,3270.0,9.0,0.862922373,7.0,1.0,0.0,3.0,106677.3480423,87275.92558019,660.0,4.0,1.736923679,1.0,0.0,0.0,3.0,47220.60502840001,38409.8812908,300.0,2.0,0.456632565,2.0,0.0,0.0,3.0,39111.7572406,41002.9139189,220.0,2.0,0.172543051,3.0,0.0,0.0,3.0,61859.46039000001,65120.8723698,0.0,0.0,0.076713287,4.0,0.0,0.0,3.0,43998.2574973,42960.2100089,0.0,0.0,0.111205879,5.0,0.0,0.0,3.0,79565.5203543,75826.2338748,2220.0,5.0,0.452823368,4.125,0.25,0.0,3.0,69830.9932599875,62664.64351263625,942.5,3.0,0.542515809125,2.03100960115899,0.4629100498862757,0.0,0.0,25421.158402039902,19417.002994287424,1185.9745841651559,2.9760952365713798,0.5463878020588535,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.15269739318794634,-0.19548557315191917,1.4106354424698846,1.213974331671156,1.755281158982051,-9.0
3.0,0.0,0.0,3.0,61859.46039000001,65120.8723698,0.0,0.0,0.076713287,4.0,0.0,0.0,3.0,43998.2574973,42960.2100089,0.0,0.0,0.111205879,5.0,0.0,0.0,3.0,79565.5203543,75826.2338748,2220.0,5.0,0.452823368,6.0,1.0,0.0,3.0,11077.0473783,11778.1355033,0.0,0.0,0.0,7.0,1.0,0.0,3.0,8083.055200700001,6996.038292300001,0.0,0.0,0.0,1.0,0.0,0.0,3.0,31396.1823125,26552.5113905,90.0,1.0,0.106082558,2.0,0.0,0.0,3.0,24953.666673600004,21918.229158650003,0.0,0.0,0.041666667,3.0,0.0,0.0,3.0,37275.801379,39888.537456000005,170.0,1.0,0.39683174,3.875,0.25,0.0,3.0,37276.1238982125,36380.096006781256,310.0,0.875,0.148165437375,2.03100960115899,0.4629100498862757,0.0,0.0,24386.659413628786,24529.9915579781,774.2830785405849,1.7268882005337975,0.17653075571586868,0.2238027108715141,1.4401645996461911,0.0,0.0,0.6022275590065236,0.5318271757451385,2.792562887539207,2.4723436505759784,1.2274435106315478,6.0
6.0,1.0,0.0,3.0,11077.0473783,11778.1355033,0.0,0.0,0.0,7.0,1.0,0.0,3.0,8083.055200700001,6996.038292300001,0.0,0.0,0.0,1.0,0.0,0.0,3.0,31396.1823125,26552.5113905,90.0,1.0,0.106082558,2.0,0.0,0.0,3.0,24953.666673600004,21918.229158650003,0.0,0.0,0.041666667,3.0,0.0,0.0,3.0,37275.801379,39888.537456000005,170.0,1.0,0.39683174,4.0,0.0,0.0,3.0,41336.2319922,42040.4618477,977.0,5.0,0.5273686519999999,5.0,0.0,0.0,3.0,75543.991247,69645.2861387,1779.0,5.0,0.923430679,6.0,1.0,0.0,3.0,68673.2120025,46315.6935995,1744.0,6.0,0.702607377,4.25,0.375,0.0,3.0,37292.398523225,33141.86167333125,595.0,2.25,0.337248459125,2.1213203435596424,0.5175491695067657,0.0,0.0,24470.77763771669,20494.441422744596,789.7292483593891,2.6049403612586386,0.3555824005186348,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.5448613210472506,0.5004119191685162,0.9262003387873196,0.6061357073288799,0.6032089980664717,-6.0
2.0,0.0,0.0,3.0,24953.666673600004,21918.229158650003,0.0,0.0,0.041666667,3.0,0.0,0.0,3.0,37275.801379,39888.537456000005,170.0,1.0,0.39683174,4.0,0.0,0.0,3.0,41336.2319922,42040.4618477,977.0,5.0,0.5273686519999999,5.0,0.0,0.0,3.0,75543.991247,69645.2861387,1779.0,5.0,0.923430679,6.0,1.0,0.0,3.0,68673.2120025,46315.6935995,1744.0,6.0,0.702607377,7.0,1.0,0.0,3.0,65251.7025267,61307.2753471,1560.0,11.0,1.492600289,1.0,0.0,0.0,3.0,95203.999988,118608.063188,120.0,1.0,0.109168928,2.0,0.0,0.0,3.0,35323.672462,32460.7629133,170.0,1.0,0.137770824,3.75,0.25,0.0,3.0,55445.284783875,54023.03870611875,815.0,3.75,0.5414306444999999,2.1213203435596424,0.4629100498862757,0.0,0.0,24259.52207430134,30158.53369258304,788.5706780534731,3.7321001364608946,0.4924120974978382,0.31426968052735443,1.4401645996461911,0.0,0.0,0.385859991436569,1.565732090220419,0.2725393358481306,1.0305601954724364,1.0307290820431978,0.0
5.0,0.0,0.0,3.0,12775.1819325,9159.3805015,0.0,0.0,0.0,6.0,1.0,0.0,3.0,12062.7429936,15153.3815757,0.0,0.0,0.0,7.0,1.0,0.0,3.0,90674.3822552,46964.1137174,300.0,2.0,0.20658877,1.0,0.0,1.0,3.0,10348.2056951,8059.092477300001,0.0,0.0,0.033472803,2.0,0.0,1.0,3.0,65153.8531806,51916.68094757,0.0,0.0,0.044912435,3.0,0.0,1.0,3.0,91240.233552,71938.1610269,300.0,2.0,0.3372615719999999,4.0,0.0,1.0,3.0,110923.346816,86744.637037,2808.0,8.0,1.181935778,5.0,0.0,1.0,3.0,60126.3333542,51604.040753600006,480.0,3.0,0.55323022,4.125,0.25,0.625,3.0,56663.0349724,42692.43600462125,486.0,1.875,0.29467519725,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,40428.0973308109,29425.434300528857,956.6082942204863,2.748376143938713,0.4084692553283421,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,-0.0908369323814579,0.08925151110166256,2.621401803079611,1.8794678613994427,1.7623952581414077,1.0
3.0,0.0,1.0,3.0,81079.616092,80605.988379,220.0,2.0,0.287873671,4.0,0.0,1.0,4.0,73633.6779307,41121.3556791,170.0,2.0,0.226118397,5.0,0.0,1.0,4.0,33772.530154500004,41726.0699236,310.0,2.0,0.226875634,6.0,1.0,1.0,4.0,11596.3119476,9354.790511,0.0,0.0,0.0,7.0,1.0,1.0,4.0,84987.643216,64919.171839,1724.0,4.0,0.954801095,1.0,0.0,1.0,4.0,27716.8337492,28603.9516763,170.0,1.0,0.258113967,2.0,0.0,1.0,4.0,19435.8172361,22681.3991833,0.0,0.0,0.0,3.0,0.0,1.0,4.0,6620.6669044,5924.6863447,0.0,0.0,0.0,3.875,0.25,1.0,3.875,42355.387153812495,36867.176692,324.25,1.375,0.2442228455,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,32363.464722344517,25982.38753810026,577.3549910707326,1.407885953173359,0.3131824885819104,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,0.4248784137676432,0.5654765948368579,2.604723913349341,0.7486785784588789,1.9542530385466819,5.0
6.0,1.0,1.0,4.0,74331.540348,50512.628554,1197.0,4.0,0.4548184179999999,7.0,1.0,1.0,4.0,31251.9563194,34292.2797823,1431.0,5.0,0.5357929859999999,1.0,0.0,1.0,4.0,71027.2018257,75579.4089337,0.0,0.0,0.218408409,2.0,0.0,1.0,4.0,52061.46569699999,45089.0081718,842.0,2.0,0.396318647,3.0,0.0,1.0,4.0,67627.73831500001,88046.481684,60.0,1.0,0.102820367,4.0,0.0,1.0,4.0,61460.1140661,51557.3659721,160.0,2.0,0.33892966,5.0,0.0,0.0,4.0,72531.237202,71411.36634800001,731.0,2.0,0.396921211,6.0,1.0,0.0,4.0,86995.1415131,62976.9383865,2269.0,6.0,1.277495741,4.25,0.375,0.75,4.0,64660.7994107875,59933.18472905,836.25,2.75,0.46518817987499994,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,16855.52922432753,17779.931262087302,784.3963557138335,2.052872551885702,0.35506366371396675,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,-1.0542506892588466,0.20461554564927042,0.7244053226752156,0.4458407495620772,2.0045389343800073,-1.0
2.0,0.0,1.0,4.0,52061.46569699999,45089.0081718,842.0,2.0,0.396318647,3.0,0.0,1.0,4.0,67627.73831500001,88046.481684,60.0,1.0,0.102820367,4.0,0.0,1.0,4.0,61460.1140661,51557.3659721,160.0,2.0,0.33892966,5.0,0.0,0.0,4.0,72531.237202,71411.36634800001,731.0,2.0,0.396921211,6.0,1.0,0.0,4.0,86995.1415131,62976.9383865,2269.0,6.0,1.277495741,7.0,1.0,0.0,4.0,67669.5157797,60947.7736302,460.0,3.0,0.701117318,1.0,0.0,0.0,4.0,57006.9780612,61457.91424,170.0,1.0,0.220024545,2.0,0.0,0.0,4.0,56581.6838549,40580.8728691,0.0,0.0,0.016877637,3.75,0.25,0.375,4.0,65241.734311124994,60258.4651627125,586.5,2.125,0.43131314075000005,2.1213203435596424,0.4629100498862757,0.5175491695067657,0.0,11140.418894886376,15113.353503983533,747.331251855561,1.807721533549109,0.40072587242868696,0.31426968052735443,1.4401645996461911,0.6440611887195306,0.0,0.9860534548327353,0.6123464155858596,1.9545516641760676,1.496313443518209,1.5054637745473562,-3.0
6.0,1.0,0.0,4.0,25604.639841,31390.3505052,0.0,0.0,0.020833333,7.0,1.0,0.0,4.0,104894.157447,86852.50701,620.0,5.0,1.068018215,1.0,0.0,0.0,4.0,73203.814491,67859.348147,3010.0,5.0,0.714370896,2.0,0.0,0.0,4.0,80175.88976250001,65783.5716679,90.0,1.0,0.054351324,3.0,0.0,0.0,4.0,86925.248258,50002.210856,290.0,2.0,0.452424581,4.0,0.0,0.0,4.0,41821.492457600005,52749.4128935,110.0,1.0,0.0754987699999999,5.0,0.0,0.0,4.0,53744.72197499999,61897.607582,400.0,3.0,0.6477732540000001,6.0,1.0,0.0,4.0,41107.5479141,30795.756834400003,760.0,1.0,0.361036264,4.25,0.375,0.0,4.0,63434.689018275,55916.345687,660.0,2.25,0.42428832962499996,2.1213203435596424,0.5175491695067657,0.0,0.0,27089.895554717903,18937.468173113528,985.7267079962594,1.9086270308410553,0.37312531863506937,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.13006976646257024,0.04604352559395299,2.4404471885242955,0.678035900229579,0.5256726048760999,-7.0
2.0,0.0,0.0,4.0,80175.88976250001,65783.5716679,90.0,1.0,0.054351324,3.0,0.0,0.0,4.0,86925.248258,50002.210856,290.0,2.0,0.452424581,4.0,0.0,0.0,4.0,41821.492457600005,52749.4128935,110.0,1.0,0.0754987699999999,5.0,0.0,0.0,4.0,53744.72197499999,61897.607582,400.0,3.0,0.6477732540000001,6.0,1.0,0.0,4.0,41107.5479141,30795.756834400003,760.0,1.0,0.361036264,7.0,1.0,0.0,4.0,86735.89303099999,62253.6533975,2253.0,4.0,1.547564405,1.0,0.0,0.0,4.0,45986.402914,46098.338241100006,0.0,0.0,0.025,2.0,0.0,0.0,4.0,23916.8202028,25668.1794737,0.0,0.0,0.071855861,3.75,0.25,0.0,4.0,57551.752064375,49406.0913682625,487.875,1.5,0.404438057375,2.1213203435596424,0.4629100498862757,0.0,0.0,23975.52414745743,14743.652818220278,757.2254688758729,1.4142135623730951,0.5148484130669452,0.31426968052735443,1.4401645996461911,0.0,0.0,0.19055745414249897,-0.6750168946363629,2.2645882420562726,0.8081220356417685,1.8678949925391068,11.0
