week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
4.0,0.0,0.0,3.0,827.2567568,36.3459581,0.0,0.0,0.0,5.0,0.0,0.0,3.0,253.092437,5.544308304,0.0,0.0,0.0,6.0,1.0,0.0,3.0,307.9039548,18.24710599,0.0,0.0,0.0,7.0,1.0,0.0,3.0,11600.93939,12470.14883,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2846.267606,5700.062544,0.0,0.0,0.009389671,2.0,0.0,0.0,3.0,513.9364548,1270.472037,0.0,0.0,0.0,3.0,0.0,0.0,3.0,417.9617486,591.2688529,0.0,0.0,0.0,4.0,0.0,0.0,3.0,264.0333333,33.65212557,0.0,0.0,0.0,4.0,0.25,0.0,3.0,2128.9239601625,2515.717720233,0.0,0.0,0.001173708875,2.0,0.4629100498862757,0.0,0.0,3923.8510031211626,4461.440428964192,0.0,0.0,0.003319750018605336,0.0,1.4401645996461911,0.0,0.0,2.584195715580839,2.032752539676544,0.0,0.0,2.8284271247461903,1.0
1.0,0.0,0.0,4.0,4059.606145,258.2167763,0.0,0.0,0.0,2.0,0.0,0.0,4.0,656.1648045,72.00724041,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1098.136872,638.0073735,0.0,0.0,0.0,4.0,0.0,0.0,4.0,725.4197531,146.0010244,0.0,0.0,0.0,5.0,0.0,0.0,4.0,948.9411765,310.525252,0.0,0.0,0.0,6.0,1.0,0.0,4.0,818.027027,831.1315467,0.0,0.0,0.0,7.0,1.0,0.0,4.0,564.7146893,73.53937766,0.0,0.0,0.0,1.0,0.0,0.0,4.0,777.8627451,86.80736706,0.0,0.0,0.0,3.625,0.25,0.0,4.0,1206.1091515625,302.02949475375,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,1164.911347395939,285.50838553682473,0.0,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,2.7156649271833584,1.2120730482063922,0.0,0.0,0.0,-7.0
3.0,0.0,0.0,1.0,694.3669468,62.85639963,0.0,0.0,0.0,4.0,0.0,0.0,1.0,848.8314607,81.13108217,0.0,0.0,0.0,5.0,0.0,0.0,1.0,886.6478873,66.88242755,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1599.138655,2182.158929,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1067.644444,144.5529938,0.0,0.0,0.0,1.0,0.0,0.0,1.0,852.2661064,344.1496471,0.0,0.0,0.0,2.0,0.0,0.0,1.0,905.0812325,96.47636021,0.0,0.0,0.0,3.0,0.0,0.0,1.0,879.8403361,86.95502394,0.0,0.0,0.0,3.875,0.25,0.0,1.0,966.7271335999999,383.145357925,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,274.9211944534546,732.7662382550787,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,2.101127465651714,2.7435477860813213,0.0,0.0,0.0,4.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
4.0,0.0,0.0,2.0,,,0.0,0.0,0.0,5.0,0.0,0.0,3.0,,,0.0,0.0,0.0,6.0,1.0,0.0,3.0,,,0.0,0.0,0.0,7.0,1.0,0.0,3.0,,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,,,0.0,0.0,0.0,4.0,0.0,0.0,3.0,,,0.0,0.0,0.0,4.0,0.25,0.0,2.875,,,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.3535533905932738,,,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,-2.8284271247461903,,,0.0,0.0,0.0,3.0
6.0,1.0,0.0,4.0,,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,,,0.0,0.0,0.0,2.0,0.0,0.0,4.0,,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,,,0.0,0.0,0.0,6.0,1.0,0.0,4.0,,,0.0,0.0,0.0,4.25,0.375,0.0,4.0,,,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,,,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,,,0.0,0.0,0.0,2.0
5.0,0.0,0.0,1.0,,,0.0,0.0,0.0,6.0,1.0,0.0,1.0,,,0.0,0.0,0.0,7.0,1.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,1.0,,,0.0,0.0,0.0,4.125,0.25,0.0,1.0,,,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,,,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,,,0.0,0.0,0.0,-2.0
6.0,1.0,0.0,2.0,,,0.0,0.0,0.0,7.0,1.0,0.0,2.0,,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,0.0,0.0,0.0,3.0,0.0,0.0,2.0,,,0.0,0.0,0.0,4.0,0.0,0.0,2.0,,,0.0,0.0,0.0,5.0,0.0,0.0,2.0,,,0.0,0.0,0.0,6.0,1.0,1.0,2.0,,,0.0,0.0,0.0,4.25,0.375,0.125,2.0,,,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,,,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,2.8284271247461903,0.0,,,0.0,0.0,0.0,7.0
2.0,0.0,0.0,4.0,,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,,,0.0,0.0,0.0,6.0,1.0,0.0,4.0,,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,,,0.0,0.0,0.0,2.0,0.0,0.0,4.0,,,0.0,0.0,0.0,3.75,0.25,0.0,4.0,,,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,,,0.0,0.0,0.0,0.31426968052735443,1.4401645996461911,0.0,0.0,,,0.0,0.0,0.0,1.0
