week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
5.0,0.0,0.0,3.0,16499.44250195,6884.148592130001,12961.743,23.0,2.16305711,6.0,1.0,0.0,3.0,302.69153948,727.6162421700001,0.0,0.0,0.011283521,7.0,1.0,0.0,3.0,963.61961641,3522.44291621,71.0,1.0,0.080524121,1.0,0.0,0.0,3.0,6567.4985492,7348.798263799999,5996.0,9.0,1.659321516,2.0,0.0,0.0,3.0,6718.175606700001,4087.5353367,16969.263,14.0,4.232647784,3.0,0.0,0.0,3.0,9655.2506367,8256.5233742,15937.0,22.0,3.602764693,4.0,0.0,0.0,3.0,5901.7137613,5044.9193562,8120.0,14.0,1.497535685,5.0,0.0,0.0,3.0,5853.36854506,5271.96877337,4494.0,6.0,1.503184056,4.125,0.25,0.0,3.0,6557.7200946,5142.9941068475,8068.62575,11.125,1.84378981075,2.03100960115899,0.4629100498862757,0.0,0.0,5068.166465775882,2415.8183944656457,6667.794220973289,8.724964183307574,1.4947376553035,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.8660643450950597,-0.6122213237465322,0.14007318093001564,0.12880928970201558,0.4211489853606969,3.0
1.0,0.0,0.0,3.0,6567.4985492,7348.798263799999,5996.0,9.0,1.659321516,2.0,0.0,0.0,3.0,6718.175606700001,4087.5353367,16969.263,14.0,4.232647784,3.0,0.0,0.0,3.0,9655.2506367,8256.5233742,15937.0,22.0,3.602764693,4.0,0.0,0.0,3.0,5901.7137613,5044.9193562,8120.0,14.0,1.497535685,5.0,0.0,0.0,3.0,5853.36854506,5271.96877337,4494.0,6.0,1.503184056,6.0,1.0,0.0,3.0,5378.0691581,5762.3458044,11069.0,20.0,1.979114656,7.0,1.0,0.0,3.0,1781.54619087,2737.86982428,3889.57,7.0,0.75547734,1.0,0.0,0.0,3.0,5576.90818991,8016.18670673,3636.849,8.0,0.98956181,3.625,0.25,0.0,3.0,5929.06632973,5815.7684299600005,8763.96025,12.5,2.0274509425,2.2638462845343543,0.4629100498862757,0.0,0.0,2156.4108241575095,1945.7769491700535,5351.214816525703,6.047431568147635,1.2382683091867743,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.36222366020044067,-0.1588071794948507,0.7257317051698333,0.6123467389866288,1.1149868739717026,-4.0
1.0,0.0,0.0,3.0,5576.90818991,8016.18670673,3636.849,8.0,0.98956181,2.0,0.0,0.0,3.0,12665.096077500002,6505.045011099999,2610.468,12.0,0.639698642,3.0,0.0,0.0,3.0,12926.406577299998,10016.6746386,3106.4,11.0,1.013397433,4.0,0.0,0.0,3.0,12093.0823734,8079.5942832,17277.661,26.0,3.060110985,5.0,0.0,0.0,3.0,2584.85937879,5060.24703988,0.0,0.0,0.087431694,6.0,1.0,0.0,3.0,381.11875224,1836.92573272,0.0,0.0,0.053768619,7.0,1.0,0.0,3.0,2065.91085955,3471.91478934,2060.0,3.0,0.3832441049999999,1.0,0.0,0.0,3.0,2206.1883277,2725.5268227200004,2311.0,6.0,0.5031215,3.625,0.25,0.0,3.0,6312.446317048751,5714.0143780362505,3875.29725,8.25,0.8412918484999999,2.2638462845343543,0.4629100498862757,0.0,0.0,5372.248371902041,2914.2967058718737,5576.089198045084,8.49789889998026,0.9657023635364931,0.22624995586066124,1.4401645996461911,0.0,0.0,0.408082525195176,0.06978565763404881,2.503424865597111,1.361597989521365,2.087961628043104,-6.0
4.0,0.0,0.0,3.0,12093.0823734,8079.5942832,17277.661,26.0,3.060110985,5.0,0.0,0.0,3.0,2584.85937879,5060.24703988,0.0,0.0,0.087431694,6.0,1.0,0.0,3.0,381.11875224,1836.92573272,0.0,0.0,0.053768619,7.0,1.0,0.0,3.0,2065.91085955,3471.91478934,2060.0,3.0,0.3832441049999999,1.0,0.0,0.0,3.0,2206.1883277,2725.5268227200004,2311.0,6.0,0.5031215,2.0,0.0,0.0,3.0,1283.98673838,2082.78880839,300.0,3.0,0.2643286849999999,3.0,0.0,0.0,3.0,5244.5382519,7742.8368104,5148.221,9.0,1.201708454,4.0,0.0,0.0,3.0,15701.04135499,14417.2152092,3882.0,10.0,1.195238019,4.0,0.25,0.0,3.0,5195.09075461875,5677.131186981251,3872.3602499999997,7.125,0.8436190076250001,2.0,0.4629100498862757,0.0,0.0,5631.155741300033,4277.015083421947,5729.679657581484,8.492643875731515,1.001701726191447,0.0,1.4401645996461911,0.0,0.0,1.324115508226203,1.340429561228326,2.267834804497311,1.8314788393924604,1.8423961122382257,8.0
4.0,0.0,0.0,3.0,15701.04135499,14417.2152092,3882.0,10.0,1.195238019,5.0,0.0,0.0,3.0,827.6390211400001,2190.64398567,110.0,1.0,0.126911502,6.0,1.0,0.0,3.0,9070.84419196,7343.7684482,4373.0,7.0,1.247504136,7.0,1.0,0.0,3.0,4020.43246409,4145.595853979999,10772.0,19.0,1.7596618730000002,1.0,0.0,0.0,3.0,2772.6636257600003,2874.3973081000004,5387.0,12.0,0.989675385,2.0,0.0,0.0,3.0,9023.239022098,8450.131004026,6367.1410000000005,10.0,1.564261769,3.0,0.0,0.0,3.0,914.42318,2105.72669166,0.0,0.0,0.039223686,4.0,0.0,0.0,3.0,3470.29174025,4311.2808934,9988.176,14.0,2.014252495,4.0,0.25,0.0,3.0,5725.071825036,5729.8449242794995,5109.914624999999,9.125,1.1170911081250001,2.0,0.4629100498862757,0.0,0.0,5146.785388751591,4205.626067324253,3976.273031056413,6.379375249303694,0.7170734608712845,0.0,1.4401645996461911,0.0,0.0,1.1109765592713907,1.4286544449600405,0.11800785894562717,-0.14808857549895113,-0.5918149549139122,0.0
7.0,1.0,0.0,3.0,4020.43246409,4145.595853979999,10772.0,19.0,1.7596618730000002,1.0,0.0,0.0,3.0,2772.6636257600003,2874.3973081000004,5387.0,12.0,0.989675385,2.0,0.0,0.0,3.0,9023.239022098,8450.131004026,6367.1410000000005,10.0,1.564261769,3.0,0.0,0.0,3.0,914.42318,2105.72669166,0.0,0.0,0.039223686,4.0,0.0,0.0,3.0,3470.29174025,4311.2808934,9988.176,14.0,2.014252495,5.0,0.0,0.0,3.0,5554.40011243,7329.47596965,2206.0,3.0,0.6883460290000001,6.0,1.0,0.0,3.0,1326.85721158,2166.57740196,2850.299,7.0,0.349248899,7.0,1.0,0.0,3.0,7954.39865,7595.34174488,6595.999999999999,4.0,1.946869494,4.375,0.375,0.0,3.0,4379.588250776,4872.315858456999,5520.826999999999,8.625,1.16894245375,2.2638462845343543,0.5175491695067657,0.0,0.0,2941.9988425200872,2565.230815279596,3742.067946218775,6.323143431644016,0.7593435099201489,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.5418227351896705,0.3532482513159887,0.04384319702861394,0.29404871375183367,-0.3335126583969518,6.0
3.0,0.0,0.0,3.0,914.42318,2105.72669166,0.0,0.0,0.039223686,4.0,0.0,0.0,3.0,3470.29174025,4311.2808934,9988.176,14.0,2.014252495,5.0,0.0,0.0,3.0,5554.40011243,7329.47596965,2206.0,3.0,0.6883460290000001,6.0,1.0,0.0,3.0,1326.85721158,2166.57740196,2850.299,7.0,0.349248899,7.0,1.0,0.0,3.0,7954.39865,7595.34174488,6595.999999999999,4.0,1.946869494,1.0,0.0,1.0,3.0,17366.0485565,17166.4371069,9513.0,14.0,2.509479937,2.0,0.0,1.0,3.0,9907.968922133,6860.9724962870005,3596.0,7.0,0.544429076,3.0,0.0,1.0,3.0,1061.349080567,2773.220161471,200.0,2.0,0.208837963,3.875,0.25,0.375,3.0,5944.467181682501,6288.629058276,4368.684375,6.375,1.037585947375,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,5693.905199838835,4959.8550214244515,3910.547565776871,5.262739645035518,0.961373761803305,0.2238027108715141,1.4401645996461911,0.6440611887195306,0.0,1.2412870133604004,1.7114155389646812,0.4928881316397676,0.6435521085586547,0.6043642393362989,1.0
7.0,1.0,0.0,3.0,7954.39865,7595.34174488,6595.999999999999,4.0,1.946869494,1.0,0.0,1.0,3.0,17366.0485565,17166.4371069,9513.0,14.0,2.509479937,2.0,0.0,1.0,3.0,9907.968922133,6860.9724962870005,3596.0,7.0,0.544429076,3.0,0.0,1.0,3.0,1061.349080567,2773.220161471,200.0,2.0,0.208837963,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,14587.38957491,11333.75696685,8657.0,13.0,2.125004649,6.0,1.0,1.0,3.0,3225.7490823,3926.8686556,5918.0,20.0,1.5407473490000003,7.0,1.0,1.0,3.0,2261.1370302,3466.1694766,1885.0,6.0,0.620405663,4.375,0.375,0.875,3.0,7045.505112076251,6640.345826073501,4545.625,8.25,1.1869717663750001,2.2638462845343543,0.5175491695067657,0.3535533905932738,0.0,6495.530381179317,5480.805553007176,3687.692772200913,6.819090848492928,0.9584989186588321,-0.22624995586066124,0.6440611887195306,-2.8284271247461903,0.0,0.572134596325091,1.0041610375213643,0.02882629153520311,0.6149717726701912,0.12248493164345575,-5.0
7.0,1.0,1.0,3.0,2261.1370302,3466.1694766,1885.0,6.0,0.620405663,1.0,0.0,1.0,3.0,879.2640737,1645.3963712599998,0.0,0.0,0.106850436,2.0,0.0,1.0,3.0,5934.67064348,8077.02980766,3796.0,9.0,1.3246955809999998,3.0,0.0,1.0,3.0,24313.264716,11176.6756712,14462.0,24.0,3.3084130280000004,4.0,0.0,1.0,4.0,2084.9433600820003,2678.2820278500003,3288.994,7.0,1.128002143,5.0,0.0,1.0,4.0,2578.03157952,3772.8938793,2321.0,6.0,0.83983177,6.0,1.0,1.0,4.0,4471.9368211,4561.7721405,3903.0,9.0,0.948670268,7.0,1.0,1.0,4.0,3424.1161444000004,4890.5513223,3510.476,8.0,0.698117723,4.375,0.375,1.0,3.5,5743.42054606025,5033.59633708375,4145.80875,8.625,1.1218733265,2.2638462845343543,0.5175491695067657,0.0,0.5345224838248488,7663.102618282176,3124.0219748981003,4364.987591964029,6.843923269169937,0.9556588700911559,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.6036266339025116,1.2625274235654518,2.308748251456133,1.7542158452971024,2.0048543247254247,-1.0
3.0,0.0,1.0,3.0,24313.264716,11176.6756712,14462.0,24.0,3.3084130280000004,4.0,0.0,1.0,4.0,2084.9433600820003,2678.2820278500003,3288.994,7.0,1.128002143,5.0,0.0,1.0,4.0,2578.03157952,3772.8938793,2321.0,6.0,0.83983177,6.0,1.0,1.0,4.0,4471.9368211,4561.7721405,3903.0,9.0,0.948670268,7.0,1.0,1.0,4.0,3424.1161444000004,4890.5513223,3510.476,8.0,0.698117723,1.0,0.0,1.0,4.0,1114.328089516,2209.46788212,2875.0,6.0,0.315618713,2.0,0.0,1.0,4.0,10181.95505536,7272.760345300001,8348.16,10.0,1.520661885,3.0,0.0,1.0,4.0,4570.19776984,3607.6881425,6078.0,7.0,1.442716457,3.875,0.25,1.0,3.875,6592.346691977251,5021.26142638375,5598.32875,9.625,1.275253998375,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,7671.647535200287,2931.087896555964,4089.708744774576,5.974648824109127,0.9097820041654185,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,2.2109639570614927,1.5481702690407104,1.7698563305325188,2.5315400078800305,1.8281646430847238,2.0
