week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
7.0,1.0,0.0,4.0,34274.8634356,25253.56176758,1671.0,3.0,0.91662355,1.0,0.0,0.0,4.0,15664.5524735,17673.2419415,0.0,0.0,0.018805375,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,9716.4583648,8250.8985976,0.0,0.0,0.003344482,5.0,0.0,0.0,4.0,54877.35324,54852.242354,851.0,6.0,1.459549524,6.0,1.0,0.0,4.0,28500.363278,22141.713048800004,1356.0,2.0,0.8116036230000001,7.0,1.0,0.0,4.0,21426.2700581,19079.4810661,300.0,2.0,0.418192465,4.375,0.375,0.0,4.0,20557.48260625,18406.3923469475,522.25,1.625,0.453514877375,2.2638462845343543,0.5175491695067657,0.0,0.0,18580.146686477434,17610.27095699119,682.7693084574237,2.1339098923270936,0.5553670343318372,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.7346663230945947,1.2299366116178145,0.9277460582964526,1.3580888425077193,0.8934588350944104,0.0
1.0,0.0,0.0,4.0,47809.168063000005,29358.58358638,1520.0,6.0,1.826568919,2.0,0.0,0.0,4.0,81845.2235389,51229.061917900006,1105.0,3.0,1.2909040009999997,3.0,0.0,0.0,4.0,32178.7053399,36103.185887800006,3573.0,5.0,0.728218289,4.0,0.0,0.0,4.0,36068.7576717,29390.3880786,241.0,2.0,0.649980384,5.0,0.0,0.0,4.0,90491.921124,61942.1051848,2240.0,8.0,2.083117134,6.0,1.0,0.0,4.0,57403.463955,24243.21586485,1629.0,3.0,0.969967066,7.0,1.0,0.0,4.0,52799.5181588,48149.7204664,680.0,6.0,0.905743588,1.0,0.0,0.0,4.0,64779.335813,49307.6094486,2773.0,8.0,1.924915729,3.625,0.25,0.0,4.0,57922.0117080375,41215.48380441625,1720.125,5.125,1.29742688875,2.2638462845343543,0.4629100498862757,0.0,0.0,20525.95197309441,13298.996507320879,1102.4884110178082,2.295181287579947,0.5725776793844795,0.22624995586066124,1.4401645996461911,0.0,0.0,0.43828235715840336,0.19664999361442415,0.43580631071656795,-0.01329240297547019,0.3340490163598938,6.0
4.0,0.0,0.0,4.0,47699.795822,44203.777247,1190.0,5.0,0.8177686359999999,5.0,0.0,0.0,4.0,21437.8535031,15985.6566185,770.0,1.0,0.387337058,6.0,1.0,0.0,4.0,6134.7029373000005,2848.7008734,0.0,0.0,0.0,7.0,1.0,0.0,4.0,11442.5385726,8564.8224707,0.0,0.0,0.0,1.0,0.0,0.0,4.0,37185.0718935,26014.3783969,943.0,2.0,1.2395530170000002,2.0,0.0,0.0,4.0,41032.8665743,49740.4918934,3310.0,10.0,1.173649192,3.0,0.0,0.0,4.0,42611.0622894,40906.49164405,1952.0,6.0,1.274222691,4.0,0.0,0.0,4.0,110314.60876,50280.521206000005,7621.0,9.0,3.1516866100000005,4.0,0.25,0.0,4.0,39732.312544025,29818.105043743748,1973.25,4.125,1.0055271505,2.0,0.4629100498862757,0.0,0.0,32349.886992424825,19012.65594430664,2524.015211070307,3.9798600118956085,1.0142423489716583,0.0,1.4401645996461911,0.0,0.0,1.6060702923044718,-0.3077046766751875,1.940968154728478,0.4393598644496733,1.3958794018645895,-7.0
6.0,1.0,0.0,1.0,91419.9759329,52366.0277867,4608.0,4.0,1.730278976,7.0,1.0,0.0,1.0,29134.4928005,24664.5145264,160.0,1.0,0.331121334,1.0,0.0,0.0,1.0,14543.5691199,11479.8041668,210.0,2.0,0.082331191,2.0,0.0,0.0,1.0,19707.6389954,21392.58985463,60.0,1.0,0.118926201,3.0,0.0,0.0,1.0,44024.330191,36832.5131761,959.0,6.0,1.197404501,4.0,0.0,0.0,1.0,20870.919718,21316.38608604,450.0,5.0,0.327416357,5.0,0.0,0.0,1.0,100671.173844,60970.35146548,4629.0,7.0,2.094399844,6.0,1.0,0.0,1.0,23142.1793466,33358.6212318,240.0,2.0,0.536217526,4.25,0.375,0.0,1.0,42939.2849935375,32797.60103674375,1414.5,3.5,0.80226199125,2.1213203435596424,0.5175491695067657,0.0,0.0,34016.933154078484,16800.130051372347,1996.7081480705758,2.32992949004287,0.7737158088140071,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.208762989002855,0.6707256413521477,1.3630386094964626,0.36142950538061147,0.8617953670558749,15.0
5.0,0.0,0.0,1.0,16911.6552837,30873.72850337,230.0,2.0,0.349189725,6.0,1.0,0.0,1.0,2234.2607012,3531.6931273,0.0,0.0,0.0,7.0,1.0,0.0,1.0,50328.6611571,41189.9858652,1897.0,4.0,1.490872989,1.0,0.0,0.0,1.0,12957.5925886,16193.28584564,160.0,1.0,0.260749058,2.0,0.0,0.0,1.0,89823.67640979998,66811.25216999999,4969.0,6.0,2.340874894,3.0,0.0,0.0,1.0,13068.602386400002,13707.745682926,140.0,1.0,0.414715719,4.0,0.0,0.0,2.0,116057.5123426,52635.791512,6852.0,10.0,3.2839671800000003,5.0,0.0,0.0,2.0,97683.6272175,45877.2998158,5641.0,6.0,2.2228932500000003,4.125,0.25,0.0,1.25,49883.198510862494,33852.5978152795,2486.125,3.75,1.295407851875,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,45254.39174442879,21657.7576799674,2871.334057168748,3.4121631178560534,1.2168667622913458,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,0.4489472669371551,0.0558436968140192,0.6225318574528288,0.8018949342426587,0.5285267585590505,4.0
4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.5345224838248488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
