week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,113381.651372,79396.30003760001,1070.0,7.0,1.035287765,3.0,0.0,0.0,3.0,125790.782629,104830.075912,440.0,4.0,0.251969944,4.0,0.0,0.0,3.0,146422.68199299998,62848.258345,0.0,0.0,0.065239619,4.0,0.25,0.0,3.0,48199.38949925,30884.329286825003,188.75,1.375,0.169062166,2.0,0.4629100498862757,0.0,0.0,67117.03262583095,44097.75907555501,387.94099330402594,2.669269563007828,0.3607352985113345,0.0,1.4401645996461911,0.0,0.0,0.7130594107841715,0.8970732034200505,2.152868921978986,1.8074463030523917,2.5370860384045386,1.0
6.0,1.0,0.0,3.0,179848.67075400002,90797.706574,3263.0,8.0,1.12687779,7.0,1.0,0.0,3.0,82047.593991,63902.93907739999,600.0,5.0,0.6092497889999999,1.0,0.0,0.0,3.0,76049.963598,62217.18848,900.0,3.0,0.3398363989999999,2.0,0.0,0.0,3.0,108812.183129,79279.0403489,0.0,0.0,0.069802616,3.0,0.0,0.0,3.0,129520.198343,97066.215981,409.0,3.0,0.4534397879999999,4.0,0.0,0.0,3.0,88836.50455799999,85615.468041,1959.0,2.0,0.318105208,5.0,0.0,0.0,3.0,147272.911796,105399.708205,750.0,1.0,0.324586786,6.0,1.0,0.0,3.0,89538.07260500001,51465.945729,2570.0,2.0,0.724648465,4.25,0.375,0.0,3.0,112740.76234675001,79468.0265545375,1306.375,3.0,0.49581835512499994,2.1213203435596424,0.5175491695067657,0.0,0.0,36627.443987929124,18793.299259022348,1154.902956652945,2.5071326821120348,0.32337149273984045,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.9442786205030015,-0.1804178505187816,0.7718968741477,1.1603258694072227,0.9741092385073629,10.0
4.0,0.0,1.0,4.0,149618.85115,19024.968722,80.0,1.0,0.241666667,5.0,0.0,1.0,4.0,11044.888103,2989.1565824,0.0,0.0,0.0,6.0,1.0,1.0,4.0,144545.92499600002,79324.553124,180.0,3.0,0.266078219,7.0,1.0,1.0,4.0,199634.21703,135701.70004000005,1180.0,4.0,0.5613282740000001,1.0,0.0,1.0,4.0,195223.318776,116689.014467,4011.0,8.0,1.730234485,2.0,0.0,1.0,4.0,236768.999755,127876.432403,460.0,6.0,0.5570886099999999,3.0,0.0,1.0,4.0,278853.731371,146599.66372352,450.0,4.0,0.7307340870000001,4.0,0.0,1.0,4.0,208331.678649,113203.300709,170.0,1.0,0.611393918,4.0,0.25,1.0,4.0,178002.70122875,92676.09872136501,816.375,3.375,0.5873155325,2.0,0.4629100498862757,0.0,0.0,80275.09605285875,54304.042439606754,1343.267650970147,2.7222627143085005,0.5205227415612272,0.0,1.4401645996461911,0.0,0.0,-1.2675440367323616,-0.9762513161742599,2.4429402909564524,0.4930342202625099,1.646143871025754,-3.0
6.0,1.0,0.0,1.0,180040.57368,117415.027789,220.0,2.0,0.4898038529999999,7.0,1.0,0.0,1.0,200518.99039,77125.15459831001,170.0,1.0,0.225417772,1.0,0.0,0.0,1.0,131121.039778,98349.784285,0.0,0.0,0.128191177,2.0,0.0,0.0,1.0,65104.430522,55501.165639,110.0,2.0,0.073601789,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,146083.475048,98977.0798331,0.0,0.0,0.063687759,5.0,0.0,0.0,1.0,35813.323674,41617.463908,240.0,2.0,0.1580974779999999,6.0,1.0,0.0,1.0,241213.2819898,143780.5859692,160.0,1.0,0.200016482,4.25,0.375,0.0,1.0,124986.88938522499,79095.78275270126,112.5,1.0,0.16735203874999996,2.1213203435596424,0.5175491695067657,0.0,0.0,84419.72579364506,45731.869820050866,100.95968077830447,0.9258200997725514,0.15003575042042588,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.22126794256695173,-0.4355612429809148,-0.12202446968616709,0.0,1.5267696058665212,10.0
5.0,0.0,0.0,2.0,224296.831591,103000.414982,60.0,1.0,0.0970671509999999,6.0,1.0,0.0,2.0,137635.019193,74042.5604702,241.0,3.0,0.402837263,7.0,1.0,0.0,2.0,308816.729853,153458.47736999998,2160.0,7.0,1.166826264,1.0,0.0,0.0,2.0,105001.27908,74634.74774600001,1087.0,4.0,1.007751561,2.0,0.0,0.0,2.0,211984.083353,140103.452457,1185.0,8.0,0.714829779,3.0,0.0,0.0,2.0,164458.695331,112940.825822,1499.0,2.0,0.733421138,4.0,0.0,0.0,2.0,210334.311863,112087.970145,4249.0,7.0,1.7999074780000002,5.0,0.0,0.0,2.0,311484.36484,158249.41378,110.0,2.0,0.25073608,4.125,0.25,0.0,2.0,209251.414388,116064.732846525,1323.875,4.25,0.77167208925,2.03100960115899,0.4629100498862757,0.0,0.0,74261.33331511868,32588.902471458852,1394.1211709481047,2.712405363721075,0.552442345341838,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.21802036098588998,-0.03518190278036446,1.4428557233932717,0.33646200948788146,0.7492328936880044,4.0
4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.25,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,8.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.375,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
