week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
4.0,0.0,0.0,3.0,147976.52626999997,128265.3165881,423.0,3.0,0.763750367,5.0,0.0,0.0,3.0,65131.600848,38054.7709437,1181.0,4.0,0.868439825,6.0,1.0,0.0,3.0,137437.550721,122613.915901,1451.0,2.0,0.568923938,7.0,1.0,0.0,3.0,124456.448083,80013.2961618,1440.0,6.0,0.973107882,1.0,0.0,0.0,3.0,179804.209911,152590.87362000003,2402.0,4.0,0.832250267,2.0,0.0,0.0,3.0,129932.856357,74500.419809,769.0,5.0,0.975617952,3.0,0.0,0.0,3.0,44655.34979,26252.96565,0.0,0.0,0.038167939,4.0,0.0,0.0,3.0,230453.168983,107847.76403,440.0,4.0,0.6675680820000001,4.0,0.25,0.0,3.0,132480.963870375,91267.41533794999,1013.25,3.5,0.7109782815000001,2.0,0.4629100498862757,0.0,0.0,59067.61705437545,44486.23193438641,764.7456626692489,1.8516401995451028,0.30607413824571167,0.0,1.4401645996461911,0.0,0.0,0.0617027538747849,-0.24882575612489263,0.5944605224762528,-0.8100925873009824,-1.761258488605955,12.0
4.0,0.0,0.0,3.0,141210.14849,51672.58158,915.0,2.0,0.819781291,5.0,0.0,0.0,3.0,126933.73084,78375.51804,1129.0,4.0,0.5706971909999999,6.0,1.0,0.0,3.0,37335.49166,22166.266008,0.0,0.0,0.083333333,7.0,1.0,0.0,3.0,112905.6888,58430.646270000005,0.0,0.0,0.096890431,1.0,0.0,1.0,3.0,175303.659936,151622.157972,0.0,0.0,0.1097065919999999,2.0,0.0,1.0,3.0,149455.873555,115898.54881,574.0,1.0,0.179656062,3.0,0.0,1.0,3.0,160815.771879,122482.176778,5149.0,8.0,0.942050697,4.0,0.0,1.0,3.0,118608.196005,98160.853953,458.0,5.0,0.331403489,4.0,0.25,0.5,3.0,127821.07014562501,87351.09367637499,1028.125,2.5,0.39168988574999997,2.0,0.4629100498862757,0.5345224838248488,0.0,42234.636680416435,42654.328263354786,1719.924370222631,2.9277002188455996,0.34398935641498074,0.0,1.4401645996461911,0.0,0.0,-1.4903610375852037,-0.0341850534564016,2.4873580792383714,1.02469507659596,0.7664117943201441,-3.0
4.0,0.0,0.0,4.0,138307.982883,140660.147134,2479.0,7.0,0.582275807,5.0,0.0,0.0,4.0,148044.384554,109655.9374289,3500.0,3.0,1.602239321,6.0,1.0,0.0,4.0,87593.600248,37220.2482527,1587.0,3.0,0.8199441030000001,7.0,1.0,0.0,4.0,68464.487806,68624.49712340001,0.0,0.0,0.014187537,1.0,0.0,0.0,4.0,88444.53202700001,69247.01944890001,0.0,0.0,0.082982595,2.0,0.0,0.0,4.0,100477.90438,45808.273834,300.0,2.0,0.278526307,3.0,0.0,0.0,4.0,115253.27735,118258.646296,1143.0,4.0,0.752548072,4.0,0.0,0.0,4.0,131021.056185,98598.009097,150.0,1.0,0.346791953,4.0,0.25,0.0,4.0,109700.90317912499,86009.09732686251,1144.875,2.5,0.559936961875,2.0,0.4629100498862757,0.0,0.0,28030.69025544155,36496.719975145825,1300.9364141153974,2.32992949004287,0.5129113874089846,0.0,1.4401645996461911,0.0,0.0,-0.014415826913595435,0.08196593692278077,0.9459948362542804,0.9035737634515286,1.2056096947100166,9.0
6.0,1.0,0.0,4.0,242339.30935,129562.52598,2603.0,8.0,1.09237286,7.0,1.0,0.0,4.0,375443.69982,166435.0503,1521.0,2.0,0.732386615,1.0,0.0,0.0,4.0,251087.480822,128150.0629615,3400.0,4.0,0.7880631189999999,2.0,0.0,0.0,4.0,393256.76424,102456.030065,310.0,2.0,0.46306478,3.0,0.0,0.0,1.0,174691.52000999998,124799.9239431,320.0,2.0,0.454276443,4.0,0.0,0.0,1.0,66856.569859,67637.88636,131.0,1.0,0.133038328,5.0,0.0,0.0,1.0,74957.724885,37083.4658042,1680.0,4.0,0.7281922160000001,6.0,1.0,0.0,1.0,69821.082276,48966.5940281,310.0,2.0,0.8610174789999999,4.25,0.375,0.0,2.5,206056.76890775003,100636.44243023751,1284.375,3.125,0.65655148,2.1213203435596424,0.5175491695067657,0.0,1.6035674514745464,132658.29050719866,45210.646556659165,1229.765243276711,2.2320714274285347,0.29576622234145505,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.33039692755990985,-0.1783979812334021,0.7738533662082572,1.745489548315538,-0.47551442823898277,3.0
6.0,1.0,0.0,2.0,159076.7100408,130982.6699749,4145.0,3.0,0.51359417,7.0,1.0,0.0,2.0,73479.89824000001,63290.177071,1336.0,1.0,0.230182927,1.0,0.0,0.0,2.0,92687.82361,87310.94555,2490.0,5.0,0.5031996049999999,2.0,0.0,0.0,2.0,106459.670343,104826.196436,2378.0,4.0,1.171351395,3.0,0.0,0.0,2.0,109242.763079,90484.878724,1365.0,7.0,1.014651585,4.0,0.0,0.0,2.0,81809.22975,74587.30841299999,60.0,1.0,0.368024719,5.0,0.0,0.0,2.0,152050.55026400002,128280.225626,450.0,3.0,0.42017319,6.0,1.0,0.0,2.0,119887.461908,116616.513318,820.0,6.0,0.844998803,4.25,0.375,0.0,2.0,111836.76340435,99547.3643891125,1630.5,3.75,0.6332720492499999,2.1213203435596424,0.5175491695067657,0.0,0.0,30911.85788087039,24791.7736473031,1325.2702150343314,2.187627547301936,0.33579281386311777,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.5176504519139025,-0.07355872858448995,0.888350346394157,0.09551681872826454,0.6187985541072109,6.0
3.0,0.0,0.0,2.0,150182.02692600002,84046.123395,1276.0,5.0,0.718555248,4.0,0.0,0.0,2.0,172863.52167,98611.136252,2180.0,8.0,1.114082685,5.0,0.0,1.0,2.0,181331.47507,126174.32726,1157.0,7.0,0.61637623,6.0,1.0,1.0,2.0,151837.29181199998,93313.004598,3995.0,7.0,1.298324216,7.0,1.0,1.0,2.0,166508.23544999998,124115.324568,2859.0,6.0,0.807865635,1.0,0.0,1.0,2.0,44458.575583,26676.349903,317.0,2.0,0.580901857,2.0,0.0,1.0,2.0,21716.16406,24429.53956,0.0,0.0,0.0234375,3.0,0.0,1.0,2.0,101912.13697,67151.63555713,1830.0,5.0,0.441021882,3.875,0.25,0.75,2.0,123851.178442625,80564.68013664125,1701.75,5.0,0.700070656625,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,61200.40034581956,39119.28507048659,1316.6459281067177,2.7255405754769875,0.3941390933878878,0.2238027108715141,1.4401645996461911,-1.4401645996461911,0.0,-0.9564026858056873,-0.47828819584844867,0.49229564963959443,-1.016029918668936,-0.13409620934615354,2.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.625,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
