week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
6.0,1.0,1.0,2.0,96723.6177085,61585.7102641,2880.0,10.0,3.191620327,7.0,1.0,1.0,2.0,104585.280179,51094.413017,4274.0,5.0,2.600399423,1.0,0.0,1.0,2.0,108850.2636714,78339.1020742,5060.0,10.0,2.632979832,2.0,0.0,1.0,2.0,65479.0411459,51957.5219992,2683.0,3.0,1.164173174,3.0,0.0,1.0,2.0,64796.83155,62427.923241,2771.0,7.0,1.656492155,4.0,0.0,1.0,2.0,72423.780322,62142.01458060001,1517.0,6.0,1.670832566,5.0,0.0,1.0,2.0,88847.878558,58880.838238,2754.0,7.0,2.185985758,6.0,1.0,0.0,2.0,55582.538174,39838.0667418,770.0,5.0,0.953200591,4.25,0.375,0.875,2.0,82161.15391359999,58283.1987694875,2838.625,6.625,2.00696047825,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,20188.325810850176,11196.223442363698,1365.8265877691586,2.445841952609133,0.777913820017802,-0.31426968052735443,0.6440611887195306,-2.8284271247461903,0.0,0.09483459184425252,0.1807831830375373,0.2058466284898761,0.26728274187389983,0.11041539381067074,-3.0
4.0,0.0,0.0,3.0,46007.2623322,35468.066217700005,379.0,3.0,0.710174226,5.0,0.0,0.0,3.0,45501.943119,37018.5456696,3119.0,6.0,1.318199268,6.0,1.0,0.0,3.0,39809.154642,27404.5820042,3170.0,2.0,1.122980484,7.0,1.0,0.0,3.0,63147.478571,41044.1041072,2570.0,2.0,1.687290829,1.0,0.0,0.0,3.0,38888.81841000001,29910.4744645,1220.0,4.0,0.8162196549999999,2.0,0.0,0.0,3.0,29655.1659233,22753.351715390003,1600.0,3.0,0.512087238,3.0,0.0,0.0,3.0,45758.5232263,26051.363862600003,1311.0,7.0,1.1032930719999998,4.0,0.0,0.0,3.0,37015.8545451,25008.690405,0.0,0.0,0.11279495,4.0,0.25,0.0,3.0,43223.0250961125,30582.397305773753,1671.125,3.375,0.9228799652499999,2.0,0.4629100498862757,0.0,0.0,9779.086060429692,6526.665015894356,1192.323833947808,2.2638462845343543,0.4920509521269947,0.0,1.4401645996461911,0.0,0.0,1.039042875308407,0.5136972310247527,0.018637031021280254,0.36477033699984157,-0.14300133719582256,0.0
5.0,0.0,0.0,3.0,46138.49221710001,30049.8231377,550.0,4.0,1.2354766110000002,6.0,1.0,0.0,3.0,55142.4019655,63739.847919,90.0,1.0,0.353231941,7.0,1.0,0.0,3.0,25911.2691457,19854.6181505,90.0,1.0,0.135941895,1.0,0.0,0.0,3.0,52310.4318272,46923.5874659,170.0,1.0,0.712573779,2.0,0.0,0.0,3.0,71659.9867378,72784.8149713,2687.0,3.0,0.977656802,3.0,0.0,0.0,3.0,27610.5729799,19765.9972585,1521.0,2.0,0.447219655,4.0,0.0,0.0,3.0,83615.13562310001,41925.1446205,5262.0,10.0,1.7171979030000002,5.0,0.0,0.0,3.0,29278.186096000005,41534.185972,0.0,0.0,0.0504213539999999,4.125,0.25,0.0,3.0,48958.3095740375,42072.252436925,1296.25,2.75,0.7037149925,2.03100960115899,0.4629100498862757,0.0,0.0,21206.77796091333,19169.633347792642,1856.5537005045512,3.1959796173138706,0.5760490700543018,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.47901907613715183,0.41783796445106014,1.7126929989621755,2.0173947332528455,0.6877027559086758,-2.0
5.0,0.0,1.0,3.0,127837.7714186,59403.6641692,2095.0,7.0,2.694846732,6.0,1.0,1.0,3.0,33143.634153,30015.719579,300.0,2.0,0.497415972,7.0,1.0,1.0,3.0,14868.8353523,15300.63757957,140.0,1.0,0.153061224,1.0,0.0,1.0,3.0,25608.7739181,17676.13129476,200.0,2.0,0.2399318919999999,2.0,0.0,1.0,3.0,93652.8702761,52036.022404200005,3546.0,4.0,2.315051142,3.0,0.0,1.0,3.0,68255.273856,37215.0873653,2547.0,8.0,1.560319479,4.0,0.0,1.0,4.0,46715.179484,34863.7911992,0.0,0.0,0.169125737,5.0,0.0,1.0,4.0,55259.99677130001,42928.19193,1611.0,3.0,1.026115721,4.125,0.25,1.0,3.25,58167.791903674995,36179.905690153755,1304.875,3.375,1.081983487375,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,37636.55041572217,15378.246300228748,1340.2388313282077,2.8252686345094435,1.0071661891569836,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,0.8967461753876463,0.06003642081857476,0.595691944588474,0.7577826657489408,0.7123116325223394,-1.0
7.0,1.0,0.0,4.0,45526.712232000005,41402.33263600001,600.0,4.0,1.049050656,1.0,0.0,0.0,4.0,39897.546049,25210.249313,290.0,2.0,0.678971035,2.0,0.0,0.0,4.0,54065.994502,39746.4354369,2676.0,7.0,1.561159364,3.0,0.0,0.0,4.0,54334.44584100001,34078.698738,499.0,4.0,0.7882168940000001,4.0,0.0,0.0,4.0,55328.4210069,43463.812061,2555.0,6.0,1.273132712,5.0,0.0,0.0,4.0,66659.12113399999,37490.2831191,279.0,2.0,1.006037516,6.0,1.0,0.0,4.0,61432.9959673,45352.76778506,1110.0,4.0,1.839887502,7.0,1.0,0.0,4.0,24244.887252,26371.02942739,1370.0,2.0,0.575123935,4.375,0.375,0.0,4.0,50186.265498025,36639.451064556255,1172.375,3.875,1.09644745175,2.2638462845343543,0.5175491695067657,0.0,0.0,13400.797787950552,7542.078979154058,969.0376577527094,1.8850918886280925,0.439377678087665,-0.22624995586066124,0.6440611887195306,0.0,0.0,-0.9885282616537462,-0.6546314887869139,0.8702071619888632,0.578461064887467,0.6112466702749539,3.0
4.0,0.0,0.0,2.0,37968.093204,32040.270964,300.0,2.0,0.382375511,5.0,0.0,0.0,2.0,55351.7946589,41679.464134,2028.0,8.0,1.46826579,6.0,1.0,0.0,2.0,130584.394864,82864.02281,14623.0,13.0,3.5765820630000005,7.0,1.0,0.0,2.0,221249.39628,92878.224757,2262.0,7.0,2.6131687990000003,1.0,0.0,0.0,2.0,44072.22515300001,34827.11866389999,1936.0,5.0,0.940814336,2.0,0.0,0.0,2.0,70223.604096,52594.267246,3267.0,6.0,1.397910254,3.0,0.0,0.0,2.0,63721.279216,57009.2623105,1203.0,5.0,0.830067342,4.0,0.0,0.0,2.0,76921.971123,50410.27156000001,1593.0,6.0,2.259121207,4.0,0.25,0.0,2.0,87511.5948243625,55537.862805675,3401.5,6.5,1.6835381627500001,2.0,0.4629100498862757,0.0,0.0,61054.834427379,21880.42364942917,4613.585249796828,3.1622776601683795,1.061005253567555,0.0,1.4401645996461911,0.0,0.0,1.8539822662676015,0.869028227049874,2.6368447342481693,1.0842094834863016,0.7192974306285225,-2.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.125,2.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.125,4.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,4.0
