week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,29.60167131,3.219906311,0.0,0.0,0.0,3.0,0.0,0.0,3.0,34.39832869,5.499060187,0.0,0.0,0.0,4.0,0.0,0.0,3.0,32.41853933,2.080296571,0.0,0.0,0.0,5.0,0.0,0.0,3.0,52.76271186,5.037729904,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,18.64765639875,1.9796241216250001,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,21.086518044868527,2.359252990051842,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.43881172500278076,0.6247258348055187,0.0,0.0,0.0,-2.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,201.6629464,66.66122549,721.0,1.0,0.154017857,4.0,0.0,0.0,3.0,73.70949721,6.110661923,0.0,0.0,0.0,4.0,0.25,0.0,3.0,34.42155545125,9.096485926625,90.125,0.125,0.019252232125,2.0,0.4629100498862757,0.0,0.0,72.33087277249147,23.357747944463235,254.9119946177504,0.3535533905932738,0.054453535554259996,0.0,1.4401645996461911,0.0,0.0,2.2618642479729774,2.783232276336856,2.8284271247461903,2.8284271247461903,2.82842712474619,-3.0
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,201.6629464,66.66122549,721.0,1.0,0.154017857,4.0,0.0,0.0,3.0,73.70949721,6.110661923,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,34.42155545125,9.096485926625,90.125,0.125,0.019252232125,2.2638462845343543,0.5175491695067657,0.0,0.0,72.33087277249147,23.357747944463235,254.9119946177504,0.3535533905932738,0.054453535554259996,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.2618642479729774,2.783232276336856,2.8284271247461903,2.8284271247461903,2.82842712474619,-6.0
3.0,0.0,0.0,3.0,201.6629464,66.66122549,721.0,1.0,0.154017857,4.0,0.0,0.0,3.0,73.70949721,6.110661923,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,28.58757062,13.37526443,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,37.99500177875,10.768393980375,90.125,0.125,0.019252232125,2.03100960115899,0.4629100498862757,0.0,0.0,71.08277050864821,23.090784804473838,254.9119946177504,0.3535533905932738,0.054453535554259996,0.2238027108715141,1.4401645996461911,0.0,0.0,2.2033566119913406,2.603542582056901,2.8284271247461903,2.8284271247461903,2.82842712474619,5.0
5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,26.75,2.277608395,0.0,0.0,0.0,7.0,1.0,0.0,3.0,274.0,685.964637,71.0,1.0,0.040669856,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,35.04178273,9.356804275,0.0,0.0,0.0,4.0,0.0,0.0,3.0,38.47887324,22.74801286,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.0,3.0,46.78383199625,90.04338281625,8.875,0.125,0.005083732,2.03100960115899,0.4629100498862757,0.0,0.0,93.34291405709362,240.91943119104369,25.102290732122437,0.3535533905932738,0.014378965483740198,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.64902794150308,2.822356340817066,2.8284271247461903,2.8284271247461903,2.8284271247461894,3.0
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,26.24860335,16.67374029,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,17.53428571,0.95182317,0.0,0.0,0.0,4.375,0.375,0.0,3.0,5.4728611325,2.2031954325000003,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,10.397957776001071,5.856461897462461,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.6500329732788233,2.8106496036710644,0.0,0.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,26.24860335,16.67374029,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,17.53428571,0.95182317,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,5.4728611325,2.2031954325000003,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,10.397957776001071,5.856461897462461,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,1.6500329732788233,2.8106496036710644,0.0,0.0,0.0,0.0
7.0,1.0,0.0,3.0,17.53428571,0.95182317,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,2.19178571375,0.11897789625,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,6.199306164401688,0.336520308998738,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.82842712474619,2.8284271247461907,0.0,0.0,0.0,0.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,21.42777778,2.802836967,0.0,0.0,0.0,2.0,0.0,1.0,3.0,24.46067416,3.088784277,0.0,0.0,0.0,3.0,0.0,1.0,3.0,20.13352273,4.005225433,0.0,0.0,0.0,3.875,0.25,0.25,3.0,8.252746833749999,1.237105834625,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,11.451577159341197,1.7400684458651319,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,1.4401645996461911,0.0,0.6863556459262333,0.7928825000621099,0.0,0.0,0.0,0.0
