week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,40.65373961,101.9358024,0.0,0.0,0.0,3.0,0.0,0.0,3.0,31.61864407,5.230159429,0.0,0.0,0.0,4.0,0.0,0.0,3.0,39.20168067,6.012470465,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,43.19832402,8.073150028,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33.31284916,7.070072438,0.0,0.0,0.0,3.625,0.25,0.0,3.0,23.49815469125,16.040206845,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,19.812593003290274,34.869692059534174,0.0,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.5112943884839022,2.7757995978060075,0.0,0.0,0.0,-2.0
4.0,0.0,0.0,3.0,39.20168067,6.012470465,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,43.19832402,8.073150028,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33.31284916,7.070072438,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,42.37430168,7.051257579,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,3.0,19.760894441250002,3.52586881375,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,21.328219852608164,3.8093438328267673,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.06692113958277342,0.07720923472318654,0.0,0.0,0.0,4.0
7.0,1.0,0.0,3.0,43.19832402,8.073150028,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33.31284916,7.070072438,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,42.37430168,7.051257579,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,42.78571429,4.350017593,0.0,0.0,0.0,7.0,1.0,0.0,3.0,85.9541779,114.8972847,0.0,0.0,0.0,4.375,0.375,0.0,3.0,30.953170881250003,17.68022279225,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,30.06034479676061,39.43252531625939,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.577890103091629,2.7852710597096273,0.0,0.0,0.0,-2.0
3.0,0.0,0.0,3.0,42.37430168,7.051257579,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,42.78571429,4.350017593,0.0,0.0,0.0,7.0,1.0,0.0,3.0,85.9541779,114.8972847,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,42.69444444,13.63435091,0.0,0.0,0.0,3.0,0.0,0.0,3.0,41.77118644,21.2270791,0.0,0.0,0.0,3.875,0.25,0.0,3.0,31.94747809375,20.14499873525,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,30.276903594461967,39.02370257282572,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.4412685445519532,2.6273023223060785,0.0,0.0,0.0,4.0
7.0,1.0,0.0,3.0,85.9541779,114.8972847,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,42.69444444,13.63435091,0.0,0.0,0.0,3.0,0.0,0.0,3.0,41.77118644,21.2270791,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,21.302476097499998,18.71983933875,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,32.34944114781995,39.70320491622565,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.3518525273356499,2.607417509209533,0.0,0.0,0.0,10.0
3.0,0.0,0.0,3.0,41.77118644,21.2270791,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,52.29378531,67.58049075,0.0,0.0,0.0,2.0,0.0,0.0,3.0,44.84313725,16.21383851,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,17.363513625,13.127676045,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,24.137836670231664,23.60966251836346,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.7007057595807801,2.1812525004167203,0.0,0.0,0.0,-4.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,52.29378531,67.58049075,0.0,0.0,0.0,2.0,0.0,0.0,3.0,44.84313725,16.21383851,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,3.0,12.142115319999998,10.4742911575,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,22.570838407483986,23.761689115111725,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,1.4736284438658236,2.548777661980365,0.0,0.0,0.0,0.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,52.29378531,67.58049075,0.0,0.0,0.0,2.0,0.0,0.0,3.0,44.84313725,16.21383851,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,47.59322034,37.56205501,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,18.091267862499997,15.16954803375,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,25.04940769137408,25.071320454790204,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.6692734887875373,1.664870083608049,0.0,0.0,0.0,4.0
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,52.29378531,67.58049075,0.0,0.0,0.0,2.0,0.0,0.0,3.0,44.84313725,16.21383851,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,47.59322034,37.56205501,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,18.091267862499997,15.16954803375,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,25.04940769137408,25.071320454790204,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.6692734887875373,1.664870083608049,0.0,0.0,0.0,3.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,47.59322034,37.56205501,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1347.894737,1035.171068,454.0,4.0,0.128744939,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,174.4359946675,134.09164037625,56.75,0.5,0.016093117375,2.03100960115899,0.4629100498862757,0.0,0.0,474.4413266101978,364.3282475716657,160.51323932934628,1.4142135623730951,0.04551820970517421,0.2238027108715141,1.4401645996461911,0.0,0.0,2.8215771685533513,2.8211951189833346,2.82842712474619,2.8284271247461903,2.8284271247461903,1.0
