week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
7.0,1.0,0.0,3.0,13.46239554,0.694672003,0.0,0.0,0.0,1.0,0.0,0.0,3.0,20.04761905,1.755495953,0.0,0.0,0.0,2.0,0.0,0.0,3.0,57.33196721,57.06029708,0.0,0.0,0.004098361,3.0,0.0,0.0,3.0,4.428571429,0.9258201,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.962184874,1.131407363,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.456066946,0.670005005,0.0,0.0,0.0,6.0,1.0,0.0,3.0,4.386554622,1.523536596,0.0,0.0,0.0,7.0,1.0,0.0,3.0,5.100840336,0.986420044,0.0,0.0,0.0,4.375,0.375,0.0,3.0,14.397025000875,8.093456768,0.0,0.0,0.000512295125,2.2638462845343543,0.5175491695067657,0.0,0.0,18.248943531617655,19.78920997085686,0.0,0.0,0.00144898942742524,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.3498581172830924,2.8263639044682507,0.0,0.0,2.82842712474619,0.0
3.0,0.0,0.0,3.0,4.428571429,0.9258201,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.962184874,1.131407363,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.456066946,0.670005005,0.0,0.0,0.0,6.0,1.0,0.0,3.0,4.386554622,1.523536596,0.0,0.0,0.0,7.0,1.0,0.0,3.0,5.100840336,0.986420044,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.268907563,1.022416638,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.522633745,0.974205415,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.833333333,0.884848397,0.0,0.0,0.0,3.875,0.25,0.0,3.0,4.619886606000001,1.0148324447500001,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.519620455752086,0.24454329984857878,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.25189346273018853,1.1622558419539897,0.0,0.0,0.0,-6.0
1.0,0.0,0.0,3.0,4.268907563,1.022416638,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.522633745,0.974205415,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.833333333,0.884848397,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.098591549,1.036719224,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.81232493,1.376499203,0.0,0.0,0.0,6.0,1.0,0.0,3.0,6.005602241,0.898159955,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.732590529,0.926743919,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.351123596,8.458276571,0.0,0.0,0.0,3.625,0.25,0.0,3.0,4.703138435750001,1.9472336652500002,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,0.7042992563529242,2.635503259998847,0.0,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,0.8266326443214763,2.8089612279610434,0.0,0.0,0.0,0.0
4.0,0.0,0.0,3.0,4.098591549,1.036719224,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.81232493,1.376499203,0.0,0.0,0.0,6.0,1.0,0.0,3.0,6.005602241,0.898159955,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.732590529,0.926743919,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.351123596,8.458276571,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.767507003,1.405972735,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.830508475,1.491814302,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.77247191,0.878216759,0.0,0.0,0.0,4.0,0.25,0.0,3.0,4.671340029125,2.0590503335,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.7670202288431219,2.597623987550362,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.5001001406582322,2.776952183619973,0.0,0.0,0.0,3.0
5.0,0.0,0.0,3.0,9.201133144,5.356608676,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3.702247191,1.227537732,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.303797468,1.055679001,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.646090535,2.340872991,0.0,0.0,0.0,2.0,0.0,1.0,3.0,473.8655462,133.1370321,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.553191489,1.278438386,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.312236287,1.192265005,0.0,0.0,0.0,5.0,0.0,1.0,3.0,5.075313808,1.310792586,0.0,0.0,0.0,4.125,0.25,0.5,3.0,63.707444515249996,18.362403309624998,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.5345224838248488,0.0,165.7377489728866,46.39829861660677,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8278257932178765,2.823051609537687,0.0,0.0,0.0,-11.0
4.0,0.0,1.0,3.0,4.266949153,1.073924774,0.0,0.0,0.0,5.0,0.0,1.0,4.0,5.609550562,1.549490246,0.0,0.0,0.0,6.0,1.0,1.0,4.0,4.392156863,1.212791348,0.0,0.0,0.0,7.0,1.0,1.0,4.0,4.753501401,1.004622542,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.18028169,1.960498623,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.687861272,1.748896446,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.787535411,2.771294149,0.0,0.0,0.0,4.0,0.0,1.0,4.0,5.644257703,1.44732026,0.0,0.0,0.0,4.0,0.25,1.0,3.875,5.040261756875,1.5961047984999999,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.3535533905932738,0.5722194889346087,0.5770566140689336,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,-2.8284271247461903,-0.09680034094509087,1.254870912001759,0.0,0.0,0.0,-1.0
4.0,0.0,1.0,4.0,5.644257703,1.44732026,0.0,0.0,0.0,5.0,0.0,1.0,4.0,5.403361345,2.167958654,0.0,0.0,0.0,6.0,1.0,1.0,4.0,116.2779661,139.8041876,0.0,0.0,0.016949153,7.0,1.0,1.0,4.0,4.890295359,1.488560712,0.0,0.0,0.0,1.0,0.0,1.0,4.0,6.287709497,3.410207288,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.835195531,1.62494223,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.895316804,1.433581923,0.0,0.0,0.0,4.0,0.0,1.0,4.0,4.19273743,1.263697153,0.0,0.0,0.0,4.0,0.25,1.0,4.0,19.053354971125003,19.0800569775,0.0,0.0,0.002118644125,2.0,0.4629100498862757,0.0,0.0,39.2896737487056,48.784884820512964,0.0,0.0,0.005992430510834159,0.0,1.4401645996461911,0.0,0.0,2.8269897341418146,2.827280629589346,0.0,0.0,2.82842712474619,-2.0
1.0,0.0,0.0,4.0,13.71784232,1.150163759,0.0,0.0,0.0,2.0,0.0,0.0,4.0,13.03389831,0.688060445,0.0,0.0,0.0,3.0,0.0,0.0,4.0,19.37606838,1.847735948,0.0,0.0,0.0,4.0,0.0,0.0,4.0,15.80346821,0.881137989,0.0,0.0,0.0,5.0,0.0,0.0,4.0,15.55524079,2.267627084,0.0,0.0,0.0,6.0,1.0,0.0,4.0,12.70224719,1.091898412,0.0,0.0,0.0,7.0,1.0,0.0,4.0,12.29705882,1.50781987,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.92285714,0.986939198,0.0,0.0,0.0,3.625,0.25,0.0,4.0,14.676085145,1.302672838125,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,2.310394384717355,0.533603441211068,0.0,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,1.2276446983689984,0.8996556777855407,0.0,0.0,0.0,6.0
4.0,0.0,0.0,4.0,15.80346821,0.881137989,0.0,0.0,0.0,5.0,0.0,0.0,4.0,15.55524079,2.267627084,0.0,0.0,0.0,6.0,1.0,0.0,4.0,12.70224719,1.091898412,0.0,0.0,0.0,7.0,1.0,0.0,4.0,12.29705882,1.50781987,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.92285714,0.986939198,0.0,0.0,0.0,2.0,0.0,0.0,4.0,23.81337047,1.058847618,0.0,0.0,0.0,3.0,0.0,0.0,4.0,13.82960894,1.086491644,0.0,0.0,0.0,4.0,0.0,0.0,4.0,16.20505618,1.512151993,0.0,0.0,0.0,4.0,0.25,0.0,4.0,15.641113467499999,1.299114226,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,3.600686965500675,0.45434292803508564,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,1.9457804722433854,1.6072911277082296,0.0,0.0,0.0,3.0
7.0,1.0,0.0,4.0,12.29705882,1.50781987,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.92285714,0.986939198,0.0,0.0,0.0,2.0,0.0,0.0,4.0,23.81337047,1.058847618,0.0,0.0,0.0,3.0,0.0,0.0,4.0,13.82960894,1.086491644,0.0,0.0,0.0,4.0,0.0,0.0,4.0,16.20505618,1.512151993,0.0,0.0,0.0,5.0,0.0,0.0,4.0,16.96078431,2.213689887,0.0,0.0,0.0,6.0,1.0,0.0,4.0,18.77071823,2.523902099,0.0,0.0,0.0,7.0,1.0,0.0,4.0,17.6741573,1.84984227,0.0,0.0,0.0,4.375,0.375,0.0,4.0,16.80920142375,1.592460572375,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,3.522128956978161,0.5657828344042816,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.987664989148112,0.5892528643064441,0.0,0.0,0.0,-8.0
