week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
6.0,1.0,1.0,2.0,195.5393258,47.53734338,0.0,0.0,0.0,7.0,1.0,1.0,2.0,175.1388889,43.95246977,0.0,0.0,0.0,1.0,0.0,1.0,2.0,562.4033613,37.38294208,0.0,0.0,0.0,2.0,0.0,1.0,2.0,180.4469274,25.4637705,0.0,0.0,0.0,3.0,0.0,1.0,2.0,803.0666667,29.68830671,0.0,0.0,0.0,4.0,0.0,1.0,2.0,849.8158996,17.3680199,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1083.8,43.12261588,0.0,0.0,0.0,6.0,1.0,0.0,2.0,1453.566667,22.2301347,0.0,0.0,0.0,4.25,0.375,0.875,2.0,662.9722170875,33.343200365,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,471.48583337312596,11.213111306271326,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,-2.8284271247461903,0.0,0.44772203367408936,-0.1259645218405289,0.0,0.0,0.0,-3.0
4.0,0.0,0.0,3.0,195.1525424,25.47635232,0.0,0.0,0.0,5.0,0.0,0.0,3.0,191.5932203,5.049311563,0.0,0.0,0.0,6.0,1.0,0.0,3.0,203.7514124,9.851169923,0.0,0.0,0.0,7.0,1.0,0.0,3.0,178.0756303,8.375795122,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,197.4583333,35.23797569,0.0,0.0,0.0,3.0,0.0,0.0,3.0,203.8220339,20.80768737,0.0,0.0,0.0,4.0,0.0,0.0,3.0,192.625,7.858183102,0.0,0.0,0.0,4.0,0.25,0.0,3.0,194.63973894285715,16.093782155714287,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,8.786872020111062,11.292302873511435,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-1.0414086913499239,0.865026405354423,0.0,0.0,0.0,0.0
5.0,0.0,0.0,3.0,159.002809,32.98684608,0.0,0.0,0.0,6.0,1.0,0.0,3.0,160.3314607,28.2818324,0.0,0.0,0.0,7.0,1.0,0.0,3.0,170.4565826,39.31131857,0.0,0.0,0.0,1.0,0.0,0.0,3.0,189.1657303,66.47875436,0.0,0.0,0.0,2.0,0.0,0.0,3.0,164.7619048,67.04880872,0.0,0.0,0.0,3.0,0.0,0.0,3.0,157.755618,37.29256255,0.0,0.0,0.0,4.0,0.0,0.0,3.0,153.4748603,38.86156758,0.0,0.0,0.0,5.0,0.0,0.0,3.0,140.6086957,4.133522873,0.0,0.0,0.0,4.125,0.25,0.0,3.0,161.94470767500002,39.299401641624996,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,14.026211252026672,20.392016191538634,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.716910270000812,-0.08173866860194766,0.0,0.0,0.0,-2.0
5.0,0.0,1.0,3.0,174.6422535,36.9813644,0.0,0.0,0.0,6.0,1.0,1.0,3.0,167.1568627,17.8063986,0.0,0.0,0.0,7.0,1.0,1.0,3.0,157.8151261,8.631224392,0.0,0.0,0.0,1.0,0.0,1.0,3.0,164.5251397,22.78226264,0.0,0.0,0.0,2.0,0.0,1.0,3.0,195.515493,48.71945167,0.0,0.0,0.0,3.0,0.0,1.0,3.0,165.7234637,6.161609133,0.0,0.0,0.0,4.0,0.0,1.0,4.0,171.3994413,40.53661976,0.0,0.0,0.0,5.0,0.0,1.0,4.0,174.0588235,16.93286833,0.0,0.0,0.0,4.125,0.25,1.0,3.25,171.35457543750002,24.818974865624998,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,11.219637296886898,15.546504117957722,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,1.4978521469436552,0.3930981640696787,0.0,0.0,0.0,-1.0
7.0,1.0,0.0,4.0,947.4537815,24.07833198,0.0,0.0,0.0,1.0,0.0,0.0,4.0,843.6368715,21.79992782,0.0,0.0,0.0,2.0,0.0,0.0,4.0,863.8543417,19.01145356,0.0,0.0,0.0,3.0,0.0,0.0,4.0,900.6478873,50.89002188,0.0,0.0,0.0,4.0,0.0,0.0,4.0,225.9932886,37.33379214,0.0,0.0,0.0,5.0,0.0,0.0,4.0,847.0612245,116.2026042,0.0,0.0,0.0,6.0,1.0,0.0,4.0,963.092437,91.33902663,0.0,0.0,0.0,7.0,1.0,0.0,4.0,895.7380282,43.1575116,0.0,0.0,0.0,4.375,0.375,0.0,4.0,810.9347325374999,50.47658372625,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,240.34528674787356,35.305593307489175,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,-2.6411435776823726,1.1961810133404422,0.0,0.0,0.0,3.0
4.0,0.0,0.0,2.0,200.3574879,25.48861126,0.0,0.0,0.0,5.0,0.0,0.0,2.0,188.6778711,11.5285488,0.0,0.0,0.0,6.0,1.0,0.0,2.0,173.8422535,32.75995349,0.0,0.0,0.0,7.0,1.0,0.0,2.0,159.9716599,5.550213046,0.0,0.0,0.0,1.0,0.0,0.0,2.0,171.2960894,32.41140113,0.0,0.0,0.0,2.0,0.0,0.0,2.0,193.1452514,26.5729967,0.0,0.0,0.0,3.0,0.0,0.0,2.0,164.4441341,4.912753521,0.0,0.0,0.0,4.0,0.0,0.0,2.0,184.1086351,18.96828927,0.0,0.0,0.0,4.0,0.25,0.0,2.0,179.4804228,19.774095902124998,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,14.31306529113494,11.332831135153357,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.06341413508359837,-0.263332084995651,0.0,0.0,0.0,-2.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.125,2.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,1.0,4.0,,,0.0,0.0,0.0,6.0,1.0,0.0,4.0,,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,,,0.0,0.0,0.0,2.0,0.0,0.0,4.0,,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,,,0.0,0.0,0.0,4.125,0.25,0.125,4.0,,,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,,,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,,,0.0,0.0,0.0,4.0
