week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1894.04785765,2252.0343181,4174.477,8.0,0.647077013,5.0,0.0,0.0,3.0,4134.26175236,4981.069564104,6047.41,11.0,1.4937768219999998,6.0,1.0,0.0,3.0,5830.4832357,7245.7737246,10218.0,22.0,2.037295024,7.0,1.0,0.0,3.0,1015.6575642,903.64920508,130.0,1.0,0.0871484189999999,1.0,0.0,0.0,3.0,803.63416002,1231.54228314,1680.243,5.0,0.267186243,2.0,0.0,0.0,3.0,4732.46902511,4365.61154839,12369.0,21.0,2.368245715,3.0,0.0,0.0,3.0,4987.2327935,5500.82898192,7414.999999999999,16.0,1.644796831,3.875,0.25,0.0,3.0,2924.7232985675,3310.0637031667497,5254.26625,10.5,1.068190758375,2.03100960115899,0.4629100498862757,0.0,0.0,2242.0705819608784,2574.1222539798973,4603.739813045872,8.535639569308374,0.9308463596224582,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.027511719157369337,0.18933033640211416,0.32504593005159593,0.19847577130018088,0.1474981758312663,0.0
1.0,0.0,0.0,3.0,803.63416002,1231.54228314,1680.243,5.0,0.267186243,2.0,0.0,0.0,3.0,4732.46902511,4365.61154839,12369.0,21.0,2.368245715,3.0,0.0,0.0,3.0,4987.2327935,5500.82898192,7414.999999999999,16.0,1.644796831,4.0,0.0,0.0,3.0,1854.5441449,1424.2428926,8045.0,10.0,1.036073497,5.0,0.0,0.0,3.0,6609.3986393,6796.8118258,12559.0,16.0,1.998803711,6.0,1.0,0.0,3.0,902.19088809,2217.2715135,1253.0,5.0,0.287525615,7.0,1.0,0.0,3.0,6483.951239200001,4991.93745016,6017.0,7.0,1.574751507,1.0,0.0,0.0,3.0,5009.0712659,4877.8800479,10405.507,20.0,1.8032992140000004,3.625,0.25,0.0,3.0,3922.8115195025002,3925.7658179262503,7467.96875,12.5,1.372585291625,2.2638462845343543,0.4629100498862757,0.0,0.0,2386.774018548012,2049.245403361558,4361.070059683673,6.568322247184371,0.7742716132539172,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.38589373408520344,-0.23161320179719716,-0.3715073023151075,0.06452805505764217,-0.5438674296886498,11.0
1.0,0.0,0.0,3.0,5009.0712659,4877.8800479,10405.507,20.0,1.8032992140000004,2.0,0.0,0.0,3.0,3159.1017912,2775.5342012,8862.322,13.0,1.150365959,3.0,0.0,0.0,3.0,3835.0179178,3750.279471,5270.282,16.0,1.174199153,4.0,0.0,0.0,3.0,4921.2807767,3970.9808642,12260.657999999998,21.0,2.104059012,5.0,0.0,0.0,3.0,2946.04460605,3321.638575,3816.0,8.0,0.956299526,6.0,1.0,0.0,3.0,2677.06857599,3938.603828280001,950.0,2.0,0.167379661,7.0,1.0,0.0,3.0,4154.2042607,3963.831536,5064.0,10.0,1.2480862300000002,1.0,0.0,0.0,3.0,5789.672896800001,5190.5007464,9071.888,14.0,1.888858321,3.625,0.25,0.0,3.0,4061.4327613925007,3973.6561587475003,6962.582125,13.0,1.3115683845,2.2638462845343543,0.4629100498862757,0.0,0.0,1112.1920220538475,775.5352288028415,3789.1223864562785,6.301927142889365,0.619605240989855,0.22624995586066124,1.4401645996461911,0.0,0.0,0.25785869171384235,0.21758187977032462,-0.19060492642637203,-0.45663775167150306,-0.5931983097930373,2.0
4.0,0.0,0.0,3.0,4921.2807767,3970.9808642,12260.657999999998,21.0,2.104059012,5.0,0.0,0.0,3.0,2946.04460605,3321.638575,3816.0,8.0,0.956299526,6.0,1.0,0.0,3.0,2677.06857599,3938.603828280001,950.0,2.0,0.167379661,7.0,1.0,0.0,3.0,4154.2042607,3963.831536,5064.0,10.0,1.2480862300000002,1.0,0.0,0.0,3.0,5789.672896800001,5190.5007464,9071.888,14.0,1.888858321,2.0,0.0,0.0,3.0,4881.541256500001,4778.20809231,9754.0,16.0,2.113681295,3.0,0.0,0.0,3.0,3008.4418063000003,2896.6000556,4475.813,16.0,0.741338735,4.0,0.0,0.0,3.0,3338.75249873,3964.50546986,2081.0,7.0,0.817376604,4.0,0.25,0.0,3.0,3964.62583472125,4003.1086459562503,5934.169875,11.75,1.254634923,2.0,0.4629100498862757,0.0,0.0,1141.6764659252262,727.7821330699239,3991.4254640526765,6.112048990080401,0.7158970381047812,0.0,1.4401645996461911,0.0,0.0,0.43793822286891304,0.2313027604765731,0.4359920250260565,-0.11324526570026387,-0.014917901254825639,1.0
7.0,1.0,0.0,3.0,4154.2042607,3963.831536,5064.0,10.0,1.2480862300000002,1.0,0.0,0.0,3.0,5789.672896800001,5190.5007464,9071.888,14.0,1.888858321,2.0,0.0,0.0,3.0,4881.541256500001,4778.20809231,9754.0,16.0,2.113681295,3.0,0.0,0.0,3.0,3008.4418063000003,2896.6000556,4475.813,16.0,0.741338735,4.0,0.0,0.0,3.0,3338.75249873,3964.50546986,2081.0,7.0,0.817376604,5.0,0.0,0.0,3.0,3564.30510522,4827.75879288,6016.654,12.0,0.972947706,6.0,1.0,0.0,3.0,5690.9263757,7095.296024699999,8423.0,21.0,1.720227518,7.0,1.0,0.0,3.0,2827.6254784,3005.9076585,4104.0,14.0,0.8818777910000001,4.375,0.375,0.0,3.0,4156.93370979375,4465.32604703125,6123.794375,13.75,1.298049275,2.2638462845343543,0.5175491695067657,0.0,0.0,1174.1718955450294,1350.3964688539502,2710.567596674064,4.234214381508266,0.5365104541475589,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.438071621367702,0.8840861203080134,0.0538863301946205,0.09597400258398761,0.53519110849418,3.0
3.0,0.0,0.0,3.0,3008.4418063000003,2896.6000556,4475.813,16.0,0.741338735,4.0,0.0,0.0,3.0,3338.75249873,3964.50546986,2081.0,7.0,0.817376604,5.0,0.0,0.0,3.0,3564.30510522,4827.75879288,6016.654,12.0,0.972947706,6.0,1.0,0.0,3.0,5690.9263757,7095.296024699999,8423.0,21.0,1.720227518,7.0,1.0,0.0,3.0,2827.6254784,3005.9076585,4104.0,14.0,0.8818777910000001,1.0,0.0,0.0,3.0,4345.61723004,3977.22084114,5494.658,13.0,1.489370332,2.0,0.0,0.0,3.0,5890.5845399,3686.2296423,9040.264,13.0,1.96141371,3.0,0.0,0.0,3.0,12802.9197752,6776.598157,13999.0,14.0,2.745968793,3.875,0.25,0.0,3.0,5183.64660118625,4528.7645802475,6704.298624999999,13.75,1.4163151486249999,2.03100960115899,0.4629100498862757,0.0,0.0,3291.1344875615696,1605.559323298953,3716.027327054869,3.9188190640986296,0.7029864417796914,0.2238027108715141,1.4401645996461911,0.0,0.0,2.181767872265899,0.8958218333790516,1.026089544006456,0.24924452241103237,0.9754135236942617,-3.0
7.0,1.0,0.0,3.0,2827.6254784,3005.9076585,4104.0,14.0,0.8818777910000001,1.0,0.0,0.0,3.0,4345.61723004,3977.22084114,5494.658,13.0,1.489370332,2.0,0.0,0.0,3.0,5890.5845399,3686.2296423,9040.264,13.0,1.96141371,3.0,0.0,0.0,3.0,12802.9197752,6776.598157,13999.0,14.0,2.745968793,4.0,0.0,0.0,3.0,7670.2811536,7911.0279214,19857.329,35.0,2.579095958,5.0,0.0,0.0,3.0,8974.16525307,5379.4921796,19413.106,32.0,2.823410693,6.0,1.0,0.0,3.0,7668.233248099999,5018.1470269,16222.0,39.0,2.207209963,7.0,1.0,0.0,3.0,9658.5420126,7309.4165056,14532.0,23.0,3.385466548,4.375,0.375,0.0,3.0,7479.74608636375,5383.004991555,12832.794624999999,22.875,2.2592267235,2.2638462845343543,0.5175491695067657,0.0,0.0,3148.2165866985847,1800.1215924993564,6009.540286776232,10.97318159358143,0.8024178767865534,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.17734161056262435,0.1589608282486105,-0.3842180487144279,0.4917412640207584,-0.49387856358002,-1.0
3.0,0.0,0.0,3.0,12802.9197752,6776.598157,13999.0,14.0,2.745968793,4.0,0.0,0.0,3.0,7670.2811536,7911.0279214,19857.329,35.0,2.579095958,5.0,0.0,0.0,3.0,8974.16525307,5379.4921796,19413.106,32.0,2.823410693,6.0,1.0,0.0,3.0,7668.233248099999,5018.1470269,16222.0,39.0,2.207209963,7.0,1.0,0.0,3.0,9658.5420126,7309.4165056,14532.0,23.0,3.385466548,1.0,0.0,0.0,3.0,3476.23919729,3367.75825051,5937.0,3.0,1.394221198,2.0,0.0,0.0,3.0,1117.37131669,2718.61081412,261.0,2.0,0.128032226,3.0,0.0,0.0,3.0,4361.3335585,4048.5902673,5554.0,6.0,1.545035793,3.875,0.25,0.0,3.0,6966.13568938125,5316.20514030375,11971.929375,19.25,2.1010551465000002,2.03100960115899,0.4629100498862757,0.0,0.0,3770.3819657388035,1892.9333810477983,7181.650933371538,15.021413287133043,1.0370842957106214,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.11761404567984934,0.042605486767117506,-0.558487390680867,0.10347157769758415,-0.9103753107484045,-8.0
3.0,0.0,0.0,3.0,2795.42004442,2533.76698892,7417.76,12.0,0.967692872,4.0,0.0,0.0,3.0,3468.69649895,5650.61125283,2353.0,4.0,0.207116681,5.0,0.0,0.0,3.0,3780.196756056,5278.114854178999,6848.0,18.0,1.158965106,6.0,1.0,0.0,3.0,815.3397091499999,1141.578203428,503.0,5.0,0.095424837,7.0,1.0,0.0,3.0,3271.93550687,3096.20280965,4761.0,6.0,0.959228658,1.0,0.0,0.0,3.0,71.681909507,227.906680291,0.0,0.0,0.003703704,2.0,0.0,1.0,3.0,1602.9006485,1400.9380309,192.0,2.0,0.7296612360000001,3.0,0.0,1.0,3.0,1320.4198526300002,1368.50496035,1829.0,6.0,0.424143417,3.875,0.25,0.25,3.0,2140.823865760375,2587.2029725684997,2987.9700000000003,6.625,0.568242063875,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,1371.0986065488305,1979.7536863165844,2984.0862121402783,5.7802001942592165,0.44414878113920014,0.2238027108715141,1.4401645996461911,1.4401645996461911,0.0,-0.2527623046549314,0.7053011422845338,0.6044322645129341,1.1979005093441963,-0.004044870517310198,-10.0
7.0,1.0,0.0,3.0,3271.93550687,3096.20280965,4761.0,6.0,0.959228658,1.0,0.0,0.0,3.0,71.681909507,227.906680291,0.0,0.0,0.003703704,2.0,0.0,1.0,3.0,1602.9006485,1400.9380309,192.0,2.0,0.7296612360000001,3.0,0.0,1.0,3.0,1320.4198526300002,1368.50496035,1829.0,6.0,0.424143417,4.0,0.0,1.0,3.0,1270.97679837,1471.53061939,1542.0,3.0,0.299291635,5.0,0.0,1.0,3.0,7077.80065057,5426.41025714,16656.907,22.0,3.105985147,6.0,1.0,1.0,3.0,5.12195122,0.60264142,0.0,0.0,0.0,7.0,1.0,1.0,3.0,3889.0774285,2983.6907316,4945.0,8.0,1.152310924,4.375,0.375,0.75,3.0,2313.739343270875,1996.973341342625,3740.738375,5.875,0.834290590125,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,2361.354783506055,1776.206538250801,5585.537153924126,7.140178069008003,1.0091474382456027,-0.22624995586066124,0.6440611887195306,-1.4401645996461911,0.0,1.2566558129176073,0.9695710117354008,2.1758353783894697,1.9438113777259618,1.923944891304803,1.0
