week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
1.0,0.0,0.0,3.0,83050.4949886,56696.158649200006,210.0,2.0,0.3782176869999999,2.0,0.0,0.0,3.0,103657.968425,44567.3210369,279.0,2.0,0.322261108,3.0,0.0,0.0,3.0,38419.5817662,26753.4218665,0.0,0.0,0.074940898,4.0,0.0,0.0,3.0,204161.37215,139682.0351224,829.0,2.0,0.296602896,5.0,0.0,0.0,3.0,86474.68587000002,64970.422306,0.0,0.0,0.190148294,6.0,1.0,0.0,3.0,92808.7394993,57114.8417648,0.0,0.0,0.011363636,7.0,1.0,0.0,3.0,15254.609344,15697.6511392,0.0,0.0,0.015451796,1.0,0.0,1.0,3.0,108673.039931,52236.850997,460.0,3.0,1.156899612,3.625,0.25,0.125,3.0,91562.5614967625,57214.83786025,222.25,1.125,0.305735740875,2.2638462845343543,0.4629100498862757,0.3535533905932738,0.0,55888.32496553136,37220.54239701326,298.95568233435534,1.246423454758225,0.3717980417204627,0.22624995586066124,1.4401645996461911,2.8284271247461903,0.0,0.9156745083812197,1.696780436875825,1.3764399225332322,0.28587542838687785,2.0503301392097804,-4.0
5.0,0.0,1.0,3.0,52290.305866,33078.941081,0.0,0.0,0.170251103,6.0,1.0,1.0,3.0,181163.63862,99534.9629621,2512.0,6.0,0.715964198,7.0,1.0,1.0,3.0,27100.2992411,31067.226738800004,200.0,2.0,0.175176959,1.0,0.0,1.0,3.0,176655.817711,125737.97382,3165.0,8.0,1.571150451,2.0,0.0,1.0,3.0,72771.918602,34634.749154000005,420.0,4.0,0.386750855,3.0,0.0,1.0,3.0,95911.450838,68932.741017,1130.0,4.0,0.7546511570000001,4.0,0.0,1.0,4.0,58945.41686699999,32518.827401999995,1409.0,2.0,0.233915194,5.0,0.0,1.0,4.0,22039.9017638,20891.544428547,140.0,1.0,0.131379073,4.125,0.25,1.0,3.25,85859.84368861251,55799.62082543088,1122.0,3.375,0.5174048737500001,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,62078.314718566595,38383.541405323616,1180.4646784816805,2.669269563007828,0.49137995509752647,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,0.8700624152040844,1.1334908165483735,0.8970787496496823,0.6056118781656066,1.6484171067568278,2.0
6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,48749.144971,31058.037751,309.0,2.0,0.907584378,2.0,0.0,0.0,4.0,125789.929815,82279.0202,4865.0,9.0,1.714538193,3.0,0.0,0.0,4.0,74798.741459,70538.52550100001,2099.0,4.0,0.7828559759999999,4.0,0.0,0.0,4.0,78059.876854,51789.897202288,3378.0,11.0,1.158884917,5.0,0.0,0.0,4.0,39576.41925,34205.1688034,2741.0,2.0,0.456238361,6.0,1.0,0.0,4.0,50069.499166,55928.74743,510.0,4.0,0.447136512,4.25,0.375,0.0,4.0,52130.451439375,40724.924610960996,1737.75,4.0,0.683404792125,2.1213203435596424,0.5175491695067657,0.0,0.0,41782.35725720287,30289.504055515194,1820.3363700151683,4.035556254807296,0.5844381883081683,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.37439504002892654,-0.22718218756795544,0.656539391005411,0.9390214000105619,0.5274793936692594,1.0
7.0,1.0,0.0,4.0,74914.32162,19514.794755,4422.0,2.0,1.557651992,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4097.457627,9282.179879,0.0,0.0,0.008474576,3.0,0.0,0.0,4.0,28689.0148258,35013.8750546,0.0,0.0,0.008403361,4.0,0.0,0.0,4.0,103960.808292,74879.381482,7001.0,12.0,1.807120783,5.0,0.0,0.0,4.0,143631.153372,101326.17387045,3443.0,5.0,1.185227039,6.0,1.0,0.0,4.0,107148.965257,81848.681504,4410.0,6.0,1.902054778,7.0,1.0,0.0,4.0,130084.428731,88580.32829236501,2523.0,5.0,1.564704329,4.375,0.375,0.0,4.0,74065.7687156,51305.67685467687,2724.875,3.75,1.00420460725,2.2638462845343543,0.5175491695067657,0.0,0.0,56577.023080570936,39739.10310750205,2586.680522407048,4.166190448976482,0.8531929685724461,-0.22624995586066124,0.6440611887195306,0.0,0.0,-0.28072006252039183,-0.08249832998303905,0.3029749291818791,1.0885194710631707,-0.4276535504277234,7.0
6.0,1.0,0.0,4.0,255989.97782,165459.62877999997,9891.0,10.0,2.253993066,7.0,1.0,0.0,4.0,105133.6445,91999.707386,2882.0,5.0,1.397487756,1.0,0.0,0.0,4.0,41135.9016917,33792.0063603,3430.0,5.0,0.6408489430000001,2.0,0.0,0.0,4.0,143267.59803,89353.795115,1703.0,8.0,1.412777661,3.0,0.0,0.0,4.0,130159.8624847,84446.94708459999,1116.0,3.0,1.161918649,4.0,0.0,0.0,4.0,95494.723118,80807.28808999999,5090.0,6.0,1.4798974029999998,5.0,0.0,0.0,4.0,164246.175407,142357.051643,3784.0,7.0,0.930438134,6.0,1.0,0.0,4.0,126056.943502,60212.65923211999,4310.0,2.0,0.798302256,4.25,0.375,0.0,4.0,132685.603319175,93553.6354613775,4025.75,5.75,1.2594579835,2.1213203435596424,0.5175491695067657,0.0,0.0,61974.59786573455,42259.01900485888,2704.4387191641604,2.6049403612586386,0.5061567293595892,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.8541067170371089,0.5921823713630541,1.580322410965098,0.16971799805208637,0.9243584492693686,10.0
2.0,0.0,0.0,4.0,143267.59803,89353.795115,1703.0,8.0,1.412777661,3.0,0.0,0.0,4.0,130159.8624847,84446.94708459999,1116.0,3.0,1.161918649,4.0,0.0,0.0,4.0,95494.723118,80807.28808999999,5090.0,6.0,1.4798974029999998,5.0,0.0,0.0,4.0,164246.175407,142357.051643,3784.0,7.0,0.930438134,6.0,1.0,0.0,4.0,126056.943502,60212.65923211999,4310.0,2.0,0.798302256,7.0,1.0,0.0,4.0,31323.5859576,48245.832804000005,510.0,5.0,0.409931923,1.0,0.0,0.0,4.0,54426.16587499999,46626.115265,2296.0,4.0,0.65746747,2.0,0.0,0.0,4.0,135240.587258,86577.119769,4362.0,5.0,1.9000478620000003,3.75,0.25,0.0,4.0,110026.9552040375,79828.35112534,2896.375,5.0,1.0938476697500001,2.1213203435596424,0.4629100498862757,0.0,0.0,46042.743760263955,30596.515660965255,1706.934423169209,2.0,0.489542255495633,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.8548025133491451,1.131151101324972,-0.15017011318695497,0.0,0.29405185143375745,-1.0
5.0,0.0,0.0,1.0,150635.76093699998,113037.802328,5604.0,8.0,1.816625345,6.0,1.0,0.0,1.0,182316.274054,165985.1551805,4138.0,5.0,1.730597389,7.0,1.0,0.0,1.0,204466.119662,100180.1469065,4091.0,5.0,1.090342521,1.0,0.0,0.0,1.0,116681.1902,93293.0351768,3850.0,8.0,1.200460808,2.0,0.0,0.0,1.0,212093.73734,151898.044393,4490.0,10.0,1.797068216,3.0,0.0,0.0,1.0,99144.847875,87400.5328649,891.0,7.0,0.56360403,4.0,0.0,0.0,1.0,368238.645282,204043.541241,2494.0,7.0,1.120515069,5.0,0.0,0.0,1.0,110416.008518,71456.579900125,7489.0,8.0,2.01212929,4.125,0.25,0.0,1.0,180499.0729835,123411.85474885313,4130.875,7.25,1.4164178335000002,2.03100960115899,0.4629100498862757,0.0,0.0,87273.60655357604,45788.42675113274,1957.8688441042943,1.6690459207925603,0.4966249050514608,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.5740447969000768,0.7868741805823739,0.06843544258538502,-0.030725368693091185,-0.511977278027929,1.0
7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
