week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
6.0,1.0,1.0,4.0,1183.35,415.2295011,0.0,0.0,0.0,7.0,1.0,1.0,4.0,2510.223938,313.3591388,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2279.589385,338.2333028,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1163.74,462.8051056,0.0,0.0,0.0,3.0,0.0,1.0,4.0,560.1717172,437.7752765,0.0,0.0,0.0,4.0,0.0,1.0,4.0,460.9441341,246.0505063,0.0,0.0,0.0,5.0,0.0,1.0,4.0,741.6376404,101.1212735,0.0,0.0,0.0,6.0,1.0,1.0,4.0,396.3887147,254.6502291,0.0,0.0,0.0,4.25,0.375,1.0,4.0,1162.005691175,321.1530417125,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,817.9865902620536,120.32450601614913,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.960842696218602,-0.6674950745758159,0.0,0.0,0.0,-2.0
4.0,0.0,0.0,4.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1605.671795,364.0100379,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1792.560784,1060.206674,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1265.167203,598.7664418,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1259.699164,798.1605271,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1104.665339,502.4001829,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1806.025281,1013.944626,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3818.930168,444.5262975,0.0,0.0,0.0,4.0,0.25,0.0,4.0,1807.5313905714286,683.1449696,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,928.7086439849695,277.91092974946775,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,2.1725484784189857,0.42107049643631433,0.0,0.0,0.0,-2.0
4.0,0.0,0.0,4.0,2273.472067,1017.732677,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1820.912752,562.654828,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3006.941176,383.7976488,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2409.752809,638.5029855,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1157.114846,142.4328855,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3778.949721,336.1883828,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2739.325926,468.055423,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2547.436782,1251.840546,0.0,0.0,0.0,4.0,0.25,0.0,4.0,2466.738259875,600.150672075,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,780.7814430067417,367.4994088812245,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-0.03401803518720646,0.8553211479255527,0.0,0.0,0.0,2.0
6.0,1.0,0.0,1.0,761.0788732,710.172262,0.0,0.0,0.0,7.0,1.0,1.0,1.0,14289.91667,10585.76408,0.0,0.0,0.05,1.0,0.0,1.0,1.0,2309.974719,584.2682372,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2373.162562,339.9668894,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1562.28169,102.770246,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1487.621849,181.1904143,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3316.039326,2440.710204,0.0,0.0,0.008426966,6.0,1.0,1.0,1.0,1683.391667,670.9868391,0.0,0.0,0.008333333,4.25,0.375,0.875,1.0,3472.9334195250003,1951.9786465000002,0.0,0.0,0.008345037375,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,4435.930859049589,3565.481512157089,0.0,0.0,0.01725167074531321,-0.31426968052735443,0.6440611887195306,-2.8284271247461903,0.0,2.667215537785352,2.609866342074729,0.0,0.0,2.5735168378019675,11.0
4.0,0.0,0.0,1.0,2591.475904,618.0800987,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2354.10084,1204.574522,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1992.441011,874.7360336,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1984.381579,1357.356855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2401.045918,687.2808095,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1362.238095,619.6501063,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2618.521008,1115.205478,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1941.745098,715.4477038,0.0,0.0,0.0,4.0,0.25,0.0,1.0,2155.743681625,899.0414508625,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,420.037994050154,289.40064793618035,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-0.8081237536290069,0.5910116101804825,0.0,0.0,0.0,0.0
6.0,1.0,0.0,1.0,1329.30315,80.81912481,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2764.919831,910.4181667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2186.011173,857.9944556,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,1.0,897.1763077142857,264.17596387285715,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1194.1521465786898,424.8577949964968,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.8013856152911415,1.2151304635661824,0.0,0.0,0.0,1.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,2.0,,,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,7.0
6.0,1.0,0.0,2.0,,,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.25,2.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,5.0
