week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
3.0,0.0,0.0,3.0,4250.19454,2789.1214424,3990.599,4.0,1.36011476,4.0,0.0,0.0,3.0,11621.47458259,12084.69319965,14573.0,24.0,2.825218432,5.0,0.0,0.0,3.0,19884.69478879,11363.18139731,8958.666000000001,8.0,2.595199601,6.0,1.0,0.0,3.0,2884.998273,1993.7669077,2846.0,4.0,0.845331668,7.0,1.0,0.0,3.0,17854.014249,11245.107265,20937.523,18.0,4.4952518910000006,1.0,0.0,0.0,3.0,20442.4600235,10942.4580517,17004.153,13.0,4.623813162,2.0,0.0,0.0,3.0,22247.1681861,17648.510202,15968.549,16.0,3.635411185,3.0,0.0,0.0,3.0,292.71480018,1741.8051744,70.0,1.0,0.037476449,3.875,0.25,0.0,3.0,12434.714930395,8726.080455020001,10543.56125,11.0,2.5522271435,2.03100960115899,0.4629100498862757,0.0,0.0,8876.551893688586,5836.508110541444,7651.719666721831,8.053393251117374,1.6892545904530762,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.32104441860825383,-0.05909393954813658,-0.11595517157232847,0.35008637626390804,-0.19967970387256978,5.0
7.0,1.0,0.0,3.0,17854.014249,11245.107265,20937.523,18.0,4.4952518910000006,1.0,0.0,0.0,3.0,20442.4600235,10942.4580517,17004.153,13.0,4.623813162,2.0,0.0,0.0,3.0,22247.1681861,17648.510202,15968.549,16.0,3.635411185,3.0,0.0,0.0,3.0,292.71480018,1741.8051744,70.0,1.0,0.037476449,4.0,0.0,0.0,3.0,5545.835629,7331.8263681,10606.99,29.0,1.5463575209999998,5.0,0.0,0.0,3.0,11650.68301749,13043.3597424,7574.0,21.0,1.3414953909999998,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,24351.2127682,17146.1616594,13361.451,23.0,2.231265957,4.375,0.375,0.0,3.0,12798.01108418375,9887.403557875,10690.33325,15.125,2.2388839445,2.2638462845343543,0.5175491695067657,0.0,0.0,9862.234896409465,6508.05436376349,7715.076441667366,10.218156109871991,1.8467394197438853,-0.22624995586066124,0.6440611887195306,0.0,0.0,-0.29249047696235436,-0.4413489828301911,-0.39655893121106867,-0.5179464488203644,0.14609044437757876,-12.0
3.0,0.0,0.0,3.0,292.71480018,1741.8051744,70.0,1.0,0.037476449,4.0,0.0,0.0,3.0,5545.835629,7331.8263681,10606.99,29.0,1.5463575209999998,5.0,0.0,0.0,3.0,11650.68301749,13043.3597424,7574.0,21.0,1.3414953909999998,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,24351.2127682,17146.1616594,13361.451,23.0,2.231265957,1.0,0.0,0.0,3.0,756.0640250399999,3956.8166527,811.0,3.0,0.10061558,2.0,0.0,0.0,3.0,21951.2177091,17992.626655699998,11104.0,26.0,2.452147676,3.0,0.0,0.0,3.0,7336.829334295,8903.754368535,2588.237,6.0,0.8399960100000001,3.875,0.25,0.0,3.0,8985.569660413124,8764.543827654374,5764.45975,13.625,1.068669323,2.03100960115899,0.4629100498862757,0.0,0.0,9635.462122953115,6814.267406092829,5519.194089444445,12.235049185492823,0.9829326210900663,0.2238027108715141,1.4401645996461911,0.0,0.0,0.8179512841116022,0.19222056946926347,0.20437003755522373,0.0593079114863071,0.2231462214334114,10.0
1.0,0.0,0.0,3.0,756.0640250399999,3956.8166527,811.0,3.0,0.10061558,2.0,0.0,0.0,3.0,21951.2177091,17992.626655699998,11104.0,26.0,2.452147676,3.0,0.0,0.0,3.0,7336.829334295,8903.754368535,2588.237,6.0,0.8399960100000001,4.0,0.0,0.0,3.0,931.262130303,3176.5941354300003,842.0,3.0,0.13545842,5.0,0.0,0.0,3.0,23283.73269137,15594.8360597,8612.351,13.0,2.903985603,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2636.146238790001,5166.5672984,2978.0,5.0,0.397502013,1.0,0.0,0.0,3.0,11199.8471045,8573.8768318,6312.928,16.0,1.598062764,3.625,0.25,0.0,3.0,8511.887404174751,7920.634000283126,4156.0645,9.0,1.05347100825,2.2638462845343543,0.4629100498862757,0.0,0.0,9502.060966721294,6213.703217476085,4072.1287592481654,8.717797887081348,1.134751672575057,0.22624995586066124,1.4401645996461911,0.0,0.0,0.876248603883261,0.6257005301047691,0.7978094967795636,1.1695027636409088,0.7997130464797467,6.0
4.0,0.0,0.0,3.0,931.262130303,3176.5941354300003,842.0,3.0,0.13545842,5.0,0.0,0.0,3.0,23283.73269137,15594.8360597,8612.351,13.0,2.903985603,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2636.146238790001,5166.5672984,2978.0,5.0,0.397502013,1.0,0.0,0.0,3.0,11199.8471045,8573.8768318,6312.928,16.0,1.598062764,2.0,0.0,0.0,3.0,18450.4848724,13074.2109479,8983.000000000002,19.0,1.291719326,3.0,0.0,0.0,3.0,3278.8851398,7332.16816,1661.0,4.0,0.425150261,4.0,0.0,0.0,3.0,34701.339186,13102.9252726,9643.276,23.0,2.108375586,4.0,0.25,0.0,3.0,11810.212170395374,8252.64733822875,4879.069375,10.375,1.1075317466249999,2.0,0.4629100498862757,0.0,0.0,12620.226556520935,5411.987638944202,3957.0287547974663,8.484229066753375,1.045044115881913,0.0,1.4401645996461911,0.0,0.0,0.8974149092091946,-0.12135501152437977,0.031035468013881195,0.2862286780508078,0.6628376964359614,2.0
4.0,0.0,0.0,3.0,34701.339186,13102.9252726,9643.276,23.0,2.108375586,5.0,0.0,0.0,3.0,20862.268054,9057.118396000002,8137.0,9.0,1.357083575,6.0,1.0,0.0,3.0,25127.085029,7094.994345,5071.188,9.0,1.205399953,7.0,1.0,0.0,3.0,8913.2249553,4230.5678043,93.287,1.0,0.327948897,1.0,0.0,0.0,3.0,33041.632996199995,20829.609921500003,23768.826,27.0,4.531020644,2.0,0.0,1.0,3.0,9979.8789406,12950.194465,9252.266,13.0,1.960722791,3.0,0.0,1.0,3.0,34035.74366199999,19877.614774,20564.582,30.0,4.067984499,4.0,0.0,1.0,3.0,6463.13001608,9702.7312416,4888.82,9.0,0.748645566,4.0,0.25,0.375,3.0,21640.5378548975,12105.719527500001,10177.405625,15.125,2.038397688875,2.0,0.4629100498862757,0.5175491695067657,0.0,11924.054395439882,5860.398324179682,8050.347095816001,10.287822204640092,1.5161272030086939,0.0,1.4401645996461911,0.6440611887195306,0.0,-0.16706781221784406,0.4528937005794176,0.8453472155082693,0.33887146355715414,0.863743526747492,-11.0
4.0,0.0,1.0,3.0,6463.13001608,9702.7312416,4888.82,9.0,0.748645566,5.0,0.0,1.0,3.0,21145.932434,19257.1950531,22416.481,38.0,3.145090241,6.0,1.0,1.0,3.0,30366.51862,22521.56089,24432.0,32.0,3.948176895,7.0,1.0,1.0,3.0,34388.91199,23183.376363,19484.0,23.0,4.726729220999999,1.0,0.0,1.0,3.0,9521.3977914,12867.9433608,7227.362999999999,13.0,1.2749141389999998,2.0,0.0,1.0,3.0,13877.791103,6889.105989,5293.0,9.0,1.263483174,3.0,0.0,1.0,3.0,32338.071232,20197.6961546,21687.947,15.0,5.389601041999999,4.0,0.0,1.0,3.0,26233.3775996,17774.570768999998,15337.835,19.0,3.168853336,4.0,0.25,1.0,3.0,21791.891348259996,16549.272477637496,15095.93075,19.75,2.95818670175,2.0,0.4629100498862757,0.0,0.0,10768.632051854202,6042.361017939327,8156.661714216874,10.646931147384342,1.7190699678653776,0.0,1.4401645996461911,0.0,0.0,-0.31349623649105834,-0.6018368260442394,-0.321379140381414,0.7971980421317578,0.017543891358133973,0.0
7.0,1.0,1.0,3.0,34388.91199,23183.376363,19484.0,23.0,4.726729220999999,1.0,0.0,1.0,3.0,9521.3977914,12867.9433608,7227.362999999999,13.0,1.2749141389999998,2.0,0.0,1.0,3.0,13877.791103,6889.105989,5293.0,9.0,1.263483174,3.0,0.0,1.0,3.0,32338.071232,20197.6961546,21687.947,15.0,5.389601041999999,4.0,0.0,1.0,3.0,26233.3775996,17774.570768999998,15337.835,19.0,3.168853336,5.0,0.0,1.0,4.0,4326.123961,4913.654179,4669.763,7.0,0.935305051,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,26878.700605,21560.907649,24454.79,28.0,4.696595284,3.625,0.25,1.0,3.375,18445.54678525,13423.40680805,12269.33725,14.25,2.6819351558749998,2.2638462845343543,0.4629100498862757,0.0,0.5175491695067657,13196.658917154762,8634.721573747294,9110.774284816942,9.051440295807703,2.071706995831332,0.22624995586066124,1.4401645996461911,0.0,0.6440611887195306,-0.17327654565369804,-0.4296936923995331,0.07448197814609954,-0.011365823256510348,0.1378489112915238,1.0
4.0,0.0,1.0,4.0,19501.171551500003,11336.5908363,12831.517000000002,27.0,3.341011288,5.0,0.0,1.0,4.0,18047.5159905,11373.3814124,15765.0,18.0,4.230265693,6.0,1.0,0.0,4.0,13125.1381424,14195.24282939,9589.0,16.0,2.033417498,7.0,1.0,0.0,4.0,9717.7505757,6036.52252565,10162.685,10.0,2.334444583,1.0,0.0,0.0,4.0,8548.246388700001,7238.1574095,17246.0,18.0,3.018222443,2.0,0.0,0.0,4.0,7381.351424299999,6189.7946409,11406.0,25.0,2.9494024950000006,3.0,0.0,0.0,4.0,4418.46161505,6454.1435705,2957.655,9.0,1.019805977,4.0,0.0,0.0,4.0,8995.5183249,12117.6560645,10050.434,25.0,1.68802025,4.0,0.25,0.25,4.0,11216.89425163125,9367.6861611425,11251.036375,18.5,2.576823778375,2.0,0.4629100498862757,0.4629100498862757,0.0,5266.6299572603075,3229.0269593110634,4358.995354851356,6.824326235712107,1.0155796797798657,0.0,1.4401645996461911,1.4401645996461911,0.0,0.6391880516648892,0.25774108103217175,-0.6132227505298895,-0.19418083609463482,0.08233334950241093,-6.0
4.0,0.0,0.0,4.0,8995.5183249,12117.6560645,10050.434,25.0,1.68802025,5.0,0.0,0.0,4.0,7945.421016699999,12680.7722002,6447.245,14.0,1.844991273,6.0,1.0,0.0,4.0,18219.81450344,6978.139989300001,7142.0,3.0,2.6391319600000003,7.0,1.0,0.0,4.0,15299.9552612,12578.85761613,12466.487,11.0,3.129808699,1.0,0.0,0.0,4.0,6199.3714913,5477.239959,14289.000000000002,16.0,2.660366206,2.0,0.0,0.0,4.0,9748.1678918,7817.0169367,5509.0,14.0,1.593882666,3.0,0.0,0.0,4.0,4167.635497679999,3702.12329287,9073.0,15.0,2.189944602,4.0,0.0,0.0,4.0,11534.1272731,12487.8000027,13797.46,16.0,3.437795545,4.0,0.25,0.0,4.0,10263.751407515,9229.950757675,9846.828249999999,14.25,2.3979926501250004,2.0,0.4629100498862757,0.0,0.0,4647.685363798078,3660.2599040298755,3391.865785989549,6.08863109175031,0.6807014269025801,0.0,1.4401645996461911,0.0,0.0,0.616748484638798,-0.3833414421332938,0.12757899834637665,-0.1727848354637062,0.2973134282123,-4.0
