week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target
3.0,0.0,0.0,3.0,,,0.0,0.0,0.0,4.0,0.0,0.0,3.0,70.95798319,202.4362428,0.0,0.0,0.0,5.0,0.0,0.0,3.0,25.77210884,12.67345387,0.0,0.0,0.00085034,6.0,1.0,0.0,3.0,,,0.0,0.0,0.0,7.0,1.0,0.0,3.0,30.81920904,9.756416023,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4626.653333,3188.680512,2409.071,5.0,0.612,2.0,0.0,0.0,3.0,5470.443026,3278.649681,2471.753,4.0,0.478388998,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,1704.1076100116668,1115.3660509488332,610.1030000000001,1.125,0.13640491724999998,2.03100960115899,0.4629100498862757,0.0,0.0,2604.3970721106375,1642.8155592859716,1129.8154470770878,2.100170061141308,0.25482496650662695,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0133685704582776,0.9605142689168006,1.441114365036275,1.5094208533318703,1.5239530932707168,5.0
7.0,1.0,0.0,3.0,30.81920904,9.756416023,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4626.653333,3188.680512,2409.071,5.0,0.612,2.0,0.0,0.0,3.0,5470.443026,3278.649681,2471.753,4.0,0.478388998,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,685.3264166,209.475367,504.0,4.0,0.132482043,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,205.0586236,105.137572,0.0,0.0,0.0,7.0,1.0,0.0,3.0,170.4813875,134.2402608,0.0,0.0,0.02284264,4.375,0.375,0.0,3.0,1398.5977494675,865.7424761028749,673.1030000000001,1.625,0.15571421012499997,2.2638462845343543,0.5175491695067657,0.0,0.0,2274.856281472364,1463.5668920531682,1104.7081571410615,2.2638462845343543,0.24712576019053428,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.4432972241486122,1.430475985609499,1.3451428519862523,0.7187668665777468,1.4025873857125335,-12.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,685.3264166,209.475367,504.0,4.0,0.132482043,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,205.0586236,105.137572,0.0,0.0,0.0,7.0,1.0,0.0,3.0,170.4813875,134.2402608,0.0,0.0,0.02284264,1.0,0.0,0.0,3.0,5438.516968,2453.269002,3600.382,3.0,0.821266968,2.0,0.0,0.0,3.0,109.8530405,14.19145242,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,826.154554525,364.53920677750006,513.04775,0.875,0.122073956375,2.03100960115899,0.4629100498862757,0.0,0.0,1877.3107269221289,847.5657423567808,1259.876558334387,1.6420805617960927,0.28619082146786845,0.2238027108715141,1.4401645996461911,0.0,0.0,2.7505210793600963,2.7814377378774777,2.725724481128392,1.5527063248245148,2.6957263933399926,10.0
1.0,0.0,0.0,3.0,5438.516968,2453.269002,3600.382,3.0,0.821266968,2.0,0.0,0.0,3.0,109.8530405,14.19145242,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,7328.418264,2113.000025,3599.637,2.0,0.713641488,5.0,0.0,0.0,3.0,549.1274788,79.62693224,1174.825,4.0,0.256373938,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.625,0.25,0.0,3.0,1678.2394689125,582.5109264575001,1046.8555000000001,1.125,0.22391029925000003,2.2638462845343543,0.4629100498862757,0.0,0.0,2953.5665612395596,1053.9238188750253,1627.140320372612,1.6420805617960927,0.34813885270239897,0.22624995586066124,1.4401645996461911,0.0,0.0,1.5476075652962555,1.46939876368118,1.2181906388870773,1.028415877481172,1.2392352477722748,6.0
4.0,0.0,0.0,3.0,7328.418264,2113.000025,3599.637,2.0,0.713641488,5.0,0.0,0.0,3.0,549.1274788,79.62693224,1174.825,4.0,0.256373938,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,435.7837838,80.772948,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6909.830236,646.8978253,0.0,0.0,0.002533784,4.0,0.25,0.0,3.0,1902.894970325,365.0372163175,596.80775,0.75,0.12156865125,2.0,0.4629100498862757,0.0,0.0,3228.7733737212566,739.7000613298609,1281.0801463002952,1.4880476182856899,0.2554510559237432,0.0,1.4401645996461911,0.0,0.0,1.4261866546330608,2.410668405197605,2.354981546162526,1.9510301759000723,2.277679756680266,2.0
4.0,0.0,0.0,3.0,6909.830236,646.8978253,0.0,0.0,0.002533784,5.0,0.0,0.0,3.0,3304.456081,429.3307879,0.0,0.0,0.000844595,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4562.894052,346.6733219,0.0,0.0,0.0,1.0,0.0,0.0,3.0,214.2875264,106.0490223,721.0,1.0,0.325581395,2.0,0.0,1.0,3.0,408.6078431,23.25881045,0.0,0.0,0.005602241,3.0,0.0,1.0,3.0,81.39458086,118.92823,0.0,0.0,0.0,4.0,0.0,1.0,3.0,107.5500849,121.6957419,0.0,0.0,0.0,4.0,0.25,0.375,3.0,1948.6275505325,224.10421746875,90.125,0.125,0.041820251875,2.0,0.4629100498862757,0.5175491695067657,0.0,2654.8893702479577,227.39005397192918,254.9119946177504,0.3535533905932738,0.11467363350042792,0.0,1.4401645996461911,0.6440611887195306,0.0,1.1548275093582017,1.017735275239367,2.8284271247461903,2.8284271247461903,2.82677756148042,-11.0
4.0,0.0,1.0,3.0,107.5500849,121.6957419,0.0,0.0,0.0,5.0,0.0,1.0,3.0,418.4475921,28.89579208,0.0,0.0,0.0,6.0,1.0,1.0,3.0,947.3609467,298.1619695,3559.405,3.0,0.620808679,7.0,1.0,1.0,3.0,509.2768313,142.7743631,0.0,0.0,0.018739353,1.0,0.0,1.0,3.0,68.59497207,35.66167336,0.0,0.0,0.0,2.0,0.0,1.0,3.0,428.6005089,12.95633823,0.0,0.0,0.0,3.0,0.0,1.0,3.0,906.2580275,43.99860485,2371.099,6.0,0.493119266,4.0,0.0,1.0,3.0,,,0.0,0.0,0.0,4.0,0.25,1.0,3.0,483.7269947814286,97.7349261457143,741.3130000000001,1.125,0.14158341224999998,2.0,0.4629100498862757,0.0,0.0,345.27421537006455,101.19336899076436,1408.9060959316732,2.2320714274285347,0.258720557683971,0.0,1.4401645996461911,0.0,0.0,0.2828320384312306,1.537176396112,1.652627817733335,1.9510301759000723,1.5118453728309325,0.0
7.0,1.0,1.0,3.0,509.2768313,142.7743631,0.0,0.0,0.018739353,1.0,0.0,1.0,3.0,68.59497207,35.66167336,0.0,0.0,0.0,2.0,0.0,1.0,3.0,428.6005089,12.95633823,0.0,0.0,0.0,3.0,0.0,1.0,3.0,906.2580275,43.99860485,2371.099,6.0,0.493119266,4.0,0.0,1.0,3.0,,,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,,,0.0,0.0,0.0,1.0,0.0,1.0,4.0,,,0.0,0.0,0.0,3.625,0.25,1.0,3.375,382.546067954,47.078195908,296.387375,0.75,0.063982327375,2.2638462845343543,0.4629100498862757,0.0,0.5175491695067657,366.5251352889903,56.298834323550686,838.3100908823208,2.1213203435596424,0.17352145528956683,0.22624995586066124,1.4401645996461911,0.0,0.6440611887195306,0.4979659470735423,1.7063735615923623,2.82842712474619,2.8284271247461903,2.820499071699647,1.0
4.0,0.0,1.0,4.0,1072.875364,912.8222374,2846.848,5.0,0.314139942,5.0,0.0,1.0,4.0,,,0.0,0.0,0.0,6.0,1.0,0.0,4.0,49.14720812,136.9041261,0.0,0.0,0.008460237,7.0,1.0,0.0,4.0,36.51109215,14.36021404,0.0,0.0,0.0,1.0,0.0,0.0,4.0,29.1643454,7.504372657,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4653.2,2497.47973,3589.884,2.0,0.648739496,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,36.11731844,47.29560767,0.0,0.0,0.0,4.0,0.25,0.25,4.0,839.5736183014285,516.6237554095715,804.5915,0.875,0.12141745937500001,2.0,0.4629100498862757,0.4629100498862757,0.0,1726.0285962527648,933.0586665980801,1502.9908665049925,1.807721533549109,0.23954743547887944,0.0,1.4401645996461911,1.4401645996461911,0.0,2.396917471021867,2.0911226782403207,1.5147622770729237,2.1794787732861187,1.9870615100889486,-6.0
4.0,0.0,0.0,4.0,36.11731844,47.29560767,0.0,0.0,0.0,5.0,0.0,0.0,4.0,50.40793201,25.39407583,0.0,0.0,0.0,6.0,1.0,0.0,4.0,42.59395973,88.89964686,0.0,0.0,0.0,7.0,1.0,0.0,4.0,25.12887029,31.61655932,0.0,0.0,0.0,1.0,0.0,0.0,4.0,38.14929577,9.683016543,0.0,0.0,0.0,2.0,0.0,0.0,4.0,42.72521246,13.68197524,0.0,0.0,0.0,3.0,0.0,0.0,4.0,41.26436782,16.5371124,0.0,0.0,0.0,4.0,0.0,0.0,4.0,61.55524079,24.77508874,0.0,0.0,0.0,4.0,0.25,0.0,4.0,42.24277466375,32.235385325375006,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,10.610762769222257,25.745361454733157,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.38835750599517543,1.8182341732097942,0.0,0.0,0.0,-4.0
