week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target
6.0,1.0,0.0,4.0,117092.39198899998,70795.94466590001,404.0,4.0,0.56716359,7.0,1.0,0.0,4.0,71859.50155100001,14260.188729323,0.0,0.0,0.008942297,1.0,0.0,0.0,4.0,94611.820564,64915.89908196,2270.0,9.0,2.3880820060000003,2.0,0.0,0.0,4.0,65190.49665300001,37576.48363765,1138.0,4.0,1.641078838,3.0,0.0,0.0,4.0,100988.124816,49394.2423089,1510.0,3.0,0.278743171,4.0,0.0,0.0,4.0,137248.195632,78520.753930515,2300.0,5.0,1.16270044,5.0,0.0,0.0,4.0,49047.392134,33228.971818933,320.0,2.0,0.478554307,6.0,1.0,0.0,4.0,122706.237574,68133.29320408,2874.0,6.0,1.107668563,4.25,0.375,0.0,4.0,94843.020114125,52103.22217215762,1352.0,4.125,0.9541166515,2.1213203435596424,0.5175491695067657,0.0,0.0,30734.257124633546,22281.09043310213,1063.7067264993675,2.6958963523950885,0.785642156256835,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.16485825598485773,-0.5650447173932667,0.11442651084462493,0.4073895857696325,0.772848206167966,-12.0
3.0,0.0,0.0,1.0,73682.58357799999,62914.76504299999,150.0,1.0,0.342333618,4.0,0.0,0.0,1.0,68899.77688699999,54264.84887360001,1140.0,5.0,0.481287493,5.0,0.0,0.0,1.0,337437.47076199995,145278.855163,861.0,2.0,0.438982922,6.0,1.0,0.0,1.0,126200.608487,71529.75674588399,1862.0,6.0,0.7313041840000001,7.0,1.0,0.0,1.0,68579.774969,41043.7243455,300.0,2.0,0.4565467729999999,1.0,0.0,0.0,1.0,48846.331698,37209.0694678,149.0,1.0,0.187158236,2.0,0.0,0.0,1.0,71586.978667,31160.7069759,100.0,1.0,0.106052142,3.0,0.0,0.0,1.0,73448.59249899999,65205.408453200005,480.0,4.0,0.462538776,3.875,0.25,0.0,1.0,108585.26469337498,63575.8918834855,630.25,2.75,0.400775518,2.03100960115899,0.4629100498862757,0.0,0.0,95055.92780509563,36019.99091900856,621.6734903238424,1.9820624179302297,0.19273445203740966,0.2238027108715141,1.4401645996461911,0.0,0.0,2.5536729912137965,1.9615378284234835,1.2707038350270041,0.7522008779450922,0.0412125619084615,-4.0
6.0,1.0,0.0,1.0,126200.608487,71529.75674588399,1862.0,6.0,0.7313041840000001,7.0,1.0,0.0,1.0,68579.774969,41043.7243455,300.0,2.0,0.4565467729999999,1.0,0.0,0.0,1.0,48846.331698,37209.0694678,149.0,1.0,0.187158236,2.0,0.0,0.0,1.0,71586.978667,31160.7069759,100.0,1.0,0.106052142,3.0,0.0,0.0,1.0,73448.59249899999,65205.408453200005,480.0,4.0,0.462538776,4.0,0.0,0.0,1.0,72947.816491,55277.9773827,3340.0,3.0,1.069761776,5.0,0.0,0.0,1.0,70692.133,45966.6980718,2324.0,3.0,0.62270719,6.0,1.0,0.0,1.0,77397.737226,63510.6799597,1182.0,3.0,0.998038082,4.25,0.375,0.0,1.0,76212.496629625,51363.0026753105,1217.125,2.875,0.579263394875,2.1213203435596424,0.5175491695067657,0.0,0.0,21966.0409295377,14664.229769939051,1190.5700240401054,1.6420805617960927,0.3479170707336828,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.8627509747907363,0.022349113996917122,0.8359680617766555,0.7783696641328086,0.11468905109621434,9.0
6.0,1.0,0.0,2.0,149060.70031699998,107389.2644283,820.0,2.0,0.556262143,7.0,1.0,0.0,2.0,219922.216162,132091.83727599998,1630.0,9.0,0.920837222,1.0,0.0,0.0,2.0,32240.98442,31724.50008,70.0,1.0,0.033519553,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,114507.086912,87758.570565,570.0,4.0,0.660201715,5.0,0.0,0.0,2.0,114593.068359,92389.190684551,640.0,4.0,0.6040817510000001,6.0,1.0,0.0,2.0,191916.952528,115737.506274,630.0,5.0,0.539162263,4.25,0.375,0.0,2.0,102780.12608725,70886.35866348137,545.0,3.125,0.414258080875,2.1213203435596424,0.5175491695067657,0.0,0.0,84675.75214185323,52672.36244622757,546.3384612909055,3.044315545875155,0.35397563944641597,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.03275546355025147,-0.507770405092475,1.014605460349499,0.9360760866330458,-0.17541483816934333,5.0
6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.75,1.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,9.0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,1.875,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,-2.8284271247461903,0.0,0.0,0.0,0.0,0.0,11.0
