week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
7.0,1.0,0.0,3.0,3321.926,42.0,1.0,0.0,0.0,3.0,680.078,23.0,2.0,0.0,0.0,3.0,2817.728,30.0,3.0,0.0,0.0,3.0,1711.391,28.0,4.0,0.0,0.0,3.0,2827.702,37.0,5.0,0.0,0.0,3.0,3488.122,46.0,6.0,1.0,0.0,3.0,2122.1,43.0,7.0,1.0,0.0,3.0,2885.082,34.0,4.375,0.375,0.0,3.0,2481.766125,35.375,2.2638462845343543,0.5175491695067657,0.0,0.0,932.182088531824,8.070006195784487,-0.2262499558606612,0.6440611887195306,0.0,0.0,-1.0804969171290788,-0.1871136389867839,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,6771.133,20.0,7.0,1.0,0.0,3.0,5793.819,29.0,1.0,0.0,0.0,3.0,451.309,11.0,2.0,0.0,0.0,3.0,5183.956,24.0,3.0,0.0,0.0,3.0,1877.077,18.0,4.0,0.0,0.0,3.0,2984.8630000000003,26.0,5.0,0.0,0.0,3.0,5245.704,27.0,6.0,1.0,0.0,3.0,2578.344,42.0,4.25,0.375,0.0,3.0,3860.775625,24.625,2.1213203435596424,0.5175491695067657,0.0,0.0,2198.9298159969894,9.101608962940878,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.2395717560494954,0.612826889863833,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,5183.956,24.0,3.0,0.0,0.0,3.0,1877.077,18.0,4.0,0.0,0.0,3.0,2984.8630000000003,26.0,5.0,0.0,0.0,3.0,5245.704,27.0,6.0,1.0,0.0,3.0,2578.344,42.0,7.0,1.0,0.0,3.0,3486.161,30.0,1.0,0.0,0.0,3.0,2215.844,18.0,2.0,0.0,0.0,3.0,5824.763,26.0,3.75,0.25,0.0,3.0,3674.589,26.375,2.1213203435596424,0.4629100498862757,0.0,0.0,1532.5891186226568,7.595816517756901,0.3142696805273544,1.4401645996461911,0.0,0.0,0.3541668506467749,1.1622892728266483,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,4686.522,39.0,3.0,0.0,0.0,3.0,2436.25,20.0,4.0,0.0,0.0,3.0,3237.46,36.0,5.0,0.0,0.0,3.0,4426.618,19.0,6.0,1.0,0.0,3.0,2711.3520000000003,22.0,7.0,1.0,0.0,3.0,6442.942,22.0,1.0,0.0,0.0,3.0,4969.586,30.0,2.0,0.0,0.0,3.0,3347.243,38.0,3.75,0.25,0.0,3.0,4032.246625,28.25,2.1213203435596424,0.4629100498862757,0.0,0.0,1345.1790069742644,8.49789889998026,0.3142696805273544,1.4401645996461911,0.0,0.0,0.6245481349450415,0.2479230396375882,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,4426.618,19.0,6.0,1.0,0.0,3.0,2711.3520000000003,22.0,7.0,1.0,0.0,3.0,6442.942,22.0,1.0,0.0,0.0,3.0,4969.586,30.0,2.0,0.0,0.0,3.0,3347.243,38.0,3.0,0.0,0.0,3.0,3335.175,47.0,4.0,0.0,0.0,3.0,6105.903,48.0,5.0,0.0,0.0,3.0,8514.441,69.0,4.125,0.25,0.0,3.0,4981.6575,36.875,2.03100960115899,0.4629100498862757,0.0,0.0,1953.9175521318336,17.19167157168178,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.7131736575732427,0.8603695576039542,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,6946.871999999999,37.0,6.0,1.0,0.0,3.0,4462.906,49.0,7.0,1.0,0.0,3.0,2935.846,44.0,1.0,0.0,1.0,3.0,2229.671,32.0,2.0,0.0,1.0,3.0,676.758,6.0,3.0,0.0,1.0,3.0,6860.554999999999,26.0,4.0,0.0,1.0,3.0,4981.612,49.0,5.0,0.0,1.0,3.0,1346.19,35.0,4.125,0.25,0.625,3.0,3805.05125,34.75,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,2393.25739960646,14.179965746482909,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,0.1584913054747356,-1.1934382119681533,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1
2.0,0.0,0.0,4.0,1327.058,14.0,3.0,0.0,0.0,4.0,3258.924,21.0,4.0,0.0,0.0,4.0,4708.618,28.0,5.0,0.0,0.0,4.0,6354.336,34.0,6.0,1.0,0.0,4.0,2574.983,23.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,505.638,13.0,3.75,0.25,0.0,4.0,2341.194625,16.625,2.1213203435596424,0.4629100498862757,0.0,0.0,2328.9178082860067,12.328103781893743,0.3142696805273544,1.4401645996461911,0.0,0.0,0.6905471047812763,-0.223217665509388,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,2598.319,54.0,7.0,1.0,0.0,4.0,3558.7649999999994,19.0,1.0,0.0,0.0,4.0,2951.4970000000003,21.0,2.0,0.0,0.0,4.0,675.241,14.0,3.0,0.0,0.0,4.0,980.863,24.0,4.0,0.0,0.0,4.0,5081.27,36.0,5.0,0.0,0.0,4.0,2931.52,35.0,6.0,1.0,0.0,4.0,4146.144,42.0,4.25,0.375,0.0,4.0,2865.4523750000003,30.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1486.248057056804,13.479481761975444,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.2265593349473987,0.5548445653240852,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,5151.754000000001,43.0,7.0,1.0,0.0,4.0,4551.996999999999,18.0,1.0,0.0,0.0,4.0,4179.033,20.0,2.0,0.0,0.0,4.0,1788.569,19.0,3.0,0.0,0.0,4.0,6205.903,18.0,4.0,0.0,0.0,4.0,2565.294,15.0,5.0,0.0,0.0,4.0,4010.772,25.0,6.0,1.0,0.0,4.0,2115.06,23.0,4.25,0.375,0.0,4.0,3821.04775,22.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1548.041655796284,8.798335881615017,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.05248168646991,2.171612297092309,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
6.0,1.0,0.0,4.0,3464.259,21.0,7.0,1.0,0.0,4.0,4540.514999999999,25.0,1.0,0.0,0.0,4.0,4596.013,27.0,2.0,0.0,0.0,4.0,3968.89,19.0,3.0,0.0,0.0,4.0,1280.482,16.0,4.0,0.0,0.0,4.0,4102.689,25.0,5.0,0.0,0.0,4.0,4649.492,33.0,6.0,1.0,0.0,4.0,1240.975,21.0,4.25,0.375,0.0,4.0,3480.4143750000003,23.375,2.1213203435596424,0.5175491695067657,0.0,0.0,1425.0815731366736,5.289815011618352,-0.3142696805273544,0.6440611887195306,0.0,0.0,-1.141412894634661,0.561336873407851,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
