week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
1.0,0.0,0.0,3.0,2993.568,107.0,2.0,0.0,0.0,3.0,4712.8,169.0,3.0,0.0,0.0,3.0,3528.832,154.0,4.0,0.0,0.0,3.0,5341.189,121.0,5.0,0.0,0.0,3.0,5937.914,151.0,6.0,1.0,0.0,3.0,6046.195000000001,147.0,7.0,1.0,0.0,3.0,4779.405,90.0,1.0,0.0,0.0,3.0,4433.426,97.0,3.625,0.25,0.0,3.0,4721.666125000001,129.5,2.2638462845343543,0.4629100498862757,0.0,0.0,1076.5762770210065,29.57798409048769,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.3848385621323017,-0.120197261369928,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,5341.189,121.0,5.0,0.0,0.0,3.0,5937.914,151.0,6.0,1.0,0.0,3.0,6046.195000000001,147.0,7.0,1.0,0.0,3.0,4779.405,90.0,1.0,0.0,0.0,3.0,4433.426,97.0,2.0,0.0,0.0,3.0,5956.290999999999,130.0,3.0,0.0,0.0,3.0,4210.8240000000005,108.0,4.0,0.0,0.0,3.0,4420.49,112.0,4.0,0.25,0.0,3.0,5140.7167500000005,119.5,2.0,0.4629100498862757,0.0,0.0,772.2877221564788,22.123032600178743,0.0,1.4401645996461911,0.0,0.0,0.0913477407565161,0.2499422454235053,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,4779.405,90.0,1.0,0.0,0.0,3.0,4433.426,97.0,2.0,0.0,0.0,3.0,5956.290999999999,130.0,3.0,0.0,0.0,3.0,4210.8240000000005,108.0,4.0,0.0,0.0,3.0,4420.49,112.0,5.0,0.0,0.0,3.0,3585.581,96.0,6.0,1.0,0.0,3.0,4274.6050000000005,96.0,7.0,1.0,0.0,3.0,3225.869,179.0,4.375,0.375,0.0,3.0,4360.811375,113.5,2.2638462845343543,0.5175491695067657,0.0,0.0,814.9158027822674,29.35497037495159,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.7755588594990697,1.9363053326360684,-2.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,3.0,4210.8240000000005,108.0,4.0,0.0,0.0,3.0,4420.49,112.0,5.0,0.0,0.0,3.0,3585.581,96.0,6.0,1.0,0.0,3.0,4274.6050000000005,96.0,7.0,1.0,0.0,3.0,3225.869,179.0,1.0,0.0,0.0,3.0,2192.757,141.0,2.0,0.0,0.0,3.0,2604.425,110.0,3.0,0.0,0.0,3.0,3459.438,94.0,3.875,0.25,0.0,3.0,3496.748625,117.0,2.03100960115899,0.4629100498862757,0.0,0.0,806.0093019514527,29.24282573799696,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4816408596983613,1.6777612244972635,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,3225.869,179.0,1.0,0.0,0.0,3.0,2192.757,141.0,2.0,0.0,0.0,3.0,2604.425,110.0,3.0,0.0,0.0,3.0,3459.438,94.0,4.0,0.0,0.0,3.0,4741.21,134.0,5.0,0.0,0.0,3.0,2971.2250000000004,141.0,6.0,1.0,0.0,3.0,3765.495,169.0,7.0,1.0,0.0,3.0,7618.793000000001,218.0,4.375,0.375,0.0,3.0,3822.4015,148.25,2.2638462845343543,0.5175491695067657,0.0,0.0,1715.9478322764612,39.560983665366926,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.827634030137645,0.4862804887258536,10.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,3.0,3459.438,94.0,4.0,0.0,0.0,3.0,4741.21,134.0,5.0,0.0,0.0,3.0,2971.2250000000004,141.0,6.0,1.0,0.0,3.0,3765.495,169.0,7.0,1.0,0.0,3.0,7618.793000000001,218.0,1.0,0.0,0.0,3.0,6003.915000000001,141.0,2.0,0.0,0.0,3.0,2558.6799999999994,119.0,3.0,0.0,0.0,3.0,6677.213,174.0,3.875,0.25,0.0,3.0,4724.496125000001,148.75,2.03100960115899,0.4629100498862757,0.0,0.0,1855.9565861731664,37.91626111766372,0.2238027108715141,1.4401645996461911,0.0,0.0,0.4567585707941801,0.565759451224825,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,4741.21,134.0,5.0,0.0,0.0,3.0,2971.2250000000004,141.0,6.0,1.0,0.0,3.0,3765.495,169.0,7.0,1.0,0.0,3.0,7618.793000000001,218.0,1.0,0.0,0.0,3.0,6003.915000000001,141.0,2.0,0.0,0.0,3.0,2558.6799999999994,119.0,3.0,0.0,0.0,3.0,6677.213,174.0,4.0,0.0,0.0,3.0,5981.660999999999,169.0,4.0,0.25,0.0,3.0,5039.774,158.125,2.0,0.4629100498862757,0.0,0.0,1824.3164788061624,31.10552316596799,0.0,1.4401645996461911,0.0,0.0,-0.0923584136164168,0.8686360498672135,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,3765.495,169.0,7.0,1.0,0.0,3.0,7618.793000000001,218.0,1.0,0.0,0.0,3.0,6003.915000000001,141.0,2.0,0.0,0.0,3.0,2558.6799999999994,119.0,3.0,0.0,0.0,3.0,6677.213,174.0,4.0,0.0,0.0,3.0,5981.660999999999,169.0,5.0,0.0,0.0,3.0,2511.464,109.0,6.0,1.0,0.0,3.0,4129.171,185.0,4.25,0.375,0.0,3.0,4905.799,160.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1927.5014823458448,35.832945734337834,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.0135958907292294,-0.0288760225930647,4.0,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
7.0,1.0,0.0,3.0,7618.793000000001,218.0,1.0,0.0,0.0,3.0,6003.915000000001,141.0,2.0,0.0,0.0,3.0,2558.6799999999994,119.0,3.0,0.0,0.0,3.0,6677.213,174.0,4.0,0.0,0.0,3.0,5981.660999999999,169.0,5.0,0.0,0.0,3.0,2511.464,109.0,6.0,1.0,0.0,3.0,4129.171,185.0,7.0,1.0,0.0,3.0,4449.826,166.0,4.375,0.375,0.0,3.0,4991.340375,160.125,2.2638462845343543,0.5175491695067657,0.0,0.0,1884.368530104444,35.74687798555681,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.1567643175877586,0.0110112903120172,3.0,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,3.0,6677.213,174.0,4.0,0.0,0.0,3.0,5981.660999999999,169.0,5.0,0.0,0.0,3.0,2511.464,109.0,6.0,1.0,0.0,3.0,4129.171,185.0,7.0,1.0,0.0,3.0,4449.826,166.0,1.0,0.0,0.0,3.0,2623.666,95.0,2.0,0.0,0.0,3.0,2110.307,115.0,3.0,0.0,0.0,3.0,2780.553,116.0,3.875,0.25,0.0,3.0,3907.982625,141.125,2.03100960115899,0.4629100498862757,0.0,0.0,1707.7038087235264,35.60673090462372,0.2238027108715141,1.4401645996461911,0.0,0.0,0.6975849437964681,-0.0334808481719622,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
