week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
1.0,0.0,0.0,3.0,5058.418,89.0,2.0,0.0,0.0,3.0,6798.364,89.0,3.0,0.0,0.0,3.0,8961.899000000001,131.0,4.0,0.0,0.0,3.0,759.6020000000001,23.0,5.0,0.0,0.0,3.0,3312.2790000000005,62.0,6.0,1.0,0.0,3.0,3487.421,32.0,7.0,1.0,0.0,3.0,1796.376,31.0,1.0,0.0,0.0,3.0,5159.7480000000005,77.0,3.625,0.25,0.0,3.0,4416.763375,66.75,2.2638462845343543,0.4629100498862757,0.0,0.0,2662.4062290625075,37.12046028039754,0.2262499558606612,1.4401645996461911,0.0,0.0,0.3938345401163013,0.435081696787586,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,3556.481,53.0,5.0,0.0,0.0,3.0,1488.637,36.0,6.0,1.0,0.0,3.0,514.73,22.0,7.0,1.0,0.0,3.0,3963.823,66.0,1.0,0.0,0.0,3.0,9017.91,95.0,2.0,0.0,0.0,3.0,6115.92,62.0,3.0,0.0,0.0,3.0,2580.936,70.0,4.0,0.0,0.0,3.0,2009.19,37.0,4.0,0.25,0.0,3.0,3655.953375,55.125,2.0,0.4629100498862757,0.0,0.0,2760.401876400916,23.21598894850579,0.0,1.4401645996461911,0.0,0.0,1.106520310131741,0.2891948712924927,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,5762.069,87.0,7.0,1.0,0.0,4.0,6412.491,128.0,1.0,0.0,0.0,4.0,5549.368,87.0,2.0,0.0,0.0,4.0,3161.169,50.0,3.0,0.0,0.0,4.0,4344.705,77.0,4.0,0.0,0.0,4.0,4264.443,73.0,5.0,0.0,0.0,4.0,4641.562,77.0,6.0,1.0,0.0,4.0,2899.351,65.0,4.25,0.375,0.0,4.0,4629.39475,80.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1234.727169373606,22.65265673475977,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.051990754772521,1.2308963943233011,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,3161.169,50.0,3.0,0.0,0.0,4.0,4344.705,77.0,4.0,0.0,0.0,4.0,4264.443,73.0,5.0,0.0,0.0,4.0,4641.562,77.0,6.0,1.0,0.0,4.0,2899.351,65.0,7.0,1.0,0.0,4.0,5581.516,69.0,1.0,0.0,0.0,4.0,8567.047999999999,84.0,2.0,0.0,0.0,4.0,5054.718999999999,55.0,3.75,0.25,0.0,4.0,4814.314125,68.75,2.1213203435596424,0.4629100498862757,0.0,0.0,1759.9558278955617,11.5974135047432,0.3142696805273544,1.4401645996461911,0.0,0.0,1.4500549533307814,-0.5492278894348769,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,5351.469999999999,89.0,4.0,0.0,0.0,4.0,6162.7,64.0,5.0,0.0,0.0,4.0,5208.162,69.0,6.0,1.0,0.0,4.0,8307.405999999999,78.0,7.0,1.0,0.0,4.0,7805.154,85.0,1.0,0.0,0.0,4.0,4991.421,61.0,2.0,0.0,0.0,4.0,3911.131,52.0,3.0,0.0,0.0,4.0,9236.393,91.0,3.875,0.25,0.0,4.0,6371.729625,73.625,2.03100960115899,0.4629100498862757,0.0,0.0,1867.2422337969767,14.282231718367507,0.2238027108715141,1.4401645996461911,0.0,0.0,0.3959162141544127,-0.1752357505240999,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,6162.7,64.0,5.0,0.0,0.0,4.0,5208.162,69.0,6.0,1.0,0.0,4.0,8307.405999999999,78.0,7.0,1.0,0.0,4.0,7805.154,85.0,1.0,0.0,0.0,4.0,4991.421,61.0,2.0,0.0,0.0,4.0,3911.131,52.0,3.0,0.0,0.0,4.0,9236.393,91.0,4.0,0.0,0.0,4.0,6951.381,84.0,4.0,0.25,0.0,4.0,6571.7185,73.0,2.0,0.4629100498862757,0.0,0.0,1827.6157978114545,13.60672102833218,0.0,1.4401645996461911,0.0,0.0,0.0217447477229838,-0.2091377493828491,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,9405.856,73.0,4.0,0.0,0.0,4.0,5024.217000000001,60.0,5.0,0.0,0.0,4.0,6414.903,68.0,6.0,1.0,0.0,4.0,6443.125,77.0,7.0,1.0,0.0,4.0,9371.671,72.0,1.0,0.0,0.0,4.0,4979.059,72.0,2.0,0.0,0.0,4.0,4076.556,54.0,3.0,0.0,0.0,4.0,10796.985,122.0,3.875,0.25,0.0,4.0,7064.0465,74.75,2.03100960115899,0.4629100498862757,0.0,0.0,2478.02167512266,20.52698572263212,0.2238027108715141,1.4401645996461911,0.0,0.0,0.4058371114572093,2.048135152037872,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,6443.125,77.0,7.0,1.0,0.0,4.0,9371.671,72.0,1.0,0.0,0.0,4.0,4979.059,72.0,2.0,0.0,0.0,4.0,4076.556,54.0,3.0,0.0,0.0,4.0,10796.985,122.0,4.0,0.0,0.0,4.0,5393.941999999999,67.0,5.0,0.0,0.0,4.0,5574.378000000001,84.0,6.0,1.0,0.0,4.0,6572.575,50.0,4.25,0.375,0.0,4.0,6651.036375,74.75,2.1213203435596424,0.5175491695067657,0.0,0.0,2292.941440875699,22.17302092956341,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.0494528608533715,1.4273517260204762,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,4076.556,54.0,3.0,0.0,0.0,4.0,10796.985,122.0,4.0,0.0,0.0,4.0,5393.941999999999,67.0,5.0,0.0,0.0,4.0,5574.378000000001,84.0,6.0,1.0,0.0,4.0,6572.575,50.0,7.0,1.0,0.0,4.0,5541.513,63.0,1.0,0.0,0.0,4.0,7502.159,72.0,2.0,0.0,0.0,4.0,5126.780000000001,95.0,3.75,0.25,0.0,4.0,6323.111000000001,75.875,2.1213203435596424,0.4629100498862757,0.0,0.0,2069.5411444678125,23.805386545305844,0.3142696805273544,1.4401645996461911,0.0,0.0,1.642877657518952,1.058677926925892,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,8985.754,42.0,4.0,0.0,0.0,4.0,6400.451999999999,105.0,5.0,0.0,0.0,4.0,9525.199,89.0,6.0,1.0,0.0,4.0,5524.625,101.0,7.0,1.0,0.0,4.0,5760.36,45.0,1.0,0.0,0.0,4.0,6840.499,94.0,2.0,0.0,0.0,4.0,6822.512,37.0,3.0,0.0,0.0,4.0,2748.717,30.0,3.875,0.25,0.0,4.0,6576.01475,67.875,2.03100960115899,0.4629100498862757,0.0,0.0,2107.299803409212,32.03764526749296,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.368332074753516,0.0099359659801294,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
