week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
5.0,0.0,0.0,3.0,4423.459,31.0,6.0,1.0,0.0,3.0,1801.802,22.0,7.0,1.0,0.0,3.0,2160.675,33.0,1.0,0.0,0.0,3.0,1670.8249999999998,41.0,2.0,0.0,0.0,3.0,4668.9400000000005,41.0,3.0,0.0,0.0,3.0,4560.27,65.0,4.0,0.0,0.0,3.0,2171.133,35.0,5.0,0.0,0.0,3.0,6377.8910000000005,44.0,4.125,0.25,0.0,3.0,3479.3743750000003,39.0,2.03100960115899,0.4629100498862757,0.0,0.0,1748.9449711571783,12.615183595289334,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.4618120195766241,1.1396599692787712,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,4385.724,34.0,7.0,1.0,0.0,3.0,3898.094,45.0,1.0,0.0,0.0,3.0,2647.893,38.0,2.0,0.0,0.0,3.0,2189.936,36.0,3.0,0.0,0.0,3.0,2121.224,30.0,4.0,0.0,0.0,3.0,4429.642,39.0,5.0,0.0,0.0,3.0,3380.283,26.0,6.0,1.0,0.0,3.0,4580.264,61.0,4.25,0.375,0.0,3.0,3454.1325,38.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1022.2572513967032,10.716309332708052,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.2960856688823811,1.3449737762170046,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,1.0,1.0,2482.71,57.0,5.0,0.0,1.0,1.0,1537.584,23.0,6.0,1.0,1.0,1.0,3296.587,47.0,7.0,1.0,0.0,1.0,2142.484,33.0,1.0,0.0,0.0,1.0,4512.659,24.0,2.0,0.0,0.0,1.0,3066.172,55.0,3.0,0.0,0.0,1.0,1627.996,35.0,4.0,0.0,0.0,1.0,1526.662,51.0,4.0,0.25,0.375,1.0,2524.10675,40.625,2.0,0.4629100498862757,0.5175491695067657,0.0,1053.116991122849,13.627047683611758,0.0,1.4401645996461911,0.6440611887195306,0.0,0.9387013976875443,-0.1470986021251782,0.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0
3.0,0.0,0.0,1.0,1630.002,27.0,4.0,0.0,0.0,1.0,396.681,30.0,5.0,0.0,0.0,1.0,2993.691,21.0,6.0,1.0,0.0,1.0,7661.328,20.0,7.0,1.0,0.0,1.0,5103.175,53.0,1.0,0.0,0.0,1.0,902.065,21.0,2.0,0.0,0.0,1.0,2462.512,44.0,3.0,0.0,0.0,1.0,2414.932,25.0,3.875,0.25,0.0,1.0,2945.54825,30.125,2.03100960115899,0.4629100498862757,0.0,0.0,2384.903028212004,12.076393737961912,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2256615136058184,1.2889556619299547,-1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,2.0,5979.307000000001,50.0,6.0,1.0,0.0,2.0,4833.159,50.0,7.0,1.0,0.0,2.0,3041.389,28.0,1.0,0.0,0.0,2.0,4049.406,55.0,2.0,0.0,0.0,2.0,2594.632,48.0,3.0,0.0,0.0,2.0,5798.924,52.0,4.0,0.0,0.0,2.0,2154.545,36.0,5.0,0.0,0.0,2.0,6046.154,48.0,4.125,0.25,0.0,2.0,4312.1895,45.875,2.03100960115899,0.4629100498862757,0.0,0.0,1583.7173707246957,9.109453488390116,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.1873749187842136,-1.3922213601988906,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,2940.828,31.0,7.0,1.0,0.0,2.0,3842.55,37.0,1.0,0.0,0.0,2.0,3305.307,35.0,2.0,0.0,0.0,2.0,3184.135,39.0,3.0,0.0,0.0,2.0,2026.291,30.0,4.0,0.0,0.0,2.0,673.105,13.0,5.0,0.0,0.0,2.0,3798.996,71.0,6.0,1.0,0.0,2.0,3312.21,47.0,4.25,0.375,0.0,2.0,2885.42775,37.875,2.1213203435596424,0.5175491695067657,0.0,0.0,1057.8897280245842,16.55672068979845,-0.3142696805273544,0.6440611887195306,0.0,0.0,-1.5516239447427638,0.8762317255703543,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.0,1.0,0.0,3.0,3841.686,58.0,1.0,0.0,0.0,3.0,2534.0870000000004,32.0,2.0,0.0,0.0,3.0,5682.805,56.0,3.0,0.0,0.0,3.0,4499.767,44.0,4.0,0.0,0.0,3.0,6996.098999999999,74.0,5.0,0.0,0.0,3.0,6925.79,120.0,6.0,1.0,0.0,3.0,8213.145,108.0,7.0,1.0,0.0,3.0,1695.736,21.0,4.375,0.375,0.0,3.0,5048.639375000001,64.125,2.2638462845343543,0.5175491695067657,0.0,0.0,2300.7913971593675,34.93846631681804,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.1496821619235356,0.6145036127968047,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,3571.11,68.0,7.0,1.0,0.0,3.0,6248.342000000001,74.0,1.0,0.0,0.0,3.0,445.92,3.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,2347.112,23.0,4.0,0.0,0.0,3.0,3190.883,38.0,3.75,0.25,0.0,3.0,1975.4208750000005,25.75,1.9820624179302295,0.4629100498862757,0.0,0.0,2282.41153859593,31.116141883502937,0.4586590719177391,1.4401645996461911,0.0,0.0,0.9166616493685044,0.800224186949359,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,8889.434,88.0,6.0,1.0,0.0,3.0,4142.236,46.0,7.0,1.0,0.0,3.0,11201.423,109.0,1.0,0.0,0.0,3.0,3507.504,71.0,2.0,0.0,0.0,3.0,3401.519,66.0,3.0,0.0,0.0,3.0,7689.665999999999,77.0,4.0,0.0,0.0,3.0,3370.152,42.0,5.0,0.0,0.0,3.0,7053.9890000000005,69.0,4.125,0.25,0.0,3.0,6156.990374999999,71.0,2.03100960115899,0.4629100498862757,0.0,0.0,2988.175593578269,21.59364986021849,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.5978210758886656,0.3755869975732298,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,1475.054,29.0,5.0,0.0,0.0,3.0,8595.324999999999,107.0,6.0,1.0,0.0,3.0,7731.985000000001,108.0,7.0,1.0,0.0,3.0,7338.392,105.0,1.0,0.0,0.0,3.0,2253.831,27.0,2.0,0.0,1.0,3.0,4056.997,37.0,3.0,0.0,1.0,3.0,3333.498,66.0,4.0,0.0,1.0,3.0,2065.904,49.0,4.0,0.25,0.375,3.0,4606.373250000001,66.0,2.0,0.4629100498862757,0.5175491695067657,0.0,2850.0811087630345,35.82895875844407,0.0,1.4401645996461911,0.6440611887195306,0.0,0.428249315133095,0.2611263977362338,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
