week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3553.808,68.0,4.0,0.0,0.0,3.0,6998.578,113.0,3.25,0.125,0.0,3.0,1319.04825,22.625,1.8322507626258089,0.3535533905932738,0.0,0.0,2610.1597935847176,43.58550709320047,1.184451828442578,2.8284271247461903,0.0,0.0,1.934402046840876,1.753141473249224,-6.0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,2,2,2,1,1,1,2,0
6.0,1.0,0.0,1.0,1851.851,45.0,7.0,1.0,0.0,1.0,6630.843,64.0,1.0,0.0,0.0,1.0,3859.839,53.0,2.0,0.0,0.0,1.0,6483.703,57.0,3.0,0.0,0.0,1.0,4464.477,79.0,4.0,0.0,0.0,1.0,8580.796999999999,77.0,5.0,0.0,0.0,1.0,2269.251,37.0,6.0,1.0,0.0,1.0,3710.893,42.0,4.25,0.375,0.0,1.0,4731.456749999999,56.75,2.1213203435596424,0.5175491695067657,0.0,0.0,2321.4092977943837,15.663880197995097,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.4372969030599251,0.3524923141725367,-1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,3710.893,42.0,7.0,1.0,0.0,1.0,3952.493,57.0,1.0,0.0,0.0,1.0,3355.1539999999995,58.0,2.0,0.0,0.0,1.0,2282.188,55.0,3.0,0.0,0.0,1.0,4346.368,69.0,4.0,0.0,0.0,1.0,7093.898,65.0,5.0,0.0,0.0,1.0,2905.168,59.0,6.0,1.0,0.0,1.0,4625.281,43.0,4.25,0.375,0.0,1.0,4033.930375,56.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1450.3764587064911,9.486832980505138,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.3565232136261651,-0.4417149747536783,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,5576.241,58.0,4.0,0.0,0.0,1.0,3700.086,37.0,5.0,0.0,0.0,1.0,3821.377,55.0,6.0,1.0,0.0,1.0,2686.384,37.0,7.0,1.0,0.0,1.0,3050.1760000000004,40.0,1.0,0.0,0.0,1.0,3981.42,70.0,2.0,0.0,0.0,1.0,5671.686,63.0,3.0,0.0,0.0,1.0,2098.988,43.0,3.875,0.25,0.0,1.0,3823.29475,50.375,2.03100960115899,0.4629100498862757,0.0,0.0,1275.767044350602,12.783220028056869,0.2238027108715141,1.4401645996461911,0.0,0.0,0.4261275157018995,0.3473864059132684,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,2098.988,43.0,4.0,0.0,0.0,1.0,4207.635,78.0,5.0,0.0,0.0,1.0,3217.451,57.0,6.0,1.0,0.0,1.0,5741.030999999999,74.0,7.0,1.0,0.0,1.0,6042.234,56.0,1.0,0.0,0.0,1.0,4377.704,53.0,2.0,0.0,0.0,1.0,4993.512000000001,60.0,3.0,0.0,0.0,1.0,3995.963,74.0,3.875,0.25,0.0,1.0,4334.31475,61.875,2.03100960115899,0.4629100498862757,0.0,0.0,1293.216499114597,12.252550754842844,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4008021545924084,0.0009416817995786,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,4371.38,45.0,5.0,0.0,0.0,2.0,153.91000000000005,9.0,6.0,1.0,0.0,2.0,1839.028,13.0,7.0,1.0,0.0,2.0,2609.324,50.0,1.0,0.0,0.0,2.0,5596.203,65.0,2.0,0.0,0.0,2.0,6259.622,80.0,3.0,0.0,0.0,2.0,2299.876,63.0,4.0,0.0,0.0,2.0,5981.069,53.0,4.0,0.25,0.0,2.0,3638.8015,47.25,2.0,0.4629100498862757,0.0,0.0,2234.764540530005,24.835170913156897,0.0,1.4401645996461911,0.0,0.0,-0.2201368085916493,-0.6380830716992711,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,7278.147999999999,70.0,1.0,0.0,0.0,4.0,5018.951999999999,63.0,2.0,0.0,0.0,4.0,3954.266,49.0,3.0,0.0,0.0,4.0,4597.406999999999,55.0,4.0,0.0,0.0,4.0,7608.3,58.0,5.0,0.0,0.0,4.0,1871.106,55.0,6.0,1.0,0.0,4.0,8895.263,68.0,7.0,1.0,0.0,4.0,4524.457,59.0,4.375,0.375,0.0,4.0,5468.487375000001,59.625,2.2638462845343543,0.5175491695067657,0.0,0.0,2289.183771677828,7.049569389078213,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.0689872244236738,0.1852800329138582,-6.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,3064.511,47.0,7.0,1.0,0.0,2.0,8132.080999999999,71.0,1.0,0.0,0.0,2.0,13329.485,101.0,2.0,0.0,0.0,2.0,6102.673999999999,83.0,3.0,0.0,0.0,2.0,7105.605,86.0,4.0,0.0,0.0,2.0,3460.327,51.0,5.0,0.0,0.0,2.0,6270.714,87.0,6.0,1.0,0.0,2.0,7443.016,82.0,4.25,0.375,0.0,2.0,6863.551625,76.0,2.1213203435596424,0.5175491695067657,0.0,0.0,3179.3276178612687,18.601075237738275,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.0531354482332025,-0.6399743694057721,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,4369.364,46.0,5.0,0.0,0.0,2.0,7331.254999999999,81.0,6.0,1.0,0.0,2.0,6244.792,61.0,7.0,1.0,0.0,2.0,772.77,8.0,1.0,0.0,0.0,2.0,4492.82,49.0,2.0,0.0,0.0,2.0,2590.059,42.0,3.0,0.0,0.0,2.0,4478.178,43.0,4.0,0.0,0.0,2.0,7908.766,87.0,4.0,0.25,0.0,2.0,4773.5005,52.125,2.0,0.4629100498862757,0.0,0.0,2379.65426858621,24.810352102067625,0.0,1.4401645996461911,0.0,0.0,-0.3367123563906128,-0.259157207002096,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,6898.023,59.0,7.0,1.0,0.0,3.0,5571.282999999999,46.0,1.0,0.0,0.0,3.0,9688.056,59.0,2.0,0.0,0.0,3.0,5927.134,75.0,3.0,0.0,0.0,3.0,7609.933999999999,63.0,4.0,0.0,0.0,3.0,4531.663,51.0,5.0,0.0,0.0,3.0,5141.711,57.0,6.0,1.0,0.0,3.0,3758.952,36.0,4.25,0.375,0.0,3.0,6140.844499999999,55.75,2.1213203435596424,0.5175491695067657,0.0,0.0,1887.7601950466517,11.67108759774708,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.8314657248964259,-0.1381153160111529,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
