week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
7.0,1.0,0.0,3.0,2147.081,44.0,1.0,0.0,0.0,3.0,5190.362,62.0,2.0,0.0,0.0,3.0,7235.390000000001,37.0,3.0,0.0,0.0,3.0,2529.699,25.0,4.0,0.0,0.0,3.0,2537.2160000000003,37.0,5.0,0.0,0.0,3.0,2633.9790000000003,42.0,6.0,1.0,0.0,3.0,2357.431,60.0,7.0,1.0,0.0,3.0,3755.230000000001,35.0,4.375,0.375,0.0,3.0,3548.298500000001,42.75,2.2638462845343543,0.5175491695067657,0.0,0.0,1797.2687893915197,12.601020366847848,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.550792272095202,0.55497508599161,-2.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,3.0,2529.699,25.0,4.0,0.0,0.0,3.0,2537.2160000000003,37.0,5.0,0.0,0.0,3.0,2633.9790000000003,42.0,6.0,1.0,0.0,3.0,2357.431,60.0,7.0,1.0,0.0,3.0,3755.230000000001,35.0,1.0,0.0,0.0,3.0,5281.166,35.0,2.0,0.0,0.0,3.0,6195.987999999999,69.0,3.0,0.0,0.0,3.0,4200.38,98.0,3.875,0.25,0.0,3.0,3686.386125,50.125,2.03100960115899,0.4629100498862757,0.0,0.0,1446.3033255124633,24.12134502291043,0.2238027108715141,1.4401645996461911,0.0,0.0,0.8449214099728072,1.2464256680856345,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,3755.230000000001,35.0,1.0,0.0,0.0,3.0,5281.166,35.0,2.0,0.0,0.0,3.0,6195.987999999999,69.0,3.0,0.0,0.0,3.0,4200.38,98.0,4.0,0.0,0.0,3.0,3421.472,37.0,5.0,0.0,0.0,3.0,6570.278,40.0,6.0,1.0,0.0,3.0,6672.377,29.0,7.0,1.0,0.0,3.0,794.3580000000001,21.0,4.375,0.375,0.0,3.0,4611.406125,45.5,2.2638462845343543,0.5175491695067657,0.0,0.0,1997.571297560432,25.365893862203464,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.894824540627576,1.5800366062516489,6.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,3.0,4200.38,98.0,4.0,0.0,0.0,3.0,3421.472,37.0,5.0,0.0,0.0,3.0,6570.278,40.0,6.0,1.0,0.0,3.0,6672.377,29.0,7.0,1.0,0.0,3.0,794.3580000000001,21.0,1.0,0.0,0.0,3.0,10372.035,58.0,2.0,0.0,0.0,3.0,9844.181,49.0,3.0,0.0,0.0,3.0,7763.139999999999,27.0,3.875,0.25,0.0,3.0,6204.777625000001,44.875,2.03100960115899,0.4629100498862757,0.0,0.0,3260.7857183450624,24.60799811907851,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.3487623083901382,1.6404731178968626,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,8242.516000000001,56.0,2.0,0.0,0.0,3.0,7107.781,57.0,3.0,0.0,0.0,3.0,6013.281,50.0,4.0,0.0,0.0,3.0,4323.812,85.0,5.0,0.0,0.0,3.0,12546.085,35.0,6.0,1.0,0.0,3.0,2286.518,36.0,7.0,1.0,0.0,3.0,3053.977,34.0,1.0,0.0,1.0,3.0,7702.458,39.0,3.625,0.25,0.125,3.0,6409.5535,49.0,2.2638462845343543,0.4629100498862757,0.3535533905932738,0.0,3293.7724560463234,17.320508075688775,0.2262499558606612,1.4401645996461911,2.8284271247461903,0.0,0.6542262032988051,1.400156881394727,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
2.0,0.0,1.0,3.0,1022.018,33.0,3.0,0.0,1.0,3.0,4194.094999999999,57.0,4.0,0.0,1.0,3.0,9992.14,71.0,5.0,0.0,1.0,3.0,4289.121,36.0,6.0,1.0,1.0,3.0,2801.697,73.0,7.0,1.0,1.0,3.0,2439.53,41.0,1.0,0.0,1.0,3.0,5697.364,55.0,2.0,0.0,1.0,3.0,2566.775,46.0,3.75,0.25,1.0,3.0,4125.3425,51.5,2.1213203435596424,0.4629100498862757,0.0,0.0,2766.531392116696,15.156328239856965,0.3142696805273544,1.4401645996461911,0.0,0.0,1.4846260338967712,0.3382656795568433,0.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4.0,0.0,1.0,4.0,5978.1720000000005,30.0,5.0,0.0,1.0,4.0,5192.8330000000005,39.0,6.0,1.0,1.0,4.0,1914.567,30.0,7.0,1.0,1.0,4.0,4624.702,38.0,1.0,0.0,1.0,4.0,5476.062,48.0,2.0,0.0,1.0,4.0,4410.832,48.0,3.0,0.0,1.0,4.0,2266.4619999999995,34.0,4.0,0.0,1.0,4.0,5276.935,40.0,4.0,0.25,1.0,4.0,4392.570625,38.375,2.0,0.4629100498862757,0.0,0.0,1503.5987211923969,7.049569389078213,0.0,1.4401645996461911,0.0,0.0,-1.0283118713216646,0.2877319905911223,-2.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,1.0,4.0,2792.972,46.0,2.0,0.0,1.0,4.0,2156.053,72.0,3.0,0.0,1.0,4.0,3408.588,84.0,4.0,0.0,1.0,4.0,584.4010000000001,28.0,5.0,0.0,0.0,4.0,1225.6719999999998,48.0,6.0,1.0,0.0,4.0,837.727,45.0,7.0,1.0,0.0,4.0,2194.6510000000003,50.0,1.0,0.0,0.0,4.0,2465.95,72.0,3.625,0.25,0.5,4.0,1958.25175,55.625,2.2638462845343543,0.4629100498862757,0.5345224838248488,0.0,987.9788369283092,18.51591979120361,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.1202856887260289,0.2350436616161768,0.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,2816.778,39.0,4.0,0.0,0.0,4.0,5787.267,60.0,5.0,0.0,0.0,4.0,953.302,42.0,6.0,1.0,0.0,4.0,2252.997,45.0,7.0,1.0,0.0,4.0,3106.8450000000003,35.0,1.0,0.0,0.0,4.0,2110.709,61.0,2.0,0.0,0.0,4.0,1726.18,27.0,3.0,0.0,0.0,4.0,5012.943,39.0,3.875,0.25,0.0,4.0,2970.877625,43.5,2.03100960115899,0.4629100498862757,0.0,0.0,1648.3515646303767,11.759494644146672,0.2238027108715141,1.4401645996461911,0.0,0.0,0.8381108078583335,0.5344722844931598,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,2252.997,45.0,7.0,1.0,0.0,4.0,3106.8450000000003,35.0,1.0,0.0,0.0,4.0,2110.709,61.0,2.0,0.0,0.0,4.0,1726.18,27.0,3.0,0.0,0.0,4.0,5012.943,39.0,4.0,0.0,0.0,4.0,2557.547,40.0,5.0,0.0,0.0,4.0,2141.904,60.0,6.0,1.0,0.0,4.0,3175.17,71.0,4.25,0.375,0.0,4.0,2760.536875,47.25,2.1213203435596424,0.5175491695067657,0.0,0.0,1037.776603940977,15.12566409403945,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.667269361414226,0.3837968769623441,-9.0,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
