week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.25,0.5,3.0,0.0,0.0,2.0,0.4629100498862757,0.5345224838248488,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-6.0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,2,1,0,0,1,1,2,1,0,0,1,1,1,1,1,1,0
3.0,0.0,0.0,4.0,7468.609,33.0,4.0,0.0,0.0,4.0,1968.061,28.0,5.0,0.0,0.0,4.0,3227.293,35.0,6.0,1.0,0.0,4.0,7825.225,25.0,7.0,1.0,0.0,4.0,2524.353,16.0,1.0,0.0,0.0,4.0,4915.82,33.0,2.0,0.0,0.0,4.0,3531.606,39.0,3.0,0.0,0.0,4.0,1450.217,27.0,3.875,0.25,0.0,4.0,4113.898,29.5,2.03100960115899,0.4629100498862757,0.0,0.0,2420.8236937980428,7.131419413913534,0.2238027108715141,1.4401645996461911,0.0,0.0,0.7478204734300868,-0.7672960731609405,-1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3.0,0.0,0.0,4.0,1450.217,27.0,4.0,0.0,0.0,4.0,3228.549,24.0,5.0,0.0,0.0,4.0,7526.277999999999,18.0,6.0,1.0,0.0,4.0,5198.393999999999,19.0,7.0,1.0,0.0,4.0,4105.266,51.0,1.0,0.0,0.0,4.0,3770.188,27.0,2.0,0.0,0.0,4.0,3778.025,39.0,3.0,0.0,0.0,4.0,3446.6020000000003,20.0,3.875,0.25,0.0,4.0,4062.939875,28.125,2.03100960115899,0.4629100498862757,0.0,0.0,1746.6310435160954,11.419751060584217,0.2238027108715141,1.4401645996461911,0.0,0.0,0.8689033494329562,1.3875439064715165,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
7.0,1.0,0.0,4.0,1850.339,24.0,1.0,0.0,0.0,4.0,4609.639,21.0,2.0,0.0,0.0,4.0,5988.024,26.0,3.0,0.0,0.0,4.0,2512.304,39.0,4.0,0.0,0.0,4.0,380.6710000000001,8.0,5.0,0.0,0.0,4.0,5495.276,16.0,6.0,1.0,0.0,4.0,2511.535,39.0,7.0,1.0,0.0,4.0,1819.643,11.0,4.375,0.375,0.0,4.0,3145.928875,23.0,2.2638462845343543,0.5175491695067657,0.0,0.0,1986.653987985645,11.6128008188009,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.3133175914599918,0.3364201041571253,3.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,0,1,1,1,1,1
1.0,0.0,0.0,1.0,7103.895,25.0,2.0,0.0,0.0,1.0,10423.26,34.0,3.0,0.0,0.0,1.0,14476.271999999995,38.0,4.0,0.0,0.0,2.0,8004.9,57.0,5.0,0.0,0.0,2.0,4405.507,18.0,6.0,1.0,0.0,2.0,1120.5299999999995,14.0,7.0,1.0,0.0,2.0,3499.665,16.0,1.0,0.0,0.0,2.0,4643.071,38.0,3.625,0.25,0.0,1.625,6709.637499999999,30.0,2.2638462845343543,0.4629100498862757,0.0,0.5175491695067657,4260.558447745251,14.609194756336551,0.2262499558606612,1.4401645996461911,0.0,-0.6440611887195306,0.7221378516922973,0.7378309787531684,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,1,1,1
3.0,0.0,0.0,2.0,2648.964,22.0,4.0,0.0,0.0,2.0,4259.812,9.0,5.0,0.0,0.0,2.0,4661.305,29.0,6.0,1.0,0.0,2.0,17730.48,17.0,7.0,1.0,0.0,2.0,5839.332,15.0,1.0,0.0,0.0,2.0,4021.995,20.0,2.0,0.0,0.0,2.0,5577.299999999999,18.0,3.0,0.0,0.0,2.0,3107.957,8.0,3.875,0.25,0.0,2.0,5980.8931250000005,17.25,2.03100960115899,0.4629100498862757,0.0,0.0,4871.666586216156,6.840008354213778,0.2238027108715141,1.4401645996461911,0.0,0.0,2.5475576662341344,0.2299001700781136,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
6.0,1.0,1.0,2.0,3532.3700000000003,60.0,7.0,1.0,0.0,2.0,7757.95,55.0,1.0,0.0,0.0,2.0,5711.343,63.0,2.0,0.0,0.0,2.0,3227.594,28.0,3.0,0.0,0.0,2.0,4652.08,63.0,4.0,0.0,0.0,2.0,2954.9700000000003,30.0,5.0,0.0,0.0,3.0,4037.073,37.0,6.0,1.0,0.0,3.0,4308.477000000001,33.0,4.25,0.375,0.125,2.25,4522.732125,46.125,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.4629100498862757,1571.8055773075966,15.51439423797876,-0.3142696805273544,0.6440611887195306,2.8284271247461903,1.4401645996461911,1.3941017047219093,-0.0095304806127727,1.0,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,0,2,2,1,1,1
6.0,1.0,0.0,4.0,10678.174,25.0,7.0,1.0,0.0,4.0,5271.423,19.0,1.0,0.0,0.0,4.0,7334.064,34.0,2.0,0.0,0.0,4.0,6400.245,40.0,3.0,0.0,0.0,4.0,2843.786,11.0,4.0,0.0,0.0,4.0,3281.465,8.0,5.0,0.0,0.0,4.0,9454.624,34.0,6.0,1.0,0.0,4.0,7453.915,21.0,4.25,0.375,0.0,4.0,6589.712,24.0,2.1213203435596424,0.5175491695067657,0.0,0.0,2750.9580788309268,11.439280696667202,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0168840137024326,-0.0442816494998844,0.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
5.0,0.0,0.0,4.0,6138.879,36.0,6.0,1.0,0.0,4.0,11945.137,36.0,7.0,1.0,0.0,4.0,8405.376,43.0,1.0,0.0,0.0,4.0,5629.564,22.0,2.0,0.0,0.0,4.0,5391.200000000001,30.0,3.0,0.0,0.0,4.0,6961.06,22.0,4.0,0.0,0.0,4.0,9514.77,35.0,5.0,0.0,0.0,4.0,4194.205,30.0,4.125,0.25,0.0,4.0,7272.523875,31.75,2.03100960115899,0.4629100498862757,0.0,0.0,2542.249826316583,7.265377779972235,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.8462089167375582,-0.1255328118344066,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,9783.06,29.0,6.0,1.0,0.0,4.0,10570.793,20.0,7.0,1.0,0.0,4.0,5111.071,48.0,1.0,0.0,0.0,4.0,3801.729,39.0,2.0,0.0,0.0,4.0,5335.665999999999,53.0,3.0,0.0,0.0,4.0,1592.11,24.0,4.0,0.0,0.0,4.0,5159.88,39.0,5.0,0.0,0.0,4.0,7945.269,22.0,4.125,0.25,0.0,4.0,6162.447249999999,34.25,2.03100960115899,0.4629100498862757,0.0,0.0,3046.6814712097,12.37220386881127,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.1848300469936568,0.347217600767667,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
