week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,948.808,6.0,4.0,0.25,0.0,3.0,118.601,0.75,2.0,0.4629100498862757,0.0,0.0,335.4542854220229,2.1213203435596424,0.0,1.4401645996461911,0.0,0.0,2.82842712474619,2.8284271247461903,-7.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2,2,0
4.0,0.0,1.0,4.0,2331.1620000000003,85.0,5.0,0.0,1.0,4.0,2056.489,90.0,6.0,1.0,0.0,4.0,3009.527,101.0,7.0,1.0,0.0,4.0,4205.314,115.0,1.0,0.0,0.0,4.0,2847.334,101.0,2.0,0.0,0.0,4.0,2909.146,56.0,3.0,0.0,0.0,4.0,2365.786,82.0,4.0,0.0,0.0,4.0,2010.291,68.0,4.0,0.25,0.25,4.0,2716.881125,87.25,2.0,0.4629100498862757,0.4629100498862757,0.0,713.3915134251195,19.031928060874066,0.0,1.4401645996461911,1.4401645996461911,0.0,1.3590442446388773,-0.309954603773792,6.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
4.0,0.0,0.0,4.0,188.384,12.0,5.0,0.0,0.0,4.0,8789.107,172.0,6.0,1.0,0.0,4.0,1305.7959999999998,58.0,7.0,1.0,0.0,4.0,5193.042,110.0,1.0,0.0,0.0,4.0,5251.091,160.0,2.0,0.0,0.0,4.0,4492.767,93.0,3.0,0.0,0.0,4.0,5449.888999999999,162.0,4.0,0.0,0.0,4.0,2578.013,64.0,4.0,0.25,0.0,4.0,4156.011125,103.875,2.0,0.4629100498862757,0.0,0.0,2722.4884670975684,57.89260377136765,0.0,1.4401645996461911,0.0,0.0,0.1372719055486816,-0.2426536384302963,4.0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,5193.042,110.0,1.0,0.0,0.0,4.0,5251.091,160.0,2.0,0.0,0.0,4.0,4492.767,93.0,3.0,0.0,0.0,4.0,5449.888999999999,162.0,4.0,0.0,0.0,4.0,2578.013,64.0,5.0,0.0,0.0,4.0,5775.313,73.0,6.0,1.0,0.0,4.0,3803.777,101.0,7.0,1.0,0.0,4.0,2554.273,74.0,4.375,0.375,0.0,4.0,4387.270625,104.625,2.2638462845343543,0.5175491695067657,0.0,0.0,1278.177292483764,38.02982851845189,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.6600974948328344,0.7958624130829323,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,3868.669,120.0,5.0,0.0,0.0,4.0,4907.209,134.0,6.0,1.0,0.0,4.0,4866.0470000000005,134.0,7.0,1.0,0.0,4.0,3159.184,145.0,1.0,0.0,0.0,4.0,5460.592000000001,133.0,2.0,0.0,0.0,4.0,4042.077,121.0,3.0,0.0,0.0,4.0,6782.711,149.0,4.0,0.0,0.0,4.0,4481.398999999999,105.0,4.0,0.25,0.0,4.0,4695.986000000001,130.125,2.0,0.4629100498862757,0.0,0.0,1104.0469598484349,14.30721596158486,0.0,1.4401645996461911,0.0,0.0,0.7165470204654669,-0.4879465567577393,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,1.0,1.0,4547.521999999999,195.0,7.0,1.0,1.0,1.0,6586.106,86.0,1.0,0.0,0.0,1.0,3405.349,120.0,2.0,0.0,0.0,1.0,3889.265,105.0,3.0,0.0,0.0,1.0,3619.046,103.0,4.0,0.0,0.0,1.0,2135.587,59.0,5.0,0.0,0.0,1.0,2961.606,129.0,6.0,1.0,0.0,1.0,1917.261,47.0,4.25,0.375,0.25,1.0,3632.71775,105.5,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,1478.9790036405664,45.89428847128709,-0.3142696805273544,0.6440611887195306,1.4401645996461911,0.0,1.049531857621511,0.8369808904402446,9.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0
2.0,0.0,0.0,1.0,3889.265,105.0,3.0,0.0,0.0,1.0,3619.046,103.0,4.0,0.0,0.0,1.0,2135.587,59.0,5.0,0.0,0.0,1.0,2961.606,129.0,6.0,1.0,0.0,1.0,1917.261,47.0,7.0,1.0,0.0,1.0,6696.57,168.0,1.0,0.0,0.0,1.0,3236.7290000000003,111.0,2.0,0.0,0.0,1.0,4674.6050000000005,119.0,3.75,0.25,0.0,1.0,3641.333625,105.125,2.1213203435596424,0.4629100498862757,0.0,0.0,1527.346887728983,38.28628064613075,0.3142696805273544,1.4401645996461911,0.0,0.0,1.10760786706864,-0.1000306757918175,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,3591.141,86.0,4.0,0.0,0.0,1.0,1807.935,70.0,5.0,0.0,0.0,1.0,6149.248,180.0,6.0,1.0,0.0,1.0,1922.638,86.0,7.0,1.0,0.0,1.0,6847.635,128.0,1.0,0.0,0.0,1.0,3318.276,120.0,2.0,0.0,0.0,1.0,4043.681,117.0,3.0,0.0,0.0,1.0,5297.994000000001,146.0,3.875,0.25,0.0,1.0,4122.3185,116.625,2.03100960115899,0.4629100498862757,0.0,0.0,1853.4827883248024,35.99578348322799,0.2238027108715141,1.4401645996461911,0.0,0.0,0.1939692347337276,0.5006700210673983,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,1.0,6746.412,129.0,5.0,0.0,0.0,1.0,871.219,27.0,6.0,1.0,0.0,1.0,6218.581,118.0,7.0,1.0,0.0,1.0,5379.309,101.0,1.0,0.0,0.0,1.0,5361.482,84.0,2.0,0.0,0.0,1.0,10211.082,92.0,3.0,0.0,0.0,1.0,7999.165000000001,92.0,4.0,0.0,0.0,1.0,10686.69,162.0,4.0,0.25,0.0,1.0,6684.2425,100.625,2.0,0.4629100498862757,0.0,0.0,3108.782460354857,39.13324308418246,0.0,1.4401645996461911,0.0,0.0,-0.5756875308059698,-0.4630512902596964,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,1932.222,23.0,7.0,1.0,0.0,2.0,1093.382,11.0,1.0,0.0,0.0,2.0,2455.902,33.0,2.0,0.0,0.0,2.0,3034.017,18.0,3.0,0.0,0.0,2.0,661.337,10.0,4.0,0.0,0.0,2.0,8539.48,94.0,5.0,0.0,0.0,2.0,4275.557000000001,125.0,6.0,1.0,0.0,2.0,8089.98,87.0,4.25,0.375,0.0,2.0,3760.234625,50.125,2.1213203435596424,0.5175491695067657,0.0,0.0,3026.997893324291,44.869453497260885,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.913610253230262,0.7838491776049338,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
