week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,1.0,3.0,7826.152,198.0,5.0,0.0,1.0,3.0,14752.729,250.0,6.0,1.0,1.0,3.0,7012.9580000000005,278.0,7.0,1.0,1.0,3.0,10168.282,317.0,1.0,0.0,1.0,3.0,6077.227999999999,158.0,2.0,0.0,1.0,3.0,10407.488,296.0,3.0,0.0,1.0,3.0,12475.468,280.0,4.0,0.0,1.0,3.0,7249.656000000001,212.0,4.0,0.25,1.0,3.0,9496.245125,248.625,2.0,0.4629100498862757,0.0,0.0,3011.434295069161,54.62322242939745,0.0,1.4401645996461911,0.0,0.0,0.7076791940054905,-0.5153356435209001,0.0,-1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0
3.0,0.0,1.0,4.0,14968.182,352.0,4.0,0.0,1.0,4.0,6317.385,177.0,5.0,0.0,1.0,4.0,9125.81,162.0,6.0,1.0,0.0,4.0,6789.043,268.0,7.0,1.0,0.0,4.0,17419.802,149.0,1.0,0.0,0.0,4.0,5177.761,90.0,2.0,0.0,0.0,4.0,7283.351000000001,171.0,3.0,0.0,0.0,4.0,6427.476,143.0,3.875,0.25,0.375,4.0,9188.60125,189.0,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,4511.929511154489,82.39625511601153,0.2238027108715141,1.4401645996461911,0.6440611887195306,0.0,1.287313357153445,1.247904505861916,-8.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1
3.0,0.0,0.0,4.0,3062.877,56.0,4.0,0.0,0.0,4.0,824.504,19.0,5.0,0.0,0.0,4.0,3673.588,149.0,6.0,1.0,0.0,4.0,2669.19,103.0,7.0,1.0,0.0,4.0,5801.325,143.0,1.0,0.0,0.0,4.0,4451.7480000000005,169.0,2.0,0.0,0.0,4.0,6250.393,139.0,3.0,0.0,0.0,4.0,6540.222,145.0,3.875,0.25,0.0,4.0,4159.230875,115.375,2.03100960115899,0.4629100498862757,0.0,0.0,1985.7558156395792,52.3339209854783,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.358279175086389,-1.134701163699784,2.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,1196.322,13.0,7.0,1.0,0.0,2.0,10585.812,142.0,1.0,0.0,0.0,2.0,3040.8550000000005,156.0,2.0,0.0,0.0,2.0,1171.387,78.0,3.0,0.0,0.0,2.0,2500.734,92.0,4.0,0.0,0.0,2.0,1860.826,89.0,5.0,0.0,0.0,2.0,5216.726000000001,129.0,6.0,1.0,0.0,2.0,5892.523,142.0,4.25,0.375,0.0,2.0,3933.148125,105.125,2.1213203435596424,0.5175491695067657,0.0,0.0,3207.2399500846045,47.10607331180495,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.4431501289428117,-1.025399153599884,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,2.0,5007.643,87.0,3.0,0.0,0.0,2.0,3946.215,140.0,4.0,0.0,0.0,2.0,8649.29,172.0,5.0,0.0,0.0,2.0,4651.098,99.0,6.0,1.0,0.0,2.0,6711.383,139.0,7.0,1.0,0.0,2.0,8837.076000000001,204.0,1.0,0.0,0.0,2.0,7982.628,205.0,2.0,0.0,0.0,2.0,3486.771,126.0,3.75,0.25,0.0,2.0,6159.013,146.5,2.1213203435596424,0.4629100498862757,0.0,0.0,2159.3980005453905,44.22991876869902,0.3142696805273544,1.4401645996461911,0.0,0.0,0.1137177103901271,0.175589764410775,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,6304.5470000000005,154.0,5.0,0.0,0.0,3.0,6069.094999999999,118.0,6.0,1.0,0.0,3.0,6748.843000000001,128.0,7.0,1.0,0.0,3.0,4225.151,101.0,1.0,0.0,0.0,3.0,6775.604000000001,129.0,2.0,0.0,0.0,3.0,5125.9220000000005,154.0,3.0,0.0,0.0,3.0,4616.352999999999,84.0,4.0,0.0,0.0,3.0,9762.888,163.0,4.0,0.25,0.0,3.0,6203.550375,128.875,2.0,0.4629100498862757,0.0,0.0,1728.595416616619,27.61178578588705,0.0,1.4401645996461911,0.0,0.0,1.19657310933476,-0.3786959088327963,-8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,5174.805,94.0,4.0,0.0,0.0,3.0,3495.552,125.0,5.0,0.0,0.0,3.0,8630.623,134.0,6.0,1.0,0.0,3.0,6333.647999999999,122.0,7.0,1.0,0.0,3.0,6345.717000000001,132.0,1.0,0.0,0.0,3.0,4930.044,108.0,2.0,0.0,0.0,3.0,9231.216,128.0,3.0,0.0,0.0,3.0,3998.638,99.0,3.875,0.25,0.0,3.0,6017.530374999999,117.75,2.03100960115899,0.4629100498862757,0.0,0.0,2059.569275223268,15.3692643192277,0.2238027108715141,1.4401645996461911,0.0,0.0,0.5438884220782518,-0.6398673803658756,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,9683.699,162.0,4.0,0.0,0.0,4.0,11562.252,160.0,5.0,0.0,0.0,4.0,6638.567,158.0,6.0,1.0,0.0,4.0,10687.674,166.0,7.0,1.0,0.0,4.0,9608.675,131.0,1.0,0.0,0.0,4.0,14406.667,216.0,2.0,0.0,0.0,4.0,13445.058,164.0,3.0,0.0,0.0,4.0,7392.43,139.0,3.875,0.25,0.0,4.0,10428.12775,162.0,2.03100960115899,0.4629100498862757,0.0,0.0,2701.485127218717,25.202040733695696,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0826245364317412,1.3744790145921115,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,1.0,14185.269,174.0,5.0,0.0,0.0,1.0,12162.943,96.0,6.0,1.0,0.0,1.0,5927.472,79.0,7.0,1.0,0.0,1.0,7367.397,103.0,1.0,0.0,0.0,1.0,7588.627,108.0,2.0,0.0,0.0,1.0,9910.797,113.0,3.0,0.0,0.0,1.0,9550.417,125.0,4.0,0.0,0.0,1.0,10200.829,139.0,4.0,0.25,0.0,1.0,9611.718875,117.125,2.0,0.4629100498862757,0.0,0.0,2687.800962954684,29.215639158309912,0.0,1.4401645996461911,0.0,0.0,0.4209197053399578,0.9658001596641484,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,1.0,7367.397,103.0,1.0,0.0,0.0,1.0,7588.627,108.0,2.0,0.0,0.0,1.0,9910.797,113.0,3.0,0.0,0.0,1.0,9550.417,125.0,4.0,0.0,0.0,1.0,10200.829,139.0,5.0,0.0,0.0,1.0,12328.632,120.0,6.0,1.0,0.0,1.0,6711.050000000001,91.0,7.0,1.0,0.0,1.0,7538.857,99.0,4.375,0.375,0.0,1.0,8899.57575,112.25,2.2638462845343543,0.5175491695067657,0.0,0.0,1912.5603018521488,15.4434452114805,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.6801728565184337,0.4597245213744895,0.0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
