week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.625,0.25,0.0,3.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,0.0,0.0,-8.0,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
4.0,0.0,1.0,3.0,3420.414,37.0,5.0,0.0,1.0,3.0,3786.685,53.0,6.0,1.0,1.0,3.0,7551.214,37.0,7.0,1.0,1.0,3.0,8417.643,51.0,1.0,0.0,1.0,3.0,5808.953,32.0,2.0,0.0,1.0,3.0,7107.6230000000005,31.0,3.0,0.0,1.0,3.0,3817.327,73.0,4.0,0.0,1.0,4.0,3712.466,56.0,4.0,0.25,1.0,3.125,5452.790625,46.25,2.0,0.4629100498862757,0.0,0.3535533905932738,2023.7513208885084,14.567576521655402,0.0,1.4401645996461911,0.0,2.8284271247461903,0.3955934229904838,0.7676939196162379,7.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
6.0,1.0,0.0,4.0,4882.986,68.0,7.0,1.0,0.0,4.0,1283.13,30.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,407.525,5.0,3.0,0.0,0.0,4.0,2191.518,43.0,4.0,0.0,0.0,4.0,2995.3410000000003,55.0,5.0,0.0,0.0,4.0,1622.739,45.0,6.0,1.0,0.0,4.0,3835.987,67.0,4.25,0.375,0.0,4.0,2152.4032500000003,39.125,2.1213203435596424,0.5175491695067657,0.0,0.0,1678.2742186429616,25.886772684133494,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.3884787545150009,-0.553333043479172,7.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
4.0,0.0,0.0,2.0,5665.885,90.0,5.0,0.0,0.0,2.0,9616.256,46.0,6.0,1.0,0.0,2.0,4981.967,74.0,7.0,1.0,0.0,2.0,3849.99,61.0,1.0,0.0,0.0,2.0,9973.222,71.0,2.0,0.0,0.0,2.0,7234.177,50.0,3.0,0.0,0.0,2.0,6075.87,49.0,4.0,0.0,0.0,2.0,7945.509000000001,85.0,4.0,0.25,0.0,2.0,6917.8595,65.75,2.0,0.4629100498862757,0.0,0.0,2178.092003849175,16.88405841530491,0.0,1.4401645996461911,0.0,0.0,0.1953737070429243,0.2248892567257429,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,8343.077,125.0,6.0,1.0,0.0,3.0,8523.167000000001,105.0,7.0,1.0,0.0,3.0,6271.759,110.0,1.0,0.0,0.0,3.0,7315.699,103.0,2.0,0.0,0.0,3.0,8014.906999999999,111.0,3.0,0.0,0.0,3.0,8044.743,133.0,4.0,0.0,0.0,3.0,12503.679,120.0,5.0,0.0,0.0,3.0,7519.984,145.0,4.125,0.25,0.0,3.0,8317.126875,119.0,2.03100960115899,0.4629100498862757,0.0,0.0,1834.4987155591373,14.667748877822293,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.952087299524294,0.7518460084143763,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,3825.699,21.0,7.0,1.0,0.0,3.0,5839.245,89.0,1.0,0.0,0.0,3.0,6406.955,100.0,2.0,0.0,0.0,3.0,5976.948,67.0,3.0,0.0,0.0,3.0,7701.070000000001,141.0,4.0,0.0,0.0,3.0,7806.847,102.0,5.0,0.0,0.0,3.0,15044.725,92.0,6.0,1.0,0.0,3.0,10109.358,89.0,4.25,0.375,0.0,3.0,7838.855875,87.625,2.1213203435596424,0.5175491695067657,0.0,0.0,3437.620690188344,34.00813978194884,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.424681525000438,-0.7143091316017413,0.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
4.0,0.0,0.0,1.0,5654.678,51.0,5.0,0.0,0.0,1.0,1907.259,14.0,6.0,1.0,0.0,1.0,13770.462,91.0,7.0,1.0,0.0,1.0,6441.921,101.0,1.0,0.0,1.0,1.0,10218.083,123.0,2.0,0.0,1.0,1.0,9554.549,95.0,3.0,0.0,1.0,1.0,6092.889999999999,114.0,4.0,0.0,1.0,1.0,6424.664999999999,64.0,4.0,0.25,0.5,1.0,7508.063375,81.625,2.0,0.4629100498862757,0.5345224838248488,0.0,3583.037829211685,36.30008854770782,0.0,1.4401645996461911,0.0,0.0,0.3589864700635749,-0.9087414977971352,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
6.0,1.0,1.0,2.0,9928.72,59.0,7.0,1.0,1.0,2.0,7969.273,88.0,1.0,0.0,0.0,2.0,4856.986,59.0,2.0,0.0,0.0,2.0,14963.698,91.0,3.0,0.0,0.0,2.0,6997.412,43.0,4.0,0.0,0.0,2.0,7671.32,142.0,5.0,0.0,0.0,2.0,5554.395,85.0,6.0,1.0,0.0,3.0,9107.912,127.0,4.25,0.375,0.25,2.125,8381.2145,86.75,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.3535533905932738,3145.3276441223097,34.120584486703706,-0.3142696805273544,0.6440611887195306,1.4401645996461911,2.8284271247461903,1.3458561344604822,0.5152559208591718,0.0,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,0,2,2,1,1,1
5.0,0.0,0.0,1.0,13515.337,69.0,6.0,1.0,0.0,1.0,13596.156,75.0,7.0,1.0,0.0,1.0,6339.044999999999,39.0,1.0,0.0,0.0,1.0,10857.895,71.0,2.0,0.0,0.0,1.0,16343.7,61.0,3.0,0.0,0.0,1.0,13491.438,92.0,4.0,0.0,0.0,1.0,14763.738999999998,66.0,5.0,0.0,0.0,1.0,13612.289,78.0,4.125,0.25,0.0,1.0,12814.949875,68.875,2.03100960115899,0.4629100498862757,0.0,0.0,3028.7072968592884,15.226269592854504,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.5501325592371942,-0.7451892917565593,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,14936.387,98.0,6.0,1.0,0.0,1.0,11615.073,71.0,7.0,1.0,0.0,1.0,13460.993,57.0,1.0,0.0,0.0,1.0,12874.545999999998,83.0,2.0,0.0,0.0,1.0,14427.387,33.0,3.0,0.0,0.0,1.0,8016.324,71.0,4.0,0.0,0.0,1.0,13439.915,46.0,5.0,0.0,0.0,1.0,13722.424,93.0,4.125,0.25,0.0,1.0,12811.631125,69.0,2.03100960115899,0.4629100498862757,0.0,0.0,2177.872151582132,22.646349437760225,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.7866337217860937,-0.3210808528846804,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
