week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
1.0,0.0,0.0,3.0,8935.294,89.0,2.0,0.0,0.0,3.0,3146.568,53.0,3.0,0.0,0.0,3.0,6957.106,78.0,4.0,0.0,0.0,3.0,8429.298999999999,123.0,5.0,0.0,0.0,3.0,10674.855,99.0,6.0,1.0,0.0,3.0,3497.2789999999995,84.0,7.0,1.0,0.0,3.0,6978.260999999999,80.0,1.0,0.0,0.0,3.0,8164.112999999999,81.0,3.625,0.25,0.0,3.0,7097.846874999999,85.875,2.2638462845343543,0.4629100498862757,0.0,0.0,2610.1912852694168,19.87415766409089,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.5658360778784278,0.4153104102345364,-11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,8164.112999999999,81.0,2.0,0.0,0.0,3.0,7104.395,102.0,3.0,0.0,0.0,3.0,8935.406,78.0,4.0,0.0,0.0,3.0,7958.073999999999,122.0,5.0,0.0,0.0,3.0,4554.039,86.0,6.0,1.0,0.0,3.0,7976.139,86.0,7.0,1.0,0.0,3.0,6192.648,73.0,1.0,0.0,0.0,3.0,7406.775,141.0,3.625,0.25,0.0,3.0,7286.448624999999,96.125,2.2638462845343543,0.4629100498862757,0.0,0.0,1369.3686116685767,23.948978504908546,0.2262499558606612,1.4401645996461911,0.0,0.0,-1.181115523720769,1.165339195078075,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,7958.073999999999,122.0,5.0,0.0,0.0,3.0,4554.039,86.0,6.0,1.0,0.0,3.0,7976.139,86.0,7.0,1.0,0.0,3.0,6192.648,73.0,1.0,0.0,0.0,3.0,7406.775,141.0,2.0,0.0,0.0,3.0,13773.351,139.0,3.0,0.0,0.0,3.0,13083.915,122.0,4.0,0.0,0.0,3.0,5779.188999999999,131.0,4.0,0.25,0.0,3.0,8340.516249999999,112.5,2.0,0.4629100498862757,0.0,0.0,3352.559277517519,26.73146888166508,0.0,1.4401645996461911,0.0,0.0,0.9359660700992476,-0.4890554570562379,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,8097.648999999999,121.0,1.0,0.0,0.0,3.0,3770.717,115.0,2.0,0.0,0.0,3.0,8974.247000000001,176.0,3.0,0.0,0.0,3.0,4379.19,122.0,4.0,0.0,0.0,3.0,7927.623,144.0,5.0,0.0,0.0,3.0,6464.289,105.0,6.0,1.0,0.0,3.0,3807.4520000000007,73.0,7.0,1.0,0.0,3.0,5338.979,72.0,4.375,0.375,0.0,3.0,6095.01825,116.0,2.2638462845343543,0.5175491695067657,0.0,0.0,2068.3425646130117,34.54190002218837,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.1742395632977084,0.3340104717582974,-1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,4379.19,122.0,4.0,0.0,0.0,3.0,7927.623,144.0,5.0,0.0,0.0,3.0,6464.289,105.0,6.0,1.0,0.0,3.0,3807.4520000000007,73.0,7.0,1.0,0.0,3.0,5338.979,72.0,1.0,0.0,0.0,3.0,7094.375,142.0,2.0,0.0,0.0,3.0,5838.436,137.0,3.0,0.0,0.0,3.0,7696.76,159.0,3.875,0.25,0.0,3.0,6068.387999999999,119.25,2.03100960115899,0.4629100498862757,0.0,0.0,1505.6025833278277,32.96643314472638,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.2729616786242351,-0.5952220030165458,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,1.0,3.0,8697.032000000001,67.0,2.0,0.0,1.0,3.0,9868.088000000002,104.0,3.0,0.0,1.0,3.0,7010.593,156.0,4.0,0.0,1.0,3.0,7760.097000000001,48.0,5.0,0.0,1.0,3.0,7735.452999999999,77.0,6.0,1.0,1.0,3.0,10607.782,203.0,7.0,1.0,1.0,3.0,2608.447,43.0,7.0,1.0,1.0,4.0,6956.787000000001,92.0,4.375,0.375,1.0,3.125,7655.534875,98.75,2.2638462845343543,0.5175491695067657,0.0,0.3535533905932738,2422.8225999856,55.27011592430139,-0.2262499558606612,0.6440611887195306,0.0,2.8284271247461903,-1.2251939475880758,1.0990435685262774,-7.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
6.0,1.0,1.0,3.0,10607.782,203.0,7.0,1.0,1.0,3.0,2608.447,43.0,7.0,1.0,1.0,4.0,6956.787000000001,92.0,1.0,0.0,1.0,4.0,6957.15,91.0,2.0,0.0,1.0,4.0,6549.954,174.0,3.0,0.0,1.0,4.0,8387.538999999999,86.0,4.0,0.0,1.0,4.0,3168.28,93.0,5.0,0.0,0.0,4.0,3938.39,65.0,4.375,0.375,0.875,3.75,6146.791125,105.875,2.2638462845343543,0.5175491695067657,0.3535533905932738,0.4629100498862757,2742.916824719597,54.343977192903886,-0.2262499558606612,0.6440611887195306,-2.8284271247461903,-1.4401645996461911,0.1814755203859656,1.06763552564846,2.0,-1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,0,0,1,1,0
7.0,1.0,0.0,4.0,6588.665000000001,66.0,1.0,0.0,0.0,4.0,4726.507,109.0,2.0,0.0,0.0,4.0,3026.504,56.0,3.0,0.0,0.0,4.0,4374.772999999999,67.0,4.0,0.0,0.0,4.0,3487.231,64.0,5.0,0.0,0.0,4.0,3728.861,71.0,6.0,1.0,0.0,4.0,10747.553,168.0,7.0,1.0,0.0,4.0,8734.583999999999,143.0,4.375,0.375,0.0,4.0,5676.83475,93.0,2.2638462845343543,0.5175491695067657,0.0,0.0,2780.1632912450486,42.223893032939806,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.0650534133198646,1.0830087627915326,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,4374.772999999999,67.0,4.0,0.0,0.0,4.0,3487.231,64.0,5.0,0.0,0.0,4.0,3728.861,71.0,6.0,1.0,0.0,4.0,10747.553,168.0,7.0,1.0,0.0,4.0,8734.583999999999,143.0,1.0,0.0,0.0,4.0,7663.973,106.0,2.0,0.0,0.0,4.0,3293.06,66.0,3.0,0.0,0.0,4.0,4033.689,102.0,3.875,0.25,0.0,4.0,5757.9655,98.375,2.03100960115899,0.4629100498862757,0.0,0.0,2869.164039790884,39.41333168213154,0.2238027108715141,1.4401645996461911,0.0,0.0,0.9250463291561972,0.9361909208966096,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,3487.231,64.0,5.0,0.0,0.0,4.0,3728.861,71.0,6.0,1.0,0.0,4.0,10747.553,168.0,7.0,1.0,0.0,4.0,8734.583999999999,143.0,1.0,0.0,0.0,4.0,7663.973,106.0,2.0,0.0,0.0,4.0,3293.06,66.0,3.0,0.0,0.0,4.0,4033.689,102.0,4.0,0.0,0.0,4.0,4556.849,87.0,4.0,0.25,0.0,4.0,5780.725,100.875,2.0,0.4629100498862757,0.0,0.0,2857.322208102194,37.737580738568816,0.0,1.4401645996461911,0.0,0.0,0.912192279884457,0.9053429446762976,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
