week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,2365.13,17.0,5.0,0.0,0.0,3.0,4260.838,53.0,6.0,1.0,0.0,3.0,1894.713,29.0,7.0,1.0,0.0,3.0,2362.529,20.0,1.0,0.0,0.0,3.0,1918.178,30.0,2.0,0.0,0.0,3.0,1646.967,22.0,3.0,0.0,0.0,3.0,4617.935,42.0,4.0,0.0,0.0,3.0,2727.303,24.0,4.0,0.25,0.0,3.0,2724.199125,29.625,2.0,0.4629100498862757,0.0,0.0,1115.1800932684034,12.199970725960195,0.0,1.4401645996461911,0.0,0.0,1.096236306731106,1.1687166025728426,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,4.0,783.956,21.0,2.0,0.0,0.0,4.0,1653.907,25.0,3.0,0.0,0.0,4.0,2351.848,15.0,4.0,0.0,0.0,4.0,2743.615,29.0,5.0,0.0,0.0,4.0,1116.965,26.0,6.0,1.0,0.0,4.0,4877.508,35.0,7.0,1.0,0.0,4.0,1354.814,38.0,1.0,0.0,0.0,4.0,4295.063,33.0,3.625,0.25,0.0,4.0,2397.2095,27.75,2.2638462845343543,0.4629100498862757,0.0,0.0,1500.3086736042972,7.611082145698562,0.2262499558606612,1.4401645996461911,0.0,0.0,0.8062994176668643,-0.3463701338182137,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,3302.585,24.0,4.0,0.0,0.0,1.0,1534.6439999999998,21.0,5.0,0.0,0.0,1.0,3819.374,26.0,6.0,1.0,0.0,1.0,1269.471,17.0,7.0,1.0,0.0,1.0,4207.955,23.0,1.0,0.0,0.0,1.0,4504.732,30.0,2.0,0.0,0.0,1.0,1311.7800000000002,29.0,3.0,0.0,0.0,1.0,4080.73,21.0,3.875,0.25,0.0,1.0,3003.908875,23.875,2.03100960115899,0.4629100498862757,0.0,0.0,1396.2319599242237,4.356850107261306,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4402286707636441,0.0019432855716039,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,2292.63,27.0,4.0,0.0,0.0,1.0,1532.62,40.0,5.0,0.0,0.0,1.0,2744.158,31.0,6.0,1.0,0.0,1.0,2582.335,25.0,7.0,1.0,0.0,1.0,7435.296,45.0,1.0,0.0,0.0,1.0,7827.014999999999,34.0,2.0,0.0,0.0,1.0,2687.504,25.0,3.0,0.0,0.0,1.0,4203.399,32.0,3.875,0.25,0.0,1.0,3913.119625,32.375,2.03100960115899,0.4629100498862757,0.0,0.0,2412.4949529796468,7.170126518110701,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0870798084610855,0.774943537664636,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,2.0,1925.856,28.0,4.0,0.0,0.0,2.0,2023.248,8.0,5.0,0.0,0.0,2.0,501.197,25.0,6.0,1.0,0.0,2.0,4698.271,37.0,7.0,1.0,0.0,2.0,1068.775,26.0,1.0,0.0,0.0,2.0,2715.836,19.0,2.0,0.0,0.0,2.0,1143.258,23.0,3.0,0.0,0.0,2.0,2547.169,23.0,3.875,0.25,0.0,2.0,2077.95125,23.625,2.03100960115899,0.4629100498862757,0.0,0.0,1303.7038113513086,8.210402808980463,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0819161987856136,-0.4892839774745716,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,2694.737,54.0,5.0,0.0,0.0,3.0,4888.059,53.0,6.0,1.0,0.0,3.0,4389.492,62.0,7.0,1.0,0.0,3.0,6471.58,44.0,1.0,0.0,0.0,3.0,5041.156,55.0,2.0,0.0,0.0,3.0,7028.105,48.0,3.0,0.0,0.0,3.0,2385.052,63.0,4.0,0.0,0.0,3.0,5682.894,62.0,4.0,0.25,0.0,2.875,4822.634375,55.125,2.0,0.4629100498862757,0.0,0.3535533905932738,1648.9203587699385,6.937218462755804,0.0,1.4401645996461911,0.0,-2.8284271247461903,-0.3543901025943005,-0.3487948464111459,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1
6.0,1.0,0.0,4.0,12406.392,116.0,7.0,1.0,0.0,4.0,9009.608,57.0,1.0,0.0,0.0,4.0,3007.0330000000004,51.0,2.0,0.0,0.0,4.0,3608.559,32.0,3.0,0.0,0.0,4.0,10503.316,35.0,4.0,0.0,0.0,4.0,5049.829,43.0,5.0,0.0,0.0,4.0,6403.9,47.0,6.0,1.0,0.0,4.0,5647.157999999999,49.0,4.25,0.375,0.0,4.0,6954.474375,53.75,2.1213203435596424,0.5175491695067657,0.0,0.0,3358.540972393176,26.461562420127155,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.5387210771106296,2.289343974566654,2.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,11275.097,48.0,6.0,1.0,0.0,1.0,3764.635,41.0,7.0,1.0,0.0,1.0,11959.023,67.0,1.0,0.0,0.0,1.0,6078.835,45.0,2.0,0.0,0.0,1.0,1486.3539999999998,19.0,3.0,0.0,0.0,1.0,7638.378000000001,46.0,4.0,0.0,0.0,1.0,6165.365000000001,35.0,5.0,0.0,0.0,1.0,8818.605,76.0,4.125,0.25,0.0,1.0,7148.2865,47.125,2.03100960115899,0.4629100498862757,0.0,0.0,3562.1089748145387,17.771867817263487,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.1518150314431107,0.2597993618937019,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,5374.206,32.0,7.0,1.0,0.0,2.0,5824.533,51.0,1.0,0.0,0.0,2.0,4331.677000000001,30.0,2.0,0.0,0.0,2.0,7121.101000000001,32.0,3.0,0.0,0.0,2.0,5160.778,43.0,4.0,0.0,0.0,2.0,8953.963,58.0,5.0,0.0,0.0,2.0,4824.132,30.0,6.0,1.0,1.0,2.0,8277.868,40.0,4.25,0.375,0.125,2.0,6233.53225,39.5,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,1691.4835643065992,10.555973258234951,-0.3142696805273544,0.6440611887195306,2.8284271247461903,0.0,0.6990075252283955,0.8642572977304396,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
2.0,0.0,0.0,4.0,6723.2080000000005,32.0,3.0,0.0,0.0,4.0,8098.593999999999,29.0,4.0,0.0,0.0,4.0,9498.122,63.0,5.0,0.0,0.0,4.0,11653.985,49.0,6.0,1.0,0.0,4.0,11005.934,70.0,7.0,1.0,0.0,4.0,5839.973,32.0,1.0,0.0,0.0,4.0,12135.655,52.0,2.0,0.0,0.0,4.0,7194.978999999999,61.0,3.75,0.25,0.0,4.0,9018.80625,48.5,2.1213203435596424,0.4629100498862757,0.0,0.0,2401.940347702472,15.88350447117116,0.3142696805273544,1.4401645996461911,0.0,0.0,0.0751857481057249,-0.0673077326635998,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
