week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
6.0,1.0,1.0,2.0,5019.648999999999,39.0,7.0,1.0,1.0,2.0,8029.813999999999,32.0,1.0,0.0,1.0,2.0,2564.321,29.0,2.0,0.0,1.0,2.0,6456.156999999999,31.0,3.0,0.0,1.0,2.0,1511.93,20.0,4.0,0.0,1.0,2.0,4941.917,36.0,5.0,0.0,1.0,2.0,1792.649,29.0,6.0,1.0,0.0,2.0,4586.432000000001,38.0,4.25,0.375,0.875,2.0,4362.858625,31.75,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,2287.032893485914,6.135377506140689,-0.3142696805273544,0.6440611887195306,-2.8284271247461903,0.0,0.2070129292544406,-0.7936056426610044,-3.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1
4.0,0.0,0.0,3.0,3605.231,23.0,5.0,0.0,0.0,3.0,3153.136,28.0,6.0,1.0,0.0,3.0,1644.524,24.0,7.0,1.0,0.0,3.0,3458.369,32.0,1.0,0.0,0.0,3.0,1441.96,25.0,2.0,0.0,0.0,3.0,3998.463,34.0,3.0,0.0,0.0,3.0,5062.842,22.0,4.0,0.0,0.0,3.0,6016.123,40.0,4.0,0.25,0.0,3.0,3547.581,28.5,2.0,0.4629100498862757,0.0,0.0,1549.891470125201,6.324555320336759,0.0,1.4401645996461911,0.0,0.0,0.1188803779239753,0.8696263565463044,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,4305.135,32.0,6.0,1.0,0.0,3.0,1625.01,17.0,7.0,1.0,0.0,3.0,4120.471,24.0,1.0,0.0,0.0,3.0,6315.47,26.0,2.0,0.0,0.0,3.0,4578.204,40.0,3.0,0.0,0.0,3.0,3855.748,18.0,4.0,0.0,0.0,3.0,4131.891,23.0,5.0,0.0,0.0,3.0,2737.1030000000005,24.0,4.125,0.25,0.0,3.0,3958.629,25.5,2.03100960115899,0.4629100498862757,0.0,0.0,1366.0861480651315,7.483314773547883,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.0860492690333655,1.0295012124687777,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,1.0,3.0,5912.504,29.0,6.0,1.0,1.0,3.0,3239.0510000000004,20.0,7.0,1.0,1.0,3.0,8707.237000000001,26.0,1.0,0.0,1.0,3.0,3162.2820000000006,24.0,2.0,0.0,1.0,3.0,5237.143,36.0,3.0,0.0,1.0,3.0,2554.275,31.0,4.0,0.0,1.0,4.0,3628.393,25.0,5.0,0.0,1.0,4.0,11379.473000000002,41.0,4.125,0.25,1.0,3.25,5477.54475,29.0,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,3113.2623161597253,6.8452277432633934,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,1.1640426799617458,0.6734262570149814,-1.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
7.0,1.0,0.0,4.0,4485.875,18.0,1.0,0.0,0.0,4.0,2994.424,24.0,2.0,0.0,0.0,4.0,3277.199,17.0,3.0,0.0,0.0,4.0,4473.979,30.0,4.0,0.0,0.0,4.0,3520.866,32.0,5.0,0.0,0.0,4.0,5227.943,39.0,6.0,1.0,0.0,4.0,2474.855,23.0,7.0,1.0,0.0,4.0,3625.988,23.0,4.375,0.375,0.0,4.0,3760.141125,25.75,2.2638462845343543,0.5175491695067657,0.0,0.0,905.3383262221348,7.44023809142845,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.3099080136646954,0.677397677072505,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,3952.258,20.0,5.0,0.0,0.0,2.0,1683.3,25.0,6.0,1.0,0.0,2.0,1056.481,22.0,7.0,1.0,0.0,2.0,3207.538,41.0,1.0,0.0,0.0,2.0,2863.501,14.0,2.0,0.0,0.0,2.0,2386.468,27.0,3.0,0.0,0.0,2.0,2522.366,30.0,4.0,0.0,0.0,2.0,3699.9,29.0,4.0,0.25,0.0,2.0,2671.4765,26.0,2.0,0.4629100498862757,0.0,0.0,979.100062953731,8.0,0.0,1.4401645996461911,0.0,0.0,-0.3762081297703536,0.5424107142857143,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,2.0,3398.266,29.0,6.0,1.0,0.0,2.0,5830.074,20.0,7.0,1.0,0.0,2.0,4998.917,29.0,1.0,0.0,0.0,2.0,3244.5640000000003,23.0,2.0,0.0,0.0,2.0,4288.194,25.0,3.0,0.0,0.0,2.0,1731.676,30.0,4.0,0.0,0.0,2.0,6028.808999999999,34.0,5.0,0.0,1.0,2.0,4781.877,31.0,4.125,0.25,0.125,2.0,4287.797125,27.625,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,1442.8594152967262,4.596194077712559,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,-0.5779576826320275,-0.4790982937748764,-10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
3.0,0.0,0.0,3.0,6037.321,60.0,4.0,0.0,0.0,3.0,5872.254000000001,46.0,5.0,0.0,0.0,3.0,7070.852,58.0,6.0,1.0,0.0,3.0,7017.642,58.0,7.0,1.0,0.0,3.0,3737.541,29.0,1.0,0.0,0.0,3.0,7694.155000000001,41.0,2.0,0.0,0.0,3.0,3828.29,49.0,3.0,0.0,0.0,3.0,4234.829,55.0,3.875,0.25,0.0,3.0,5686.6105,49.5,2.03100960115899,0.4629100498862757,0.0,0.0,1569.1381705523213,10.623424252901833,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.18392669447628,-1.0676192423361688,-9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,4060.166,48.0,7.0,1.0,0.0,3.0,4934.767,61.0,1.0,0.0,0.0,3.0,2523.004,41.0,2.0,0.0,0.0,3.0,6312.418,60.0,3.0,0.0,0.0,3.0,4276.521,42.0,4.0,0.0,0.0,3.0,3912.587,34.0,5.0,0.0,0.0,3.0,6011.563,70.0,6.0,1.0,0.0,3.0,9290.865,58.0,4.25,0.375,0.0,3.0,5165.236375,51.75,2.1213203435596424,0.5175491695067657,0.0,0.0,2058.700701649461,12.337515378482236,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.088501061916027,-0.0140731257184094,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,1.0,4.0,6502.7210000000005,54.0,6.0,1.0,0.0,4.0,6821.886,37.0,7.0,1.0,0.0,4.0,7041.807999999999,49.0,1.0,0.0,0.0,4.0,2022.723,38.0,2.0,0.0,0.0,4.0,2815.932,49.0,3.0,0.0,0.0,4.0,2781.42,46.0,4.0,0.0,0.0,4.0,3935.508,63.0,5.0,0.0,0.0,4.0,3077.157,53.0,4.125,0.25,0.125,4.0,4374.894375,48.625,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,2070.447141868976,8.534593470944337,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,0.4321177785770863,0.1290049903453506,4.0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
