week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1849.673,21.0,3.0,0.0,0.0,3.0,4160.551,36.0,4.0,0.0,0.0,3.0,3820.279,41.0,4.0,0.25,0.0,3.0,1228.812875,12.25,2.0,0.4629100498862757,0.0,0.0,1822.328095527605,17.798475055063406,0.0,1.4401645996461911,0.0,0.0,1.0564137345906404,0.9674897490558316,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,5992.826,48.0,5.0,0.0,0.0,3.0,4776.357,52.0,6.0,1.0,0.0,3.0,3335.849,72.0,7.0,1.0,0.0,3.0,4837.384,39.0,1.0,0.0,0.0,3.0,3632.699,47.0,2.0,0.0,0.0,3.0,5131.688,53.0,3.0,0.0,0.0,3.0,6979.894,36.0,4.0,0.0,0.0,3.0,9735.952,32.0,4.0,0.25,0.0,3.0,5552.831125000001,47.375,2.0,0.4629100498862757,0.0,0.0,2057.1359945779286,12.512136964906173,0.0,1.4401645996461911,0.0,0.0,1.2538429073901298,0.9253112122463748,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,4837.384,39.0,1.0,0.0,0.0,3.0,3632.699,47.0,2.0,0.0,0.0,3.0,5131.688,53.0,3.0,0.0,0.0,3.0,6979.894,36.0,4.0,0.0,0.0,3.0,9735.952,32.0,5.0,0.0,0.0,3.0,9025.925,32.0,6.0,1.0,0.0,3.0,5835.996999999999,36.0,7.0,1.0,0.0,3.0,3359.315,37.0,4.375,0.375,0.0,3.0,6067.35675,39.0,2.2638462845343543,0.5175491695067657,0.0,0.0,2352.7286960231486,7.367883976130073,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.5711078882604256,1.1943727708674012,-11.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
4.0,0.0,0.0,3.0,6857.210999999999,33.0,5.0,0.0,0.0,3.0,7321.851000000001,40.0,6.0,1.0,0.0,3.0,3192.697,30.0,7.0,1.0,0.0,3.0,4758.897999999999,30.0,1.0,0.0,0.0,3.0,7815.295,38.0,2.0,0.0,0.0,3.0,8339.082,30.0,3.0,0.0,0.0,3.0,5963.433,46.0,4.0,0.0,0.0,3.0,6729.392000000001,32.0,4.0,0.25,0.0,3.0,6372.232375,34.875,2.0,0.4629100498862757,0.0,0.0,1694.3131739461307,5.89036743942418,0.0,1.4401645996461911,0.0,0.0,-0.9704664673609829,1.0849294390220308,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,1.0,4.0,1946.713,37.0,6.0,1.0,1.0,4.0,4759.852000000001,43.0,7.0,1.0,1.0,4.0,9623.93,41.0,1.0,0.0,1.0,4.0,5869.867,37.0,2.0,0.0,1.0,4.0,2258.0640000000003,19.0,3.0,0.0,1.0,4.0,4258.555,27.0,4.0,0.0,1.0,4.0,2190.134,35.0,5.0,0.0,0.0,4.0,3552.05,25.0,4.125,0.25,0.875,4.0,4307.395625,33.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,2556.221628645514,8.41766849294642,-0.2238027108715141,1.4401645996461911,-2.8284271247461903,0.0,1.3969184632513147,-0.5824921485753767,1.0,-1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,0
3.0,0.0,0.0,4.0,2889.89,27.0,4.0,0.0,0.0,4.0,3110.3949999999995,37.0,5.0,0.0,0.0,4.0,5524.11,33.0,6.0,1.0,0.0,4.0,2372.19,38.0,7.0,1.0,0.0,4.0,5172.169,38.0,1.0,0.0,0.0,4.0,2670.103,46.0,2.0,0.0,0.0,4.0,2260.367,13.0,3.0,0.0,0.0,4.0,4821.316,45.0,3.875,0.25,0.0,4.0,3602.5675,34.625,2.03100960115899,0.4629100498862757,0.0,0.0,1340.3776845986356,10.64944666570589,0.2238027108715141,1.4401645996461911,0.0,0.0,0.5694695702187071,-1.2429873989569753,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,4460.376,37.0,5.0,0.0,0.0,4.0,9597.038,25.0,6.0,1.0,0.0,4.0,8412.798,30.0,7.0,1.0,0.0,4.0,8632.063999999998,70.0,1.0,0.0,0.0,4.0,6127.701999999999,31.0,2.0,0.0,0.0,4.0,12475.302,44.0,3.0,0.0,0.0,4.0,7254.648999999999,47.0,4.0,0.0,0.0,4.0,14383.99,34.0,4.0,0.25,0.0,4.0,8917.989875,39.75,2.0,0.4629100498862757,0.0,0.0,3245.9301212487367,14.22020695047318,0.0,1.4401645996461911,0.0,0.0,0.5212283453487916,1.5315939677958474,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,6094.956,29.0,3.0,0.0,0.0,1.0,4964.281,38.0,4.0,0.0,0.0,1.0,7462.684000000001,40.0,5.0,0.0,0.0,1.0,7382.781,48.0,6.0,1.0,0.0,1.0,2111.623,38.0,7.0,1.0,0.0,1.0,3257.504,38.0,1.0,0.0,0.0,1.0,4696.959000000001,28.0,2.0,0.0,0.0,1.0,247.04400000000004,12.0,3.75,0.25,0.0,1.0,4527.229,33.875,2.1213203435596424,0.4629100498862757,0.0,0.0,2541.540632567689,10.855380496062113,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.4877056624054694,-1.120896010436064,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,3737.429,30.0,3.0,0.0,0.0,1.0,3125.67,54.0,4.0,0.0,0.0,1.0,4099.807,33.0,5.0,0.0,0.0,1.0,4921.355,39.0,6.0,1.0,0.0,1.0,4846.516,36.0,7.0,1.0,0.0,1.0,4569.5740000000005,38.0,1.0,0.0,0.0,1.0,4500.377,33.0,2.0,0.0,0.0,1.0,3251.308,24.0,3.75,0.25,0.0,1.0,4131.5045,35.875,2.1213203435596424,0.4629100498862757,0.0,0.0,697.5289258495715,8.741322227541684,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.431151488130764,1.1605406714465727,-11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,3730.688,31.0,4.0,0.0,0.0,1.0,4747.938,33.0,5.0,0.0,0.0,1.0,6742.291000000001,40.0,6.0,1.0,0.0,1.0,5114.847000000001,36.0,7.0,1.0,0.0,1.0,4310.417,34.0,1.0,0.0,0.0,1.0,1453.54,13.0,2.0,0.0,0.0,1.0,2262.994,19.0,3.0,0.0,0.0,1.0,5588.674,32.0,3.875,0.25,0.0,1.0,4243.923625,29.75,2.03100960115899,0.4629100498862757,0.0,0.0,1733.7361084586696,9.067209367511357,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.3954748666029624,-1.148868218268598,11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
