week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_17_t-7,unlock_num_hr_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_17_t-6,unlock_num_hr_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_17_t-5,unlock_num_hr_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_17_t-4,unlock_num_hr_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_17_t-3,unlock_num_hr_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_17_t-2,unlock_num_hr_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_17_t-1,unlock_num_hr_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_17_t-0,unlock_num_hr_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_17_mean,unlock_num_hr_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_17_std,unlock_num_hr_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_17_skew,unlock_num_hr_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_hr_17_t-7_encoded,unlock_num_hr_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_hr_17_t-6_encoded,unlock_num_hr_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_hr_17_t-5_encoded,unlock_num_hr_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_hr_17_t-4_encoded,unlock_num_hr_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_hr_17_t-3_encoded,unlock_num_hr_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_hr_17_t-2_encoded,unlock_num_hr_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_hr_17_t-1_encoded,unlock_num_hr_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_hr_17_t-0_encoded,unlock_num_hr_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_hr_17_mean_encoded,unlock_num_hr_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_hr_17_std_encoded,unlock_num_hr_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_hr_17_skew_encoded,unlock_num_hr_17_skew_encoded,anomaly_encoded
5.0,0.0,0.0,3.0,15.049,1.0,6.0,1.0,0.0,3.0,710.02,2.0,7.0,1.0,0.0,3.0,1378.284,5.0,1.0,0.0,0.0,3.0,220.183,8.0,2.0,0.0,0.0,3.0,146.502,16.0,3.0,0.0,0.0,3.0,841.029,8.0,4.0,0.0,0.0,3.0,308.186,14.0,5.0,0.0,0.0,3.0,16.618,1.0,4.125,0.25,0.0,3.0,454.483875,6.875,2.03100960115899,0.4629100498862757,0.0,0.0,481.679332162988,5.767829500154902,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.1058135218800411,0.5919705843941726,3.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,220.183,8.0,2.0,0.0,0.0,3.0,146.502,16.0,3.0,0.0,0.0,3.0,841.029,8.0,4.0,0.0,0.0,3.0,308.186,14.0,5.0,0.0,0.0,3.0,16.618,1.0,6.0,1.0,0.0,3.0,1099.491,8.0,7.0,1.0,0.0,3.0,105.211,8.0,1.0,0.0,0.0,3.0,2290.388,16.0,3.625,0.25,0.0,3.0,628.4509999999999,9.875,2.2638462845343543,0.4629100498862757,0.0,0.0,772.6346083177259,5.139135558215436,0.2262499558606612,1.4401645996461911,0.0,0.0,1.7011528845078023,-0.2745770290306136,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,2290.388,16.0,2.0,0.0,0.0,3.0,115.493,5.0,3.0,0.0,0.0,3.0,2964.904,10.0,4.0,0.0,0.0,3.0,800.943,6.0,5.0,0.0,0.0,3.0,74.502,10.0,6.0,1.0,0.0,3.0,273.115,6.0,7.0,1.0,0.0,3.0,425.06,11.0,1.0,0.0,0.0,3.0,212.202,9.0,3.625,0.25,0.0,3.0,894.5758749999999,9.125,2.2638462845343543,0.4629100498862757,0.0,0.0,1108.0936858687196,3.563204817496262,0.2262499558606612,1.4401645996461911,0.0,0.0,1.3869175709680546,0.8490436589109646,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,800.943,6.0,5.0,0.0,0.0,3.0,74.502,10.0,6.0,1.0,0.0,3.0,273.115,6.0,7.0,1.0,0.0,3.0,425.06,11.0,1.0,0.0,0.0,3.0,212.202,9.0,2.0,0.0,0.0,3.0,71.806,10.0,3.0,0.0,0.0,3.0,1098.854,7.0,4.0,0.0,0.0,3.0,2087.029,6.0,4.0,0.25,0.0,3.0,630.4388749999999,8.125,2.0,0.4629100498862757,0.0,0.0,690.3475929646783,2.100170061141308,0.0,1.4401645996461911,0.0,0.0,1.5773443585814697,0.1522915037205846,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,2087.029,6.0,5.0,0.0,0.0,3.0,3600.0,1.0,6.0,1.0,0.0,3.0,2343.82,8.0,7.0,1.0,0.0,3.0,100.215,3.0,1.0,0.0,0.0,3.0,511.566,5.0,2.0,0.0,0.0,3.0,487.213,6.0,3.0,0.0,0.0,3.0,22.304,4.0,4.0,0.0,0.0,3.0,662.71,3.0,4.0,0.25,0.0,3.0,1226.857125,4.5,2.0,0.4629100498862757,0.0,0.0,1293.7518163631626,2.2038926600773587,0.0,1.4401645996461911,0.0,0.0,0.9910577388939832,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,100.215,3.0,1.0,0.0,0.0,3.0,511.566,5.0,2.0,0.0,0.0,3.0,487.213,6.0,3.0,0.0,0.0,3.0,22.304,4.0,4.0,0.0,0.0,3.0,662.71,3.0,5.0,0.0,0.0,3.0,135.56,9.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,29.447,3.0,4.375,0.375,0.0,3.0,243.626875,4.125,2.2638462845343543,0.5175491695067657,0.0,0.0,265.4410195711698,2.6423744732991303,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.6920765498913198,0.5023382349145147,6.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,3.0,22.304,4.0,4.0,0.0,0.0,3.0,662.71,3.0,5.0,0.0,0.0,3.0,135.56,9.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,29.447,3.0,1.0,0.0,1.0,3.0,1500.248,9.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,1993.725,8.0,3.875,0.25,0.375,3.0,542.9992500000001,4.5,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,786.1137326884431,3.741657386773941,0.2238027108715141,1.4401645996461911,0.6440611887195306,0.0,1.2811953170929575,0.1309034654264935,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
7.0,1.0,0.0,3.0,29.447,3.0,1.0,0.0,1.0,3.0,1500.248,9.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,1993.725,8.0,4.0,0.0,1.0,3.0,446.967,4.0,5.0,0.0,1.0,3.0,43.388,2.0,6.0,1.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,3.0,610.22,10.0,4.375,0.375,0.875,3.0,577.999375,4.5,2.2638462845343543,0.5175491695067657,0.3535533905932738,0.0,767.9206440556468,4.0,-0.2262499558606612,0.6440611887195306,-2.8284271247461903,0.0,1.2263827267928695,0.2946428571428571,-5.0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,0,0,1,1,1,1
7.0,1.0,1.0,3.0,610.22,10.0,1.0,0.0,1.0,3.0,387.798,3.0,2.0,0.0,1.0,3.0,641.404,6.0,3.0,0.0,1.0,3.0,322.234,18.0,4.0,0.0,1.0,4.0,364.172,13.0,5.0,0.0,1.0,4.0,1166.891,20.0,6.0,1.0,1.0,4.0,482.897,3.0,7.0,1.0,1.0,4.0,954.284,5.0,4.375,0.375,1.0,3.5,616.2375,9.75,2.2638462845343543,0.5175491695067657,0.0,0.5345224838248488,301.9232742308644,6.670832032063167,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.0373772096840723,0.576044578958617,-1.0,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1
3.0,0.0,1.0,3.0,322.234,18.0,4.0,0.0,1.0,4.0,364.172,13.0,5.0,0.0,1.0,4.0,1166.891,20.0,6.0,1.0,1.0,4.0,482.897,3.0,7.0,1.0,1.0,4.0,954.284,5.0,1.0,0.0,1.0,4.0,17.188,1.0,2.0,0.0,1.0,4.0,1104.873,8.0,3.0,0.0,1.0,4.0,172.866,5.0,3.875,0.25,1.0,3.875,573.1756250000001,9.125,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,441.5262681332748,7.079901129253148,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,0.3391657483982265,0.6094111538139679,2.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,0
