week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2320.992,35.0,3.0,0.0,0.0,3.0,2770.596,24.0,4.0,0.0,0.0,3.0,2970.976,28.0,4.0,0.25,0.0,3.0,1007.8205,10.875,2.0,0.4629100498862757,0.0,0.0,1402.25772901591,15.301143748099356,0.0,1.4401645996461911,0.0,0.0,0.7039193017519737,0.7918966659734915,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,2433.766,28.0,7.0,1.0,0.0,3.0,4572.563,34.0,1.0,0.0,0.0,3.0,2118.896,26.0,2.0,0.0,0.0,3.0,2786.316,38.0,3.0,0.0,0.0,3.0,3232.811,25.0,4.0,0.0,0.0,3.0,5217.395,45.0,5.0,0.0,0.0,3.0,2452.048,38.0,6.0,1.0,0.0,3.0,4673.855,34.0,4.25,0.375,0.0,3.0,3435.95625,33.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1205.238632575042,6.8868404532536855,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.4887724199716908,0.2921583861900695,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,1.0,4.0,1621.1129999999998,28.0,5.0,0.0,1.0,4.0,804.758,2.0,6.0,1.0,1.0,4.0,3938.323,32.0,7.0,1.0,1.0,4.0,2377.593,71.0,1.0,0.0,1.0,4.0,3411.755,36.0,2.0,0.0,1.0,4.0,8970.797,40.0,3.0,0.0,1.0,4.0,6397.06,63.0,4.0,0.0,1.0,4.0,6745.447,63.0,4.0,0.25,1.0,4.0,4283.355750000001,41.875,2.0,0.4629100498862757,0.0,0.0,2833.488267728604,22.862555162785902,0.0,1.4401645996461911,0.0,0.0,0.4921140493958162,-0.3775183512030203,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,7000.432000000001,54.0,7.0,1.0,0.0,1.0,3453.044,35.0,1.0,0.0,0.0,1.0,4461.795,43.0,2.0,0.0,0.0,1.0,5867.107,25.0,3.0,0.0,0.0,1.0,3021.336,11.0,4.0,0.0,0.0,1.0,4729.356,43.0,5.0,0.0,0.0,1.0,3378.814,57.0,6.0,1.0,0.0,1.0,3984.205,24.0,4.25,0.375,0.0,1.0,4487.011125,36.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1361.6965502792505,15.82042079989386,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.9640257520237712,-0.2662589586208445,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,2.0,4409.177,38.0,6.0,1.0,0.0,2.0,4345.73,33.0,7.0,1.0,0.0,2.0,4841.450000000001,66.0,1.0,0.0,0.0,2.0,3413.778,34.0,2.0,0.0,0.0,2.0,2546.462,42.0,3.0,0.0,0.0,2.0,2906.762,42.0,4.0,0.0,0.0,2.0,3334.3719999999994,33.0,5.0,0.0,0.0,2.0,3496.235,41.0,4.125,0.25,0.0,2.0,3661.74575,41.125,2.03100960115899,0.4629100498862757,0.0,0.0,795.3529078847865,10.776131031126154,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.1918965203511364,2.1200482068159574,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
4.0,0.0,1.0,4.0,6472.314,93.0,5.0,0.0,1.0,4.0,3907.371,44.0,6.0,1.0,0.0,4.0,8385.345,86.0,7.0,1.0,0.0,4.0,4685.688,55.0,1.0,0.0,0.0,4.0,5506.425,45.0,2.0,0.0,0.0,4.0,6044.619000000001,65.0,3.0,0.0,0.0,4.0,4923.117,58.0,4.0,0.0,0.0,4.0,6075.594,76.0,4.0,0.25,0.25,4.0,5750.059125,65.25,2.0,0.4629100498862757,0.4629100498862757,0.0,1359.1330485145338,18.26589327525093,0.0,1.4401645996461911,1.4401645996461911,0.0,0.8114438989519728,0.3809423906010974,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1
5.0,0.0,0.0,2.0,4476.17,45.0,6.0,1.0,0.0,2.0,9554.072,60.0,7.0,1.0,0.0,2.0,7070.801,41.0,1.0,0.0,0.0,2.0,2626.4800000000005,21.0,2.0,0.0,0.0,2.0,3190.5020000000004,25.0,3.0,0.0,0.0,2.0,7799.253,36.0,4.0,0.0,0.0,2.0,7929.809999999999,36.0,5.0,0.0,0.0,2.0,3671.155,21.0,4.125,0.25,0.0,2.0,5789.780375,35.625,2.03100960115899,0.4629100498862757,0.0,0.0,2602.347164068344,13.373080636647853,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.1336469255860705,0.637602521570878,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,7031.196,59.0,5.0,0.0,0.0,3.0,7010.67,47.0,6.0,1.0,0.0,3.0,10213.655,52.0,7.0,1.0,0.0,3.0,8035.745000000001,43.0,1.0,0.0,0.0,3.0,7009.897,38.0,2.0,0.0,0.0,3.0,9156.93,41.0,3.0,0.0,0.0,3.0,7637.046,54.0,4.0,0.0,0.0,3.0,5176.444,50.0,4.0,0.25,0.0,3.0,7658.947875000001,48.0,2.0,0.4629100498862757,0.0,0.0,1526.497571678892,7.091242083423347,0.0,1.4401645996461911,0.0,0.0,0.2139695731305751,0.0801244424457054,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,1.0,4.0,4899.648,48.0,5.0,0.0,1.0,4.0,9793.785,29.0,6.0,1.0,1.0,4.0,8224.043,43.0,7.0,1.0,0.0,4.0,6018.092,27.0,1.0,0.0,0.0,4.0,6062.407,31.0,2.0,0.0,0.0,4.0,5290.172999999999,33.0,3.0,0.0,0.0,4.0,8548.134999999998,56.0,4.0,0.0,0.0,4.0,10312.814,33.0,4.0,0.25,0.375,4.0,7393.637124999999,37.5,2.0,0.4629100498862757,0.5175491695067657,0.0,2091.2601746798805,10.337172865786023,0.0,1.4401645996461911,0.6440611887195306,0.0,0.22977189846878,0.9358261603094772,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
6.0,1.0,0.0,4.0,6788.281000000001,39.0,7.0,1.0,0.0,4.0,5003.200000000001,74.0,1.0,0.0,0.0,4.0,5682.652999999999,48.0,2.0,0.0,0.0,4.0,5044.849,34.0,3.0,0.0,0.0,4.0,10767.373,36.0,4.0,0.0,0.0,4.0,4815.609,51.0,5.0,0.0,0.0,4.0,7661.284,38.0,6.0,1.0,0.0,4.0,7736.123000000001,50.0,4.25,0.375,0.0,4.0,6687.4215,46.25,2.1213203435596424,0.5175491695067657,0.0,0.0,2026.6879433720703,13.013729014281145,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.2175364326229452,1.527699156856972,15.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
