week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
3.0,0.0,0.0,3.0,790.1990000000001,31.0,4.0,0.0,0.0,3.0,9388.254,135.0,5.0,0.0,0.0,3.0,6219.159000000001,94.0,6.0,1.0,0.0,3.0,3141.684,19.0,7.0,1.0,0.0,3.0,12934.956,62.0,1.0,0.0,0.0,3.0,11908.812,113.0,2.0,0.0,0.0,3.0,9570.68,72.0,3.0,0.0,0.0,3.0,10973.589000000002,101.0,3.875,0.25,0.0,3.0,8115.916625,78.375,2.03100960115899,0.4629100498862757,0.0,0.0,4334.537123355748,40.07114209217687,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.7673740624322218,-0.2422417323900804,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,12934.956,62.0,1.0,0.0,0.0,3.0,11908.812,113.0,2.0,0.0,0.0,3.0,9570.68,72.0,3.0,0.0,0.0,3.0,10973.589000000002,101.0,4.0,0.0,0.0,3.0,6030.155000000001,59.0,5.0,0.0,0.0,3.0,19526.926,63.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,9564.811,89.0,4.375,0.375,0.0,3.0,10063.741125,69.875,2.2638462845343543,0.5175491695067657,0.0,0.0,5606.993025648455,34.45260719970468,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.2236380329784333,-1.052205487016712,-12.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,10973.589000000002,101.0,4.0,0.0,0.0,3.0,6030.155000000001,59.0,5.0,0.0,0.0,3.0,19526.926,63.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,9564.811,89.0,1.0,0.0,0.0,3.0,11953.536,124.0,2.0,0.0,0.0,3.0,16741.351000000002,80.0,3.0,0.0,0.0,3.0,10035.415,91.0,3.875,0.25,0.0,3.0,10603.222875,75.875,2.03100960115899,0.4629100498862757,0.0,0.0,6023.900030894542,36.98044850226361,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.3003196463958671,-1.170000277341244,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,11953.536,124.0,2.0,0.0,0.0,3.0,16741.351000000002,80.0,3.0,0.0,0.0,3.0,10035.415,91.0,4.0,0.0,0.0,3.0,10601.011000000002,94.0,5.0,0.0,0.0,3.0,8280.718,155.0,6.0,1.0,0.0,3.0,8783.136,109.0,7.0,1.0,0.0,3.0,15635.294,63.0,1.0,0.0,0.0,3.0,15902.461,113.0,3.625,0.25,0.0,3.0,12241.61525,103.625,2.2638462845343543,0.4629100498862757,0.0,0.0,3390.283303239242,28.36465355735147,0.2262499558606612,1.4401645996461911,0.0,0.0,0.2960648367569366,0.5166469290169442,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,10601.011000000002,94.0,5.0,0.0,0.0,3.0,8280.718,155.0,6.0,1.0,0.0,3.0,8783.136,109.0,7.0,1.0,0.0,3.0,15635.294,63.0,1.0,0.0,0.0,3.0,15902.461,113.0,2.0,0.0,0.0,3.0,15486.968,136.0,3.0,0.0,0.0,3.0,18559.182,144.0,4.0,0.0,0.0,3.0,18874.299000000003,107.0,4.0,0.25,0.0,3.0,14015.383625,115.125,2.0,0.4629100498862757,0.0,0.0,4217.7624225462405,29.594582033106764,0.0,1.4401645996461911,0.0,0.0,-0.3781331972490315,-0.4060397245659202,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,18874.299000000003,107.0,5.0,0.0,0.0,3.0,15141.468,100.0,6.0,1.0,0.0,3.0,22451.529,78.0,7.0,1.0,0.0,3.0,22954.672,55.0,1.0,0.0,0.0,3.0,14968.286000000002,123.0,2.0,0.0,1.0,3.0,20508.281000000003,47.0,3.0,0.0,1.0,3.0,13278.309,57.0,4.0,0.0,1.0,3.0,14522.617,53.0,4.0,0.25,0.375,3.0,17837.432625,77.5,2.0,0.4629100498862757,0.5175491695067657,0.0,3835.14547258942,29.041841736167,0.0,1.4401645996461911,0.6440611887195306,0.0,0.263385254642424,0.5301434255886375,-11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
4.0,0.0,1.0,3.0,14522.617,53.0,5.0,0.0,1.0,3.0,16498.148999999998,99.0,6.0,1.0,1.0,3.0,14283.431,113.0,7.0,1.0,1.0,3.0,12525.323,80.0,1.0,0.0,1.0,3.0,18297.478,51.0,2.0,0.0,1.0,3.0,2364.963,12.0,3.0,0.0,1.0,3.0,13298.985,103.0,4.0,0.0,1.0,3.0,9755.209,116.0,4.0,0.25,1.0,3.0,12693.269375,78.375,2.0,0.4629100498862757,0.0,0.0,4891.10853263692,36.7382148255931,0.0,1.4401645996461911,0.0,0.0,-1.441746920792248,-0.809731906511204,0.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,1.0,3.0,12525.323,80.0,1.0,0.0,1.0,3.0,18297.478,51.0,2.0,0.0,1.0,3.0,2364.963,12.0,3.0,0.0,1.0,3.0,13298.985,103.0,4.0,0.0,1.0,3.0,9755.209,116.0,5.0,0.0,1.0,4.0,3681.523,25.0,6.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,13731.461,121.0,3.625,0.25,1.0,3.375,9206.86775,63.5,2.2638462845343543,0.4629100498862757,0.0,0.5175491695067657,6472.765965800948,48.133742248625786,0.2262499558606612,1.4401645996461911,0.0,0.6440611887195306,-0.2249712827027197,-0.0866373792114252,1.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,0
4.0,0.0,1.0,4.0,8426.702000000001,119.0,5.0,0.0,1.0,4.0,7688.825000000001,102.0,6.0,1.0,0.0,4.0,13465.043,93.0,7.0,1.0,0.0,4.0,6665.606,63.0,1.0,0.0,0.0,4.0,5708.145,140.0,2.0,0.0,0.0,4.0,2842.195,71.0,3.0,0.0,0.0,4.0,11136.621,95.0,4.0,0.0,0.0,4.0,12155.754,107.0,4.0,0.25,0.25,4.0,8511.111375,98.75,2.0,0.4629100498862757,0.4629100498862757,0.0,3561.7123185441874,24.74296436796298,0.0,1.4401645996461911,1.4401645996461911,0.0,-0.0967720296766968,0.1482044200377045,-6.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
4.0,0.0,0.0,4.0,12155.754,107.0,5.0,0.0,0.0,4.0,9120.743,84.0,6.0,1.0,0.0,4.0,7486.781999999999,108.0,7.0,1.0,0.0,4.0,8230.07,95.0,1.0,0.0,0.0,4.0,4167.82,52.0,2.0,0.0,0.0,4.0,12243.955000000002,105.0,3.0,0.0,0.0,4.0,3212.496,60.0,4.0,0.0,0.0,4.0,6478.541999999999,85.0,4.0,0.25,0.0,4.0,7887.02025,87.0,2.0,0.4629100498862757,0.0,0.0,3309.560875056075,21.36753211232941,0.0,1.4401645996461911,0.0,0.0,0.031331503368893,-0.7612171391189986,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
