week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,839.564,10.0,4.125,0.25,0.0,3.0,104.9455,1.25,2.03100960115899,0.4629100498862757,0.0,0.0,296.8306988200513,3.5355339059327378,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,2.82842712474619,-5.0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,0
7.0,1.0,0.0,3.0,5099.77,41.0,1.0,0.0,0.0,3.0,4873.728999999999,42.0,2.0,0.0,0.0,3.0,3380.4130000000005,20.0,3.0,0.0,0.0,3.0,3490.1800000000003,30.0,4.0,0.0,0.0,3.0,2388.652,22.0,5.0,0.0,0.0,3.0,4417.4580000000005,30.0,6.0,1.0,0.0,3.0,4557.897,17.0,7.0,1.0,0.0,3.0,5012.112,41.0,4.375,0.375,0.0,3.0,4152.526375,30.375,2.2638462845343543,0.5175491695067657,0.0,0.0,966.3569188870326,10.126873724332274,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.9061972612204234,-0.0232983456607663,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,4417.4580000000005,30.0,6.0,1.0,0.0,3.0,4557.897,17.0,7.0,1.0,0.0,3.0,5012.112,41.0,1.0,0.0,0.0,3.0,2628.0509999999995,37.0,2.0,0.0,0.0,3.0,3472.996,23.0,3.0,0.0,0.0,3.0,4255.331,33.0,4.0,0.0,0.0,3.0,4521.404,37.0,5.0,0.0,0.0,3.0,5330.878,30.0,4.125,0.25,0.0,3.0,4274.515875,31.0,2.03100960115899,0.4629100498862757,0.0,0.0,859.8412474885679,7.91021039994693,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.0059895692580734,-0.6996332961484305,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,1.0,3.0,5216.943,31.0,2.0,0.0,1.0,3.0,3774.279,24.0,3.0,0.0,1.0,3.0,4168.268,21.0,4.0,0.0,1.0,3.0,3327.519,25.0,5.0,0.0,1.0,4.0,2746.011,28.0,6.0,1.0,1.0,4.0,3859.209,21.0,7.0,1.0,1.0,4.0,8233.061000000002,37.0,1.0,0.0,1.0,4.0,3870.086,18.0,3.625,0.25,1.0,3.5,4399.422,25.625,2.2638462845343543,0.4629100498862757,0.0,0.5345224838248488,1701.4336464339217,6.186101934405635,0.2262499558606612,1.4401645996461911,0.0,0.0,1.955804936545139,0.8004184144570313,-3.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0
4.0,0.0,1.0,3.0,3327.519,25.0,5.0,0.0,1.0,4.0,2746.011,28.0,6.0,1.0,1.0,4.0,3859.209,21.0,7.0,1.0,1.0,4.0,8233.061000000002,37.0,1.0,0.0,1.0,4.0,3870.086,18.0,2.0,0.0,1.0,4.0,858.857,4.0,3.0,0.0,1.0,4.0,3420.526,15.0,4.0,0.0,1.0,4.0,4165.877,22.0,4.0,0.25,1.0,3.875,3810.14325,21.25,2.0,0.4629100498862757,0.0,0.3535533905932738,2067.501744631136,9.676923950453322,0.0,1.4401645996461911,0.0,-2.8284271247461903,1.2820626666201485,-0.2404140361840908,-4.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,0,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1
3.0,0.0,0.0,4.0,4360.674999999999,34.0,4.0,0.0,0.0,4.0,4223.498,22.0,5.0,0.0,0.0,4.0,8125.086,27.0,6.0,1.0,0.0,4.0,5368.535,38.0,7.0,1.0,0.0,4.0,3603.277,32.0,1.0,0.0,0.0,4.0,3029.169,23.0,2.0,0.0,0.0,4.0,5519.626,35.0,3.0,0.0,0.0,4.0,3747.988,20.0,3.875,0.25,0.0,4.0,4747.23175,28.875,2.03100960115899,0.4629100498862757,0.0,0.0,1606.9088896252024,6.770471602058878,0.2238027108715141,1.4401645996461911,0.0,0.0,1.4448449917929271,-0.0482744318643121,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,6173.715,31.0,4.0,0.0,0.0,1.0,4099.655,23.0,5.0,0.0,0.0,1.0,7863.583,48.0,6.0,1.0,0.0,1.0,435.98,5.0,7.0,1.0,0.0,1.0,2655.5200000000004,14.0,1.0,0.0,0.0,1.0,5348.58,30.0,2.0,0.0,0.0,1.0,3504.5730000000003,24.0,3.0,0.0,0.0,1.0,5841.52,29.0,3.875,0.25,0.0,1.0,4490.39075,25.5,2.03100960115899,0.4629100498862757,0.0,0.0,2320.8235541531217,12.705454396776664,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4204429945044869,0.1426465613847523,-12.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,5841.52,29.0,4.0,0.0,0.0,1.0,2871.478,19.0,5.0,0.0,0.0,1.0,4127.466,29.0,6.0,1.0,0.0,1.0,5340.7,49.0,7.0,1.0,0.0,1.0,6523.798000000001,42.0,1.0,0.0,0.0,1.0,4119.182,31.0,2.0,0.0,0.0,1.0,2592.647,30.0,3.0,0.0,0.0,1.0,3343.402,29.0,3.875,0.25,0.0,1.0,4345.024125,32.25,2.03100960115899,0.4629100498862757,0.0,0.0,1430.368224595375,9.176834188013082,0.2238027108715141,1.4401645996461911,0.0,0.0,0.330237006080476,0.7846952079738906,-9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,1.0,2871.478,19.0,5.0,0.0,0.0,1.0,4127.466,29.0,6.0,1.0,0.0,1.0,5340.7,49.0,7.0,1.0,0.0,1.0,6523.798000000001,42.0,1.0,0.0,0.0,1.0,4119.182,31.0,2.0,0.0,0.0,1.0,2592.647,30.0,3.0,0.0,0.0,1.0,3343.402,29.0,4.0,0.0,0.0,1.0,4465.489,37.0,4.0,0.25,0.0,1.0,4173.02025,33.25,2.0,0.4629100498862757,0.0,0.0,1301.6474189942917,9.20791584918728,0.0,1.4401645996461911,0.0,0.0,0.680997890669972,0.3749383755778676,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,1.0,5202.359,40.0,1.0,0.0,0.0,1.0,5896.955,38.0,2.0,0.0,0.0,1.0,5486.744,32.0,3.0,0.0,0.0,1.0,6463.261,40.0,4.0,0.0,0.0,1.0,4253.822999999999,34.0,5.0,0.0,0.0,1.0,8343.982,56.0,6.0,1.0,0.0,1.0,5435.354,34.0,7.0,1.0,0.0,1.0,1067.621,16.0,4.375,0.375,0.0,1.0,5268.762375,36.25,2.2638462845343543,0.5175491695067657,0.0,0.0,2071.5004098288578,11.080871549012482,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.9459413062217232,-0.0824232728104683,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
