week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
6.0,1.0,1.0,4.0,3528.5289999999995,34.0,7.0,1.0,1.0,4.0,3678.527,49.0,1.0,0.0,1.0,4.0,5668.22,49.0,2.0,0.0,1.0,4.0,877.097,11.0,3.0,0.0,1.0,4.0,5644.79,52.0,4.0,0.0,1.0,4.0,6010.285999999999,26.0,5.0,0.0,1.0,4.0,5484.388,35.0,6.0,1.0,1.0,4.0,3877.238,44.0,4.25,0.375,1.0,4.0,4346.134375,37.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1726.586270816735,13.98979219696582,-0.3142696805273544,0.6440611887195306,0.0,0.0,-1.1882665314804324,-0.9617022475471882,-2.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,3597.0660000000003,26.0,6.0,1.0,0.0,4.0,13897.957,29.0,7.0,1.0,0.0,4.0,2717.467,15.0,1.0,0.0,0.0,4.0,6072.019,32.0,2.0,0.0,0.0,4.0,3240.831,21.0,3.0,0.0,0.0,4.0,4636.629000000001,28.0,4.0,0.0,0.0,4.0,10170.262,36.0,4.0,0.25,0.0,4.0,5541.528875,23.375,2.0,0.4629100498862757,0.0,0.0,4473.945833343329,11.438500151430944,0.0,1.4401645996461911,0.0,0.0,0.9994438041764984,-1.3266572619455363,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,2491.019,22.0,5.0,0.0,0.0,4.0,5008.18,31.0,6.0,1.0,0.0,4.0,10998.43,26.0,7.0,1.0,0.0,4.0,6173.084,26.0,1.0,0.0,0.0,4.0,6256.982,27.0,2.0,0.0,0.0,4.0,3205.2340000000004,21.0,3.0,0.0,0.0,4.0,4690.959999999999,30.0,4.0,0.0,0.0,4.0,4148.474999999999,27.0,4.0,0.25,0.0,4.0,5371.5455,26.25,2.0,0.4629100498862757,0.0,0.0,2623.2412319892683,3.453776401067595,0.0,1.4401645996461911,0.0,0.0,1.5100293854738978,-0.2808693347779162,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,5243.07,43.0,7.0,1.0,1.0,1.0,5926.745,20.0,1.0,0.0,1.0,1.0,2620.126,20.0,2.0,0.0,1.0,1.0,4776.496,17.0,3.0,0.0,1.0,1.0,2297.802,22.0,4.0,0.0,1.0,1.0,1724.467,18.0,5.0,0.0,1.0,1.0,2804.514,25.0,6.0,1.0,1.0,1.0,5017.017,20.0,4.25,0.375,0.875,1.0,3801.279625,23.125,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,1603.0189435683924,8.391109240482708,-0.3142696805273544,0.6440611887195306,-2.8284271247461903,0.0,0.0152216992109122,2.38574191757398,11.0,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,0
4.0,0.0,0.0,1.0,4392.55,16.0,5.0,0.0,0.0,1.0,3190.593,21.0,6.0,1.0,0.0,1.0,3457.945,42.0,7.0,1.0,0.0,1.0,9499.075,29.0,1.0,0.0,0.0,1.0,2494.71,19.0,2.0,0.0,0.0,1.0,3295.554,24.0,3.0,0.0,0.0,1.0,5894.941000000001,27.0,4.0,0.0,0.0,1.0,1656.9229999999998,19.0,4.0,0.25,0.0,1.0,4235.286375,24.625,2.0,0.4629100498862757,0.0,0.0,2471.059940856493,8.262436513696013,0.0,1.4401645996461911,0.0,0.0,1.585144721720515,1.4510581011138637,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,12620.864,32.0,7.0,1.0,0.0,1.0,4378.044,16.0,1.0,0.0,0.0,1.0,1998.657,21.0,2.0,0.0,0.0,1.0,5535.41,12.0,3.0,0.0,0.0,1.0,4683.966,35.0,4.0,0.0,0.0,1.0,4307.649,25.0,5.0,0.0,0.0,1.0,3194.608,29.0,6.0,1.0,0.0,1.0,8599.529999999999,24.0,4.25,0.375,0.0,1.0,5664.841,24.25,2.1213203435596424,0.5175491695067657,0.0,0.0,3402.0644256277683,7.814821083775915,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.412155632262153,-0.246944177059914,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,1277.6760000000002,18.0,6.0,1.0,0.0,1.0,4005.603,19.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,423.093,4.0,2.0,0.0,0.0,1.0,1586.097,9.0,3.0,0.0,0.0,1.0,4884.769,23.0,4.0,0.0,0.0,2.0,4930.028,11.0,5.0,0.0,0.0,2.0,558.9609999999999,9.0,4.125,0.25,0.0,1.25,2208.278375,11.625,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,2064.6223226525985,7.854707414756362,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,0.5010519774324119,0.0319478056216897,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
6.0,1.0,0.0,2.0,42.272000000000006,6.0,7.0,1.0,0.0,2.0,817.1410000000001,8.0,1.0,0.0,0.0,2.0,1025.195,10.0,2.0,0.0,0.0,2.0,3422.093,21.0,3.0,0.0,0.0,2.0,3143.5820000000003,7.0,4.0,0.0,0.0,2.0,3363.002,13.0,5.0,0.0,0.0,2.0,2197.1040000000003,9.0,6.0,1.0,0.0,2.0,4604.907,38.0,4.25,0.375,0.0,2.0,2326.9120000000003,14.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1573.867878225942,10.796824930109247,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.1359500245813804,1.9531885930009485,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,2.0,2650.77,20.0,6.0,1.0,0.0,2.0,5016.014,27.0,7.0,1.0,0.0,2.0,5100.717000000001,9.0,1.0,0.0,0.0,2.0,4918.288,32.0,2.0,0.0,0.0,2.0,9276.173,35.0,3.0,0.0,0.0,2.0,10035.502,46.0,4.0,0.0,0.0,2.0,8344.102,53.0,5.0,0.0,0.0,2.0,3542.731,45.0,4.125,0.25,0.0,2.0,6110.537125000001,33.375,2.03100960115899,0.4629100498862757,0.0,0.0,2741.6940592269093,14.628128481017074,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.3784909754160868,-0.364535422798898,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,2136.509,14.0,7.0,1.0,0.0,2.0,7275.412,37.0,1.0,0.0,0.0,2.0,3081.753,21.0,2.0,0.0,0.0,2.0,36.821,5.0,3.0,0.0,0.0,2.0,485.13,9.0,4.0,0.0,0.0,2.0,2134.664,21.0,5.0,0.0,1.0,2.0,3114.76,19.0,6.0,1.0,1.0,2.0,1105.222,14.0,4.25,0.375,0.25,2.0,2421.283875,17.5,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,2261.772693703354,9.710083124552243,-0.3142696805273544,0.6440611887195306,1.4401645996461911,0.0,1.5121711158185007,1.009260155067097,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
