week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_sum_10_17_t-7_encoded,unlock_num_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_sum_10_17_t-6_encoded,unlock_num_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_sum_10_17_t-5_encoded,unlock_num_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_sum_10_17_t-4_encoded,unlock_num_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_sum_10_17_t-3_encoded,unlock_num_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_sum_10_17_t-2_encoded,unlock_num_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_sum_10_17_t-1_encoded,unlock_num_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_sum_10_17_t-0_encoded,unlock_num_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_sum_10_17_mean_encoded,unlock_num_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_sum_10_17_std_encoded,unlock_num_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_sum_10_17_skew_encoded,unlock_num_sum_10_17_skew_encoded,anomaly_encoded
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,2906.146,65.0,4.25,0.375,0.0,3.0,363.26825,8.125,2.1213203435596424,0.5175491695067657,0.0,0.0,1027.4777718590803,22.980970388562795,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.8284271247461903,2.82842712474619,2.0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,1,0,1,1,2,2,1
4.0,0.0,0.0,3.0,3134.5460000000003,72.0,5.0,0.0,0.0,3.0,2312.208,61.0,6.0,1.0,0.0,3.0,4869.199,55.0,7.0,1.0,0.0,3.0,2710.013,48.0,1.0,0.0,0.0,3.0,3654.009,54.0,2.0,0.0,0.0,3.0,3297.694,90.0,3.0,0.0,0.0,3.0,3357.799,66.0,4.0,0.0,0.0,3.0,2581.336,42.0,4.0,0.25,0.0,3.0,3239.6005,61.0,2.0,0.4629100498862757,0.0,0.0,795.4818652294074,15.128025081190964,0.0,1.4401645996461911,0.0,0.0,1.1987789321186908,0.8929199141284097,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,1.0,4.0,4243.304,74.0,6.0,1.0,1.0,4.0,3262.096,63.0,7.0,1.0,1.0,4.0,6057.929,87.0,1.0,0.0,1.0,4.0,7527.153,87.0,2.0,0.0,1.0,4.0,6549.895,28.0,3.0,0.0,1.0,4.0,3732.207,39.0,4.0,0.0,1.0,4.0,6190.517,58.0,5.0,0.0,1.0,4.0,2230.6650000000004,63.0,4.125,0.25,1.0,4.0,4974.22075,62.375,2.03100960115899,0.4629100498862757,0.0,0.0,1858.9290049313531,21.030165409308054,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.1290912700452743,-0.4513259989305571,1.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,4529.904,81.0,6.0,1.0,0.0,1.0,3246.799,111.0,7.0,1.0,0.0,1.0,4552.032999999999,110.0,1.0,0.0,0.0,1.0,6537.012,97.0,2.0,0.0,0.0,1.0,2185.4790000000003,53.0,3.0,0.0,0.0,1.0,3298.967,59.0,4.0,0.0,0.0,1.0,3601.213,81.0,5.0,0.0,0.0,1.0,6098.089,94.0,4.125,0.25,0.0,1.0,4256.187,85.75,2.03100960115899,0.4629100498862757,0.0,0.0,1483.6811524485786,21.55888944926696,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.4137899070565269,-0.4208186886553604,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,2.0,1774.029,17.0,4.0,0.0,0.0,2.0,2844.312,42.0,5.0,0.0,0.0,2.0,1327.354,27.0,6.0,1.0,0.0,2.0,4437.84,45.0,7.0,1.0,0.0,2.0,7441.449,57.0,1.0,0.0,0.0,2.0,3646.9450000000006,50.0,2.0,0.0,0.0,2.0,6970.129999999999,50.0,3.0,0.0,0.0,2.0,1496.7469999999998,24.0,3.875,0.25,0.0,2.0,3742.35075,39.0,2.03100960115899,0.4629100498862757,0.0,0.0,2394.947178553557,14.461772268392872,0.2238027108715141,1.4401645996461911,0.0,0.0,0.7046933320725057,-0.4417147513820167,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,2.0,4437.84,45.0,7.0,1.0,0.0,2.0,7441.449,57.0,1.0,0.0,0.0,2.0,3646.9450000000006,50.0,2.0,0.0,0.0,2.0,6970.129999999999,50.0,3.0,0.0,0.0,2.0,1496.7469999999998,24.0,4.0,0.0,0.0,2.0,3485.9750000000004,35.0,5.0,0.0,0.0,2.0,4996.845,49.0,6.0,1.0,0.0,2.0,5748.919,80.0,4.25,0.375,0.0,2.0,4778.10625,48.75,2.1213203435596424,0.5175491695067657,0.0,0.0,1953.784435763924,16.31607445785553,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.2202863691157799,0.581910778971734,-4.0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
4.0,0.0,0.0,3.0,4272.893,88.0,5.0,0.0,0.0,3.0,2896.941,95.0,6.0,1.0,0.0,3.0,3744.772,94.0,7.0,1.0,0.0,3.0,3273.846,79.0,1.0,0.0,0.0,3.0,4446.906999999999,81.0,2.0,0.0,0.0,3.0,1877.615,46.0,3.0,0.0,0.0,3.0,4274.939,111.0,4.0,0.0,0.0,3.0,2084.8410000000003,80.0,4.0,0.25,0.0,3.0,3359.09425,84.25,2.0,0.4629100498862757,0.0,0.0,1003.2261297179144,18.744523009592506,0.0,1.4401645996461911,0.0,0.0,-0.4799180268217441,-1.008043998446481,-9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,3954.051,67.0,7.0,1.0,0.0,3.0,3746.539,70.0,1.0,0.0,0.0,3.0,4702.29,83.0,2.0,0.0,0.0,3.0,3808.548,87.0,3.0,0.0,0.0,3.0,2805.076,63.0,4.0,0.0,0.0,3.0,1786.298,56.0,5.0,0.0,0.0,3.0,2613.7200000000003,77.0,6.0,1.0,0.0,3.0,5403.856,79.0,4.25,0.375,0.0,3.0,3602.54725,72.75,2.1213203435596424,0.5175491695067657,0.0,0.0,1168.2326829985234,10.566118357412863,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.0281268602371359,-0.2495936535296115,-7.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
1.0,0.0,1.0,4.0,5207.307,55.0,2.0,0.0,1.0,4.0,4606.127,37.0,3.0,0.0,1.0,4.0,4276.843,47.0,4.0,0.0,1.0,4.0,3279.37,60.0,5.0,0.0,1.0,4.0,10620.826,135.0,6.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,4.0,720.367,11.0,1.0,0.0,1.0,4.0,5789.155,92.0,3.625,0.25,1.0,4.0,4312.499374999999,54.625,2.2638462845343543,0.4629100498862757,0.0,0.0,3282.683746394836,43.32909777834884,0.2262499558606612,1.4401645996461911,0.0,0.0,0.6857047786716406,0.7484970553323936,1.0,-1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,0
2.0,0.0,0.0,4.0,1286.185,47.0,3.0,0.0,0.0,4.0,2576.163,54.0,4.0,0.0,0.0,4.0,2734.319,61.0,5.0,0.0,0.0,4.0,3051.897,47.0,6.0,1.0,0.0,4.0,1946.462,48.0,7.0,1.0,0.0,4.0,2573.389,59.0,1.0,0.0,0.0,4.0,1348.439,38.0,2.0,0.0,0.0,4.0,2034.263,57.0,3.75,0.25,0.0,4.0,2193.8896250000003,51.375,2.1213203435596424,0.4629100498862757,0.0,0.0,648.4937281729843,7.726346392146069,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.3292485286189138,-0.4408580438212195,-13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
